0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0146263,0.012304444,0.0155438185,0.014619614,0.008583602,0.022691282,0.03129225,0.030580174,0.019174084,0.009295174,0.01657058,0.016432231,0.03605207,0.013958915,0.024676206,0.061004627,0.029477945,0.011945034,0.020008557,0.00845307,0.04994853,0.03454266,0.04334744,0.08991868,0.042570468,0.023415472,0.012563725,0.02241737,0.018530166,0.02133611,0.012934666
0.019231841,0.010343409,0.01797806,0.009315243,0.0069743735,0.026340205,0.032363247,0.027517466,0.017777216,0.008683742,0.016445963,0.01885274,0.037197974,0.011685396,0.019569565,0.06605247,0.023232013,0.013181041,0.019304322,0.009669682,0.041465122,0.036983673,0.039087486,0.09842752,0.03761658,0.021699047,0.016102085,0.02491341,0.017072855,0.021287832,0.018691119
0.016738197,0.010132543,0.017378878,0.012015052,0.009678834,0.029815067,0.031133227,0.018846573,0.022974886,0.009246314,0.011955216,0.017190157,0.04327225,0.015921354,0.030241199,0.053530723,0.027403485,0.011033739,0.021895852,0.008389642,0.032813217,0.040274557,0.037452422,0.095465355,0.039492574,0.01860406,0.011412045,0.027849363,0.02093179,0.028518764,0.026127314
0.019225966,0.010837662,0.01511091,0.013897415,0.011522933,0.02123672,0.027832383,0.029021053,0.019622214,0.007980608,0.01377535,0.0137047935,0.03753284,0.013384196,0.022671994,0.060691282,0.04252896,0.012775788,0.01871822,0.007937572,0.041105803,0.04160349,0.03320623,0.090084575,0.03688335,0.018906608,0.013176781,0.026418537,0.016304825,0.021771098,0.017490147
0.016179657,0.008325753,0.017529598,0.014481859,0.008732699,0.026321024,0.0294692,0.024062036,0.020705782,0.0071706153,0.014061708,0.01527693,0.032258127,0.015194821,0.023587944,0.048027407,0.025242796,0.011173277,0.020754758,0.0062616095,0.045272123,0.044150483,0.035633147,0.102235794,0.037739884,0.022510255,0.012717724,0.028538551,0.019691354,0.020788416,0.028856909
0.013614196,0.008913518,0.01669137,0.014294797,0.006169778,0.02407668,0.02520395,0.019341404,0.019978281,0.0065661566,0.0130172735,0.014588678,0.037399717,0.014970912,0.022032904,0.04929698,0.024139747,0.010158594,0.01895316,0.00919649,0.03789542,0.030945076,0.03646744,0.10782296,0.028750682,0.024671575,0.0092637,0.023089059,0.016860796,0.017279727,0.020027652
0.011079482,0.008108177,0.015227532,0.012185889,0.006367917,0.02153639,0.023849513,0.020577546,0.013937646,0.0052887416,0.012800538,0.012385019,0.031954564,0.0131521495,0.01826121,0.04984156,0.034611613,0.008198951,0.015169605,0.00827407,0.041355766,0.033780135,0.031395134,0.10956964,0.036105167,0.017426945,0.009807587,0.021034665,0.0164223,0.018995255,0.025979368
0.009924402,0.0065152217,0.015485697,0.009091925,0.0071443436,0.017588302,0.020456433,0.021440506,0.017892225,0.0059506632,0.0115945535,0.012032218,0.025611602,0.01074671,0.019136373,0.04702134,0.027966183,0.008471938,0.017410876,0.0048820768,0.036466762,0.023388563,0.02619421,0.109172605,0.03682166,0.021220766,0.010399129,0.022135451,0.016445862,0.017911991,0.017236764
0.0076315985,0.0061365077,0.01473112,0.010322166,0.004360345,0.020835677,0.019538064,0.01460886,0.0147422515,0.0050947457,0.0103978375,0.011304321,0.024027867,0.0107461335,0.017835433,0.049946647,0.025810527,0.0055645737,0.021935351,0.0059032277,0.03315622,0.02483719,0.027668528,0.118488036,0.042537775,0.015136391,0.009633246,0.017447473,0.015398515,0.01847157,0.022950392
0.0065921093,0.0054148245,0.013433652,0.011139713,0.004678632,0.011003733,0.016470738,0.017038245,0.019482046,0.007534865,0.010074744,0.012254487,0.01807692,0.009362439,0.015354857,0.04772834,0.045351457,0.0066736005,0.021236159,0.004376654,0.038937584,0.025789872,0.025695192,0.111550026,0.044437546,0.015467951,0.009252618,0.022173708,0.014375577,0.013666857,0.014162333
0.0055262838,0.004808616,0.011865408,0.013550102,0.0067779454,0.0139970295,0.017492773,0.01760284,0.0127118835,0.0037711833,0.009859772,0.013930477,0.02796608,0.011179138,0.014414865,0.04937603,0.031719305,0.005359175,0.015597764,0.0038477425,0.034774456,0.020071693,0.027013697,0.12084353,0.044938788,0.017562566,0.009156375,0.016562989,0.016129877,0.015331171,0.018100373
0.0072568553,0.0037180304,0.014173572,0.006682799,0.0033302375,0.012524613,0.013314836,0.018252797,0.015798619,0.0073591424,0.008160673,0.0055531454,0.022423161,0.008738746,0.015161475,0.043375727,0.03944542,0.0048502143,0.018753523,0.0036603173,0.0404383,0.021072287,0.020168332,0.11844515,0.048395623,0.013797751,0.00952884,0.016615618,0.014676452,0.012561746,0.020814361
0.0060264072,0.0054041017,0.01412572,0.0061315247,0.0038054902,0.022016002,0.0139168445,0.01954183,0.0117448745,0.0050563845,0.009573848,0.007739505,0.0194792,0.008184722,0.015023334,0.05219188,0.038308986,0.0041632494,0.012226082,0.0039624413,0.029990897,0.018360382,0.020578334,0.11928933,0.049401578,0.015304979,0.007869414,0.015515179,0.014255028,0.013584639,0.02455898
0.0043869293,0.005356596,0.014806306,0.006199118,0.0033539084,0.02026875,0.008106569,0.015496782,0.013867737,0.005895025,0.007631283,0.0069945324,0.020798963,0.01116206,0.01159377,0.047577057,0.03799181,0.0029433153,0.0069793006,0.0038747273,0.025046803,0.019817777,0.0169849,0.13381864,0.05525099,0.014413623,0.007624535,0.013881053,0.012330485,0.014581076,0.016243141
0.0035290383,0.0052410755,0.011353279,0.010441206,0.0031155443,0.019524442,0.0069283037,0.015917482,0.013204102,0.005960188,0.0063679586,0.0070670554,0.021174934,0.009296596,0.014271552,0.054527864,0.041326065,0.0033264342,0.0114319,0.0037314733,0.036420956,0.012171322,0.014721726,0.13165839,0.059263863,0.022752894,0.008689943,0.016632762,0.011343053,0.014040618,0.011725903
0.0038815495,0.003368245,0.011801629,0.0047960533,0.0033128278,0.019119294,0.0068481285,0.021744706,0.01862229,0.0038520384,0.008052736,0.0057149893,0.015767246,0.009709196,0.012179896,0.0461202,0.049180146,0.0027321586,0.0076793274,0.0036386752,0.04009387,0.011428473,0.017668508,0.12930436,0.06703317,0.013294302,0.0065312916,0.01592742,0.012027867,0.019491551,0.017551728
0.003641909,0.004113422,0.010985267,0.00898544,0.002644283,0.020784581,0.0071521355,0.012531963,0.016655434,0.0048156595,0.008390369,0.009427658,0.016763618,0.012314757,0.014092695,0.05096499,0.05048655,0.002127329,0.0057909386,0.002980895,0.04290159,0.0105294045,0.017780548,0.12471841,0.07782721,0.019044317,0.005754172,0.013871572,0.011887766,0.0142752165,0.020168226
0.003995304,0.0039037797,0.0115587,0.007444934,0.0027227919,0.027467174,0.007997556,0.016755614,0.011634111,0.0055224393,0.005534743,0.007581897,0.016282445,0.009424771,0.0095363725,0.058835726,0.04480523,0.003011869,0.0052296603,0.0028095157,0.039186213,0.012278346,0.015996333,0.12473499,0.07772596,0.0049013295,0.006460079,0.013729263,0.0086508235,0.011599993,0.036272515
0.0033641178,0.004492493,0.008929902,0.007165767,0.0041878633,0.028051464,0.0051431987,0.013454154,0.013706855,0.0047378857,0.0062008738,0.008699516,0.01846951,0.01148087,0.012792296,0.058645904,0.051624537,0.0027152868,0.0079097925,0.0028401536,0.04210916,0.010178697,0.013254042,0.1278644,0.08885053,0.008621942,0.0057977885,0.012778843,0.010728864,0.012060385,0.050550617
0.004006538,0.003333721,0.009779706,0.004096874,0.002417678,0.014649768,0.00537736,0.014039367,0.012945936,0.0052423207,0.0064359396,0.012569915,0.023490543,0.009861194,0.015296845,0.056707922,0.04901959,0.0022482842,0.006988899,0.0030888931,0.040728796,0.014216577,0.013574212,0.118502006,0.089522496,0.0135356095,0.007894392,0.0123909125,0.010568237,0.012124209,0.05081302
0.003991614,0.0036839887,0.008306513,0.008336404,0.00264076,0.023117209,0.0048201038,0.020227315,0.020029219,0.004508733,0.006046389,0.008360293,0.021741057,0.012906254,0.011749827,0.06472116,0.045277547,0.0020233737,0.005133141,0.003224823,0.034368183,0.009736566,0.017713496,0.11477533,0.09813948,0.023242304,0.00874368,0.014163719,0.0071737776,0.012644385,0.048455097
0.0037073,0.005407892,0.010535499,0.0065868143,0.0033118692,0.0181717,0.0049826214,0.011922685,0.013078451,0.0033883164,0.0058741523,0.0077086645,0.022208529,0.011225052,0.015140767,0.057220433,0.040331177,0.0022929984,0.004575235,0.0032167633,0.03928543,0.012611131,0.016919715,0.1230347,0.09964154,0.014482381,0.005591124,0.012104139,0.009673155,0.012667331,0.041820906
0.0038438526,0.0051357867,0.011052154,0.008243058,0.0035386179,0.02025165,0.0054746657,0.018780531,0.014714503,0.003978944,0.0052772476,0.0062738955,0.023642942,0.015137289,0.017682154,0.060302116,0.040041216,0.002735582,0.003702539,0.0031337654,0.04141661,0.013616916,0.017409317,0.11948903,0.09245548,0.014044216,0.011114969,0.009160461,0.0079246145,0.017531926,0.036079895
0.0026324424,0.0038927004,0.010108362,0.0074961702,0.0035094856,0.016813569,0.0045878254,0.008581736,0.011427385,0.005735458,0.005553647,0.006436551,0.028369376,0.013632453,0.0149195315,0.06774179,0.05520978,0.0024759723,0.0077712336,0.0033738525,0.040992543,0.014050955,0.015983889,0.1267747,0.09886525,0.012473371,0.013182097,0.011769663,0.0106442515,0.013974124,0.019640325
0.0028982616,0.0061067254,0.014476378,0.010762855,0.004503214,0.021904012,0.004665862,0.011885058,0.013362466,0.005790673,0.0038471431,0.0077892127,0.034256097,0.012350902,0.023732891,0.06294594,0.048073217,0.0022180344,0.007986404,0.0037809354,0.032786414,0.01079856,0.017071802,0.11846563,0.09594396,0.011366774,0.009856658,0.011659908,0.012889497,0.0124721285,0.026207343
0.003393815,0.0067132725,0.015079393,0.013551798,0.0037775156,0.03134995,0.002979793,0.012510049,0.01412041,0.005719802,0.0062325504,0.007946754,0.034958616,0.018116675,0.019880673,0.075068496,0.040297788,0.0036521764,0.0060954886,0.0051565566,0.032248873,0.014047071,0.017341238,0.12499484,0.115987726,0.013414691,0.01005933,0.0130806295,0.019545363,0.017749002,0.01777082
0.0025655795,0.012478423,0.013003103,0.015759597,0.0040927343,0.01910353,0.0040159584,0.012853488,0.012352918,0.008978354,0.007741452,0.013463346,0.042917773,0.012509354,0.023678277,0.06527179,0.05663209,0.0036562132,0.0037258153,0.007488244,0.03713292,0.011059454,0.019965516,0.11654583,0.110653885,0.015466596,0.009629742,0.012375464,0.010539008,0.013581865,0.015379987
0.0043119513,0.013163868,0.017803028,0.014074895,0.0028329776,0.02522471,0.0048087807,0.016598485,0.012991349,0.009012228,0.005748244,0.011589313,0.047135677,0.0136056105,0.020195112,0.056598466,0.052451923,0.004188506,0.004690097,0.0069021625,0.036215782,0.013253683,0.022832956,0.10044931,0.09888397,0.019397276,0.008689648,0.0133958645,0.017323928,0.016323397,0.016878158
0.0029771924,0.015337898,0.016281618,0.015193444,0.0025079348,0.022870457,0.0050667385,0.015799483,0.0132025285,0.012917264,0.007951754,0.010473921,0.0455703,0.012963058,0.02206843,0.05353595,0.050802786,0.0031797795,0.004762713,0.0051308363,0.046331286,0.014179748,0.014517043,0.09582991,0.10334827,0.03882743,0.015417776,0.011878859,0.021601753,0.028169356,0.032518826
0.0041930606,0.011900434,0.011725389,0.012949728,0.0041233264,0.018489549,0.007070217,0.014963276,0.016590765,0.005391196,0.0066794064,0.009874424,0.04444357,0.009913016,0.023924947,0.05443032,0.049069114,0.0039786063,0.009056015,0.007850754,0.048626892,0.01190181,0.019040043,0.095184065,0.09878588,0.074421965,0.012761355,0.012924941,0.011855725,0.014801407,0.02364416
0.0034036324,0.014096258,0.020956486,0.0082039265,0.0038439315,0.016376257,0.004145263,0.015649695,0.013588889,0.006000348,0.007934546,0.016161405,0.040600426,0.008631698,0.016126312,0.038690988,0.04637209,0.0028003405,0.0065070144,0.004258717,0.05703952,0.010881226,0.016491786,0.08483777,0.10394186,0.0746591,0.011018459,0.010082966,0.01651784,0.013117107,0.029650435
0.0042391513,0.013775162,0.019103324,0.007196347,0.0053934907,0.016353346,0.006061891,0.014022115,0.015107252,0.0064331936,0.007039895,0.016148679,0.027133934,0.0073682363,0.02510983,0.04269442,0.0456231,0.004223889,0.008320523,0.004327687,0.04267447,0.010657554,0.016311772,0.09361006,0.09221968,0.085774675,0.013801596,0.01398491,0.011923715,0.01834519,0.034201257
0.0062579312,0.011558936,0.018776635,0.007773526,0.006486024,0.015586332,0.0046027796,0.013252766,0.01749583,0.007147931,0.007672509,0.014463494,0.024540303,0.014115638,0.017094811,0.046966057,0.04770635,0.0040431325,0.010185515,0.005397716,0.049171094,0.010360759,0.017081875,0.100277476,0.09178475,0.07631941,0.00823923,0.010272656,0.01270551,0.018836189,0.02964166
0.0056329793,0.009996278,0.01470087,0.0075737466,0.006302522,0.02796095,0.004695098,0.011722708,0.016895551,0.0064295228,0.0089901835,0.015756702,0.03036657,0.010946598,0.020868752,0.03314826,0.044971135,0.006039028,0.0072168945,0.0035170547,0.056877248,0.009839126,0.015378028,0.096212305,0.07825548,0.082171105,0.010036853,0.011738392,0.010814255,0.017044704,0.026737267
0.007710232,0.012042173,0.016062822,0.012572737,0.005933805,0.041474603,0.00787865,0.016137863,0.01865475,0.008141489,0.0074870884,0.02264334,0.029704794,0.009050534,0.016899565,0.043066327,0.03764519,0.005921539,0.010410317,0.006915542,0.052703455,0.012249356,0.019958144,0.09599239,0.07994763,0.0746189,0.015676595,0.011709211,0.013560138,0.018777814,0.028719934
0.00599224,0.00803951,0.015581348,0.02142066,0.0067712357,0.03656546,0.008557396,0.010860722,0.01863753,0.011520874,0.005493596,0.0135132745,0.03920185,0.010917036,0.024407174,0.026962034,0.041463915,0.006147231,0.008636661,0.0034171643,0.04686082,0.009561587,0.017369192,0.09753791,0.07033195,0.035160165,0.007739502,0.0132337855,0.009380868,0.019676207,0.01920418
0.0050546112,0.00837841,0.016110197,0.012622115,0.009122329,0.03046003,0.008810074,0.02402528,0.014436361,0.010871208,0.0054536886,0.015115762,0.026310934,0.010412998,0.022816584,0.034713138,0.04752048,0.0061899903,0.009276446,0.004379539,0.052692022,0.016484365,0.018488087,0.09215706,0.07692747,0.016087575,0.0071422127,0.017301934,0.014050406,0.025535606,0.014442477
0.0049027987,0.008970534,0.021666834,0.010962537,0.00668673,0.03025822,0.009200572,0.021198105,0.014039257,0.0069817244,0.006771107,0.01674459,0.037560225,0.0101412255,0.018089483,0.026921168,0.04086258,0.005191621,0.0066797594,0.004338224,0.055581983,0.013829375,0.017802127,0.10090754,0.073116556,0.07667625,0.009562868,0.0109751085,0.01734099,0.01921264,0.019139342
0.007468867,0.008406325,0.017730866,0.00889306,0.0087614395,0.03375924,0.0065513677,0.017786484,0.013765929,0.0064029223,0.006075494,0.017356718,0.0242783,0.010024309,0.016774634,0.037240352,0.035901923,0.0045787,0.0045776456,0.005604172,0.040749297,0.009995003,0.017752612,0.08912707,0.071293265,0.08048882,0.009922335,0.00954259,0.012728154,0.0154372305,0.02523627
0.0066703674,0.006949413,0.0126790395,0.016221225,0.0078493245,0.04224329,0.007042786,0.015384194,0.018141642,0.008784366,0.006442429,0.012532007,0.036966562,0.020252151,0.01590309,0.026736055,0.040129527,0.004905952,0.0040795584,0.009377427,0.045384187,0.009622591,0.014650273,0.1023313,0.06977557,0.102389224,0.01562579,0.021357488,0.020067187,0.018268075,0.01790829
0.003951629,0.008798786,0.016828632,0.009525602,0.008290687,0.040457327,0.007902699,0.009314296,0.015133624,0.00734557,0.0068653417,0.020983182,0.024076821,0.012608569,0.02307608,0.038317967,0.04278219,0.00610768,0.0036803393,0.00569424,0.04813829,0.014192845,0.015436923,0.09305211,0.07269015,0.09009748,0.009387901,0.012809025,0.009364695,0.016297245,0.0168769
0.0048164264,0.0078616375,0.010748569,0.011189954,0.006507258,0.045008525,0.005563231,0.009913232,0.014372073,0.010045238,0.009603442,0.006532834,0.030967575,0.021993026,0.016874978,0.037828747,0.05043641,0.007672996,0.0050416,0.010375959,0.043099545,0.01563023,0.01379085,0.10260255,0.09409891,0.012829287,0.015573362,0.015083344,0.020354083,0.02319497,0.022425681
0.0058722817,0.010793697,0.01241764,0.011089191,0.00799598,0.039628148,0.006629111,0.009860458,0.013590369,0.00835809,0.00787636,0.010886452,0.023448797,0.013579608,0.015783371,0.05705702,0.039005578,0.011364244,0.0044240435,0.008837773,0.045846064,0.01596217,0.018310715,0.08881124,0.08489269,0.012709696,0.011355603,0.016329223,0.017186865,0.015332737,0.022780575
0.0049386984,0.011721831,0.015268777,0.015136336,0.010254843,0.03347384,0.006065621,0.01108108,0.010384607,0.0065631857,0.0077322572,0.009070884,0.02738994,0.009914551,0.02309923,0.027521605,0.035262004,0.007115856,0.0056302864,0.013850504,0.05517807,0.009166559,0.01494529,0.074490815,0.102159455,0.025582884,0.012515371,0.015212322,0.014855921,0.015949909,0.018837523
0.0040230756,0.01070217,0.0105805015,0.008936146,0.008383992,0.03967187,0.0062385323,0.01140266,0.010799972,0.008125751,0.011602243,0.010033429,0.023873672,0.012121474,0.032548413,0.030231448,0.03925385,0.0070160762,0.0060906303,0.008751554,0.04258171,0.009812968,0.018194895,0.07820864,0.10131178,0.013771394,0.008431038,0.0103950165,0.011552194,0.017263321,0.021573229
0.005116978,0.006997195,0.009337606,0.021008955,0.010587238,0.0498326,0.007453633,0.010772914,0.011534033,0.007421168,0.02524763,0.013381395,0.025520109,0.017105505,0.024106335,0.043591287,0.04631369,0.008021441,0.0055682054,0.012487956,0.045999724,0.018475065,0.014196153,0.08603325,0.09292531,0.023263557,0.016766557,0.023348918,0.023916943,0.02765795,0.02197525
0.0042871684,0.0076976786,0.012435357,0.008471875,0.0068027605,0.04125761,0.0047703264,0.00869601,0.01031094,0.004892305,0.012177173,0.013343786,0.033066195,0.0131413555,0.01772042,0.023612797,0.04424235,0.00518815,0.0066971728,0.00921594,0.050052408,0.013237732,0.013489323,0.09239071,0.102719985,0.06382277,0.014300573,0.01596912,0.014509932,0.013053672,0.0211446
0.0059737177,0.0069883214,0.011686014,0.011693857,0.0062618437,0.029382596,0.008094113,0.008308445,0.014880298,0.006432844,0.00911347,0.0112224575,0.01914936,0.010871999,0.028274268,0.026810607,0.043737262,0.0056478707,0.005463207,0.0075069596,0.038274836,0.006287813,0.012347818,0.096460424,0.09919611,0.0190415,0.010098967,0.02172429,0.005880029,0.0154996775,0.018445013
0.008876058,0.011892872,0.013881652,0.008376361,0.006818093,0.040771216,0.007988828,0.015267341,0.015410465,0.0049404786,0.011425457,0.011905977,0.018597446,0.011069597,0.022369567,0.0239612,0.049917404,0.004182515,0.01060718,0.014349775,0.04265893,0.009319681,0.01153488,0.09726569,0.108412944,0.010204034,0.011967446,0.014431431,0.010132453,0.01569057,0.01535528
0.004259969,0.010461842,0.014825489,0.010249834,0.0042432523,0.042141594,0.008631087,0.012378768,0.015058655,0.009804151,0.009490458,0.014956368,0.020658854,0.013516834,0.023548476,0.027819702,0.043688223,0.006827967,0.009493406,0.008521132,0.045735754,0.015167759,0.012526715,0.09576543,0.08227663,0.015097557,0.015503648,0.017808335,0.012694772,0.020752141,0.022045938
0.0067276414,0.008394813,0.010104058,0.013953324,0.005031431,0.04797371,0.008811227,0.015287065,0.010992053,0.008193243,0.0122522265,0.011871978,0.017879099,0.010782268,0.021122415,0.035981726,0.056215234,0.009844646,0.014732757,0.014450556,0.031886637,0.00902492,0.014397513,0.107351676,0.09291062,0.01649499,0.013263007,0.02108048,0.015930507,0.018741103,0.018809075
0.0098290285,0.016175607,0.015156378,0.019450234,0.0128725665,0.048275758,0.012681041,0.016101204,0.009225184,0.011390884,0.011861259,0.013989822,0.015665606,0.009908194,0.021968145,0.038368735,0.050660033,0.012386175,0.009449186,0.010005032,0.029951543,0.01176935,0.011153855,0.09002935,0.1044155,0.018843843,0.015365377,0.027192002,0.011178331,0.019132292,0.020313656
0.0083152475,0.016151961,0.015091501,0.009389597,0.010127668,0.038070645,0.0077874158,0.009491378,0.0120986495,0.00673229,0.01749784,0.015732765,0.02477796,0.014416229,0.022501478,0.038967025,0.04968852,0.011081135,0.009882176,0.011285439,0.0461686,0.015623352,0.01662313,0.10140416,0.07810622,0.027827337,0.013931947,0.016981788,0.009521484,0.017600354,0.02436361
0.0060906387,0.014423952,0.017404644,0.016010048,0.01062307,0.04878442,0.008582913,0.009324437,0.012851172,0.016534083,0.011065366,0.016699806,0.026763126,0.0132293245,0.019990904,0.050140496,0.052340996,0.009892019,0.010449878,0.0066508627,0.042039067,0.015433491,0.018205829,0.09148663,0.105853304,0.040019777,0.017036602,0.02118087,0.015305768,0.019118093,0.017210614
0.009223761,0.0107671525,0.0176435,0.020213202,0.009825937,0.043884717,0.011850924,0.008395145,0.009006218,0.014779835,0.015781155,0.025780931,0.026565753,0.01824687,0.023236435,0.04602175,0.055293724,0.0135528315,0.009509648,0.005412523,0.04513947,0.016943334,0.018071575,0.08864665,0.0843757,0.059707083,0.015202828,0.026530249,0.015979629,0.030441552,0.022908276
0.008871737,0.009980336,0.01591074,0.014618427,0.010348772,0.05303353,0.012835256,0.014440599,0.015888156,0.0107849,0.012898891,0.01766514,0.024769569,0.024455637,0.01898706,0.029598137,0.04811736,0.011263417,0.009905712,0.011102533,0.0504417,0.02518152,0.017463686,0.08963961,0.09702067,0.015663743,0.011765693,0.02449853,0.017518533,0.032803465,0.022293558
0.008009742,0.014040092,0.015049471,0.011561004,0.007937543,0.055755813,0.008612674,0.013731471,0.010648501,0.007788675,0.013239191,0.020734457,0.022801358,0.013882456,0.020445246,0.041610554,0.03191484,0.011567834,0.008521146,0.017900633,0.047006447,0.011055884,0.018381277,0.09555012,0.0847895,0.07152267,0.0183848,0.024560314,0.019041268,0.019133192,0.01882409
0.01351523,0.017990157,0.023056569,0.014429457,0.012163171,0.04983269,0.008766302,0.012244914,0.013687097,0.007878225,0.014150844,0.032351628,0.025207132,0.015087336,0.017978428,0.040192038,0.03813365,0.005201127,0.0082937125,0.01209941,0.0407018,0.009557153,0.015710639,0.09166498,0.102965415,0.013941985,0.010865795,0.022405524,0.02188038,0.022831202,0.0233733
0.00988991,0.014036011,0.021158922,0.012966708,0.008324903,0.04785891,0.013594793,0.01101896,0.013476761,0.010910411,0.009118448,0.02262736,0.015896745,0.016779248,0.032286905,0.046892803,0.04603592,0.008536596,0.012246477,0.028293509,0.03993169,0.014968148,0.021282827,0.098655775,0.07884378,0.03022986,0.015499541,0.018394144,0.015296814,0.015512434,0.02153037
0.0144420145,0.012793046,0.016067037,0.0076072747,0.019528959,0.051070303,0.0137637155,0.016665122,0.019940285,0.014984711,0.012947603,0.025998391,0.017812135,0.018002678,0.01726228,0.047634616,0.048065513,0.012887741,0.011569563,0.023911528,0.03601665,0.013490942,0.016950222,0.104754105,0.096449554,0.03410455,0.01179974,0.031548914,0.014870775,0.024024628,0.018984687
0.010892325,0.012379442,0.019859333,0.016562112,0.01623524,0.061006457,0.015529436,0.016547218,0.015113359,0.0052030296,0.009515714,0.030437207,0.031349897,0.012362105,0.030852923,0.046812907,0.027336525,0.00735428,0.012598418,0.012128285,0.030664189,0.015998948,0.014448733,0.08611069,0.108593844,0.02588636,0.010495445,0.020017408,0.015265425,0.017063728,0.017263936
0.008675427,0.0152041605,0.018252123,0.0104457745,0.01382496,0.050428133,0.012975346,0.018003287,0.02284941,0.010750573,0.008705382,0.032554604,0.020444624,0.014815566,0.017048007,0.058496326,0.036293022,0.009225073,0.00818207,0.017883178,0.049382582,0.02397917,0.023703756,0.07015936,0.106145106,0.021217223,0.01130409,0.01848631,0.013436979,0.02029576,0.027199399
0.008796572,0.012400572,0.011872629,0.011544644,0.010411114,0.05508531,0.011916762,0.013946555,0.0153894285,0.009397432,0.012628541,0.04006039,0.029771628,0.010794076,0.01889876,0.035895307,0.019088322,0.008592785,0.0099014435,0.025779502,0.03558701,0.017201077,0.014437789,0.08262413,0.09406548,0.01698248,0.015648881,0.016429672,0.01279326,0.015492866,0.020167034
0.011621724,0.01745643,0.016714228,0.010704809,0.01594894,0.042870175,0.014776839,0.013143052,0.012827904,0.011953326,0.010813166,0.03457373,0.028655238,0.013453996,0.024808142,0.052420042,0.026934408,0.025144529,0.0062745432,0.024367062,0.049358513,0.018165503,0.018654307,0.07841093,0.10179081,0.0089752665,0.010657992,0.019197386,0.015629113,0.010269142,0.014210312
0.0074626105,0.017729104,0.01696571,0.017068472,0.013838222,0.035146855,0.0112244375,0.014246011,0.027524795,0.0099023655,0.010050046,0.035673432,0.03584412,0.011705404,0.018877551,0.051913243,0.012967038,0.021008864,0.012891324,0.02650779,0.04099778,0.020578304,0.013497142,0.07346179,0.09883568,0.010747062,0.012571069,0.024143135,0.017716141,0.012785076,0.022178097
0.0122492155,0.023254674,0.018076198,0.011469278,0.010950129,0.048588503,0.011341231,0.012638352,0.02129912,0.011099814,0.0112062525,0.046688102,0.04028542,0.010745047,0.0139325475,0.057611715,0.03533379,0.023841593,0.0075968015,0.02588344,0.05144035,0.02817765,0.01804027,0.09297112,0.110130414,0.014754285,0.0119821,0.022332042,0.024467256,0.010863554,0.026129078
