0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.019958839,0.031137895,0.02539181,0.014948706,0.013283073,0.033379916,0.015999774,0.021073205,0.032632843,0.014955464,0.008147288,0.044428553,0.032867026,0.013139419,0.019558994,0.05168654,0.03307478,0.018657869,0.007527957,0.029208457,0.04150053,0.020593736,0.015588655,0.08652512,0.09612962,0.022345087,0.008697756,0.02567211,0.020586692,0.027120022,0.030212568
0.014330294,0.019593997,0.022782214,0.01912369,0.010526894,0.039409254,0.0108221015,0.01466792,0.019313537,0.0147630125,0.012684055,0.03550471,0.027803978,0.012135752,0.01208607,0.049906272,0.017782262,0.045673314,0.008282082,0.024351986,0.04712318,0.024481807,0.017177537,0.079802,0.097244106,0.03615755,0.009156064,0.012972848,0.014072804,0.008503184,0.024640927
0.012666637,0.01896903,0.02187509,0.01774304,0.011878907,0.039732475,0.014367611,0.012022396,0.014602568,0.010829324,0.010240563,0.03592584,0.02936228,0.015801331,0.017366894,0.044484317,0.020387711,0.031098975,0.014366851,0.018479906,0.03055631,0.02426738,0.028625784,0.077823415,0.070281975,0.013317871,0.0094216075,0.016483601,0.014209401,0.011125918,0.030675888
0.012522883,0.015492381,0.016551804,0.013683286,0.015906801,0.04749707,0.011371329,0.018032584,0.01534225,0.012595308,0.007115935,0.03737146,0.028346917,0.01287365,0.016388549,0.044072513,0.02263636,0.026536517,0.013775598,0.023926094,0.048753563,0.013064009,0.024476431,0.10661253,0.086826205,0.012400071,0.008560999,0.019596932,0.013741168,0.01109713,0.021234483
0.012860906,0.016937802,0.015569259,0.009774315,0.010629812,0.05220946,0.013758005,0.005243031,0.019403072,0.014853095,0.0058966437,0.03739292,0.028985798,0.013224898,0.017218936,0.06070876,0.025376482,0.021519784,0.009094986,0.02254217,0.036391973,0.011193871,0.0133329695,0.0925566,0.10705474,0.0506545,0.011106727,0.018978873,0.012151479,0.009332412,0.031966712
0.013002969,0.01629131,0.015736122,0.014546403,0.010448623,0.05165732,0.011053839,0.013369141,0.014292843,0.011658568,0.012113019,0.040400777,0.028272828,0.013261826,0.013395058,0.07437895,0.022902481,0.025219604,0.008947254,0.019281833,0.0483762,0.017600559,0.014654307,0.10569336,0.10206662,0.024318937,0.009531094,0.0164792,0.02136638,0.014327577,0.017149622
0.0135689555,0.01297393,0.01564698,0.011234933,0.016674316,0.0639701,0.013019862,0.006005896,0.015265332,0.007071506,0.0058208085,0.043981034,0.024304232,0.01599361,0.014828737,0.055777088,0.022323033,0.022658978,0.0077954913,0.009934817,0.05041973,0.016483713,0.01755344,0.08430988,0.10368864,0.017917736,0.010712668,0.014734394,0.0152069675,0.012869816,0.034475822
0.012900674,0.011593773,0.024690105,0.0104293935,0.014815759,0.06405276,0.00948418,0.008080927,0.0195058,0.008785603,0.01108667,0.049468335,0.023195824,0.012940964,0.023865873,0.04577865,0.019744702,0.02486198,0.008323128,0.021233294,0.046829633,0.01714683,0.017994061,0.08864595,0.08227505,0.04404611,0.010125126,0.017720995,0.020084398,0.011086222,0.037930142
0.0095387725,0.013847001,0.022389563,0.013343526,0.013042448,0.059818022,0.010871737,0.010498484,0.022690473,0.009329918,0.013900257,0.032537375,0.017238261,0.010725349,0.017073281,0.07071972,0.017543977,0.029868687,0.00998256,0.026795471,0.041854877,0.015403837,0.019797947,0.08306296,0.08877843,0.043067902,0.010754386,0.012896245,0.022423798,0.013955952,0.019228334
0.010123735,0.014805882,0.023324022,0.016349124,0.013652001,0.044672195,0.00920677,0.014429151,0.025414519,0.011189948,0.008177543,0.032332614,0.041946046,0.011195886,0.013180638,0.07163301,0.012102573,0.021057593,0.0087151425,0.02131934,0.030581323,0.014318048,0.019337201,0.07138895,0.11047742,0.02033819,0.0079971505,0.01575875,0.011674356,0.00899678,0.03564751
0.009461607,0.016742475,0.023911705,0.0117345685,0.010770513,0.052969262,0.00931171,0.010320714,0.021691183,0.009988147,0.009991516,0.04046244,0.022313014,0.01610041,0.013645203,0.059124492,0.026443997,0.016338527,0.0074834004,0.020642472,0.0429211,0.019396419,0.019327533,0.06932492,0.10223019,0.016996723,0.013460322,0.017324354,0.013273533,0.012203177,0.042417053
0.013712734,0.0128718,0.022319248,0.013831186,0.01737686,0.055977833,0.011230491,0.011355332,0.020078085,0.012958422,0.012243416,0.039436974,0.018975545,0.010590195,0.017665427,0.069741674,0.04026109,0.01831971,0.0070764488,0.020446593,0.045152612,0.012801662,0.018052863,0.04245698,0.086618185,0.029158594,0.01845125,0.02397027,0.014935051,0.012511369,0.03507308
0.0104763005,0.016454926,0.01931382,0.013767398,0.009756447,0.063664906,0.009191373,0.007363504,0.023899382,0.013206815,0.015895331,0.032839593,0.022744004,0.013378945,0.019774264,0.077862225,0.025162812,0.040147413,0.011327493,0.022500506,0.036933944,0.014516038,0.018482573,0.066284455,0.098591074,0.033626575,0.010070047,0.01789486,0.019500906,0.016348077,0.031927273
0.012137303,0.010114285,0.018596511,0.0119580515,0.007552629,0.06781689,0.0074126055,0.015606931,0.025019819,0.016541583,0.010604494,0.032321893,0.023623932,0.009402739,0.024172025,0.052990396,0.038595542,0.06228347,0.010494515,0.025756788,0.029887507,0.016317101,0.015801173,0.03583532,0.08377791,0.049330626,0.013702894,0.022821888,0.021614434,0.013154826,0.03811053
0.01566619,0.008989934,0.014872453,0.012361053,0.008778974,0.053517494,0.007502639,0.014509787,0.02241798,0.011801894,0.0058813263,0.035158366,0.022007886,0.011111183,0.016151194,0.05291107,0.044820204,0.055260483,0.009767125,0.03590379,0.042025656,0.006854727,0.016093658,0.08592811,0.08120374,0.06755801,0.012387942,0.02323597,0.019346947,0.013363811,0.044849634
0.00881104,0.0068929573,0.01162471,0.012190464,0.0075933994,0.04782089,0.007135261,0.01258665,0.021903293,0.014229016,0.013056038,0.027110254,0.01915378,0.014328151,0.012539885,0.054127637,0.026130168,0.034111258,0.010996858,0.025163528,0.040415432,0.021603905,0.01737152,0.06647394,0.08016822,0.0587137,0.01031138,0.021701742,0.013860295,0.014365611,0.03380139
0.0087116165,0.008075946,0.014168985,0.012844901,0.010431544,0.049541187,0.0075934688,0.01268733,0.018426385,0.011077293,0.010156393,0.036442198,0.021053193,0.0108319,0.012723771,0.046160847,0.029013315,0.035845798,0.0124955,0.032542907,0.03944032,0.012399161,0.018411532,0.07549605,0.09418796,0.048224017,0.010441192,0.014305683,0.009807514,0.010496016,0.039532155
0.008228478,0.00489721,0.015145984,0.006242596,0.012176315,0.046553217,0.008237043,0.011241883,0.01954491,0.006682044,0.015329444,0.032928154,0.014384101,0.011094181,0.023523275,0.03494943,0.03478353,0.039635174,0.008073646,0.02645485,0.021821948,0.009673758,0.019989638,0.07802343,0.08193942,0.051041603,0.014735528,0.011651869,0.0134011265,0.01901494,0.030637335
0.009758623,0.009413151,0.010663457,0.018649748,0.019507276,0.053790398,0.012091303,0.009899727,0.020375485,0.009344951,0.008327814,0.05327023,0.032052834,0.011455247,0.015976692,0.061441626,0.030827744,0.042223908,0.011125565,0.03311032,0.04572361,0.013229019,0.014778501,0.06619523,0.12800582,0.045800477,0.009979039,0.01661649,0.010875925,0.018411543,0.038180858
0.008580876,0.00871521,0.0110757835,0.01291656,0.020147521,0.047930673,0.008697729,0.010082311,0.021957701,0.012000316,0.012607494,0.05960422,0.031449504,0.009372729,0.015499277,0.063387334,0.032706983,0.026965326,0.009647201,0.031574845,0.02921869,0.010538472,0.013705959,0.07476928,0.10563432,0.033890594,0.010632442,0.020438798,0.013626884,0.01483049,0.024181023
0.00732068,0.008039403,0.014128719,0.016119208,0.013799987,0.041227613,0.009442345,0.0077670724,0.01711394,0.009257978,0.006977119,0.05062805,0.028208105,0.01011793,0.015829306,0.067353055,0.048159983,0.042306665,0.013320521,0.045457937,0.038582057,0.013348171,0.01654263,0.111799166,0.109075665,0.06782218,0.008098024,0.03180473,0.021087332,0.017622188,0.01883229
0.007055834,0.010524778,0.013503795,0.010436264,0.019535704,0.055725228,0.007916287,0.01011205,0.013742333,0.014049042,0.007061696,0.057968542,0.025684923,0.009050438,0.026878059,0.056248132,0.038042206,0.048604533,0.014619698,0.03578465,0.045183606,0.019370401,0.020405637,0.09478252,0.11406937,0.04683169,0.01206399,0.022520544,0.012228405,0.009957097,0.020428548
0.007929355,0.009237502,0.014605662,0.009483457,0.017834304,0.07038893,0.008195129,0.00924911,0.013246596,0.008981667,0.0069605885,0.062424485,0.01967647,0.007487715,0.021042563,0.08957417,0.046761047,0.03397458,0.012673914,0.040540747,0.03248241,0.010922065,0.013452435,0.09834745,0.106632404,0.054268453,0.016391642,0.01921992,0.01137589,0.019336613,0.020214494
0.009093572,0.005038866,0.015423718,0.011005088,0.027008671,0.0614688,0.009866894,0.010948295,0.011026449,0.008943133,0.0049061915,0.05367576,0.011697657,0.010067804,0.020723552,0.07469309,0.031063283,0.036066726,0.013063836,0.039828107,0.025125727,0.016141286,0.012087776,0.08449929,0.10854895,0.026718812,0.022326425,0.016740467,0.010341188,0.016795445,0.028321858
0.006431114,0.013820851,0.0160395,0.009197742,0.023390241,0.05778482,0.010869801,0.010411239,0.016316166,0.0149647165,0.0052209985,0.057473667,0.017654935,0.01305135,0.016231773,0.0641879,0.028119508,0.036733884,0.011837383,0.034080878,0.046011873,0.011816728,0.012604063,0.07065826,0.10470946,0.05941836,0.013085499,0.014094934,0.01657048,0.021291167,0.032076076
0.008691217,0.009690007,0.024179999,0.009724946,0.016926145,0.0589827,0.009090822,0.009881918,0.016075844,0.010662098,0.005176016,0.07107711,0.026080068,0.008420547,0.0133787375,0.054264095,0.04453384,0.036336396,0.009529361,0.036123075,0.06165535,0.012917608,0.0101865,0.097205445,0.10860608,0.038596857,0.009250695,0.029752508,0.019797131,0.013246972,0.028087633
0.009797851,0.0058374223,0.0221711,0.011519743,0.013081349,0.05615791,0.010158313,0.0072286916,0.013829394,0.013575527,0.006810494,0.054890305,0.0320832,0.013529091,0.017135132,0.04986874,0.038250297,0.032051843,0.01118911,0.037676886,0.046128802,0.011492472,0.0124879135,0.096648015,0.111746244,0.023301523,0.01101702,0.01758396,0.014045774,0.014488046,0.031573515
0.0072639273,0.009141854,0.020682987,0.009640514,0.015733713,0.064187236,0.009883217,0.010459852,0.014692934,0.012965462,0.0046966635,0.044398226,0.028999211,0.0102955615,0.019062435,0.05918659,0.030682424,0.052014034,0.01066735,0.03222308,0.04894366,0.016495863,0.009251267,0.095125474,0.10533176,0.021449806,0.009625906,0.026367491,0.010571824,0.020587314,0.037910193
0.006763178,0.0061755106,0.012180414,0.0071213753,0.011792596,0.07021235,0.008499536,0.009979199,0.019212795,0.0113592055,0.007127537,0.042052478,0.03133916,0.008110218,0.01663246,0.056382556,0.03134653,0.050156128,0.0080816,0.034871362,0.042815056,0.013041827,0.015433365,0.061830383,0.08378235,0.027221205,0.0071903835,0.023693996,0.011214157,0.013493394,0.06207623
0.007919073,0.0047933953,0.015886199,0.009847197,0.0154172005,0.064493224,0.012188891,0.009975926,0.023160202,0.012103333,0.0072170566,0.04261321,0.02991886,0.011524203,0.015265527,0.06841843,0.03472228,0.031190768,0.0070113866,0.0337566,0.054438166,0.009347982,0.012704975,0.07884925,0.10383891,0.03179141,0.006045136,0.016125564,0.010300048,0.010448649,0.049185816
0.007321253,0.0061916853,0.008518869,0.0074584116,0.015557738,0.06897993,0.011212242,0.0101009365,0.012754271,0.012022379,0.0058746934,0.05807964,0.030014219,0.013615657,0.01676088,0.06787483,0.035909034,0.043055847,0.007352518,0.03423591,0.044517145,0.008985021,0.009564603,0.0959573,0.09676982,0.024513707,0.010494662,0.014309708,0.010659726,0.011342052,0.053244673
0.008606495,0.012925414,0.013365455,0.0060746237,0.01232912,0.057632692,0.015472453,0.0064951833,0.014926226,0.005301535,0.0046375436,0.069598064,0.031623296,0.011744529,0.012603132,0.044652008,0.027888155,0.0521654,0.010336166,0.033936013,0.061567497,0.007837881,0.016647125,0.08759616,0.0684357,0.023305582,0.0075159916,0.012071276,0.0060585043,0.010538732,0.056453515
0.0076580984,0.009286744,0.01821758,0.006059504,0.0068474696,0.067149766,0.014768124,0.010330967,0.010343783,0.0131399445,0.010074957,0.06558289,0.013877713,0.011517018,0.014418917,0.060116813,0.04089154,0.055667017,0.011236772,0.031239985,0.062505014,0.011744754,0.018003566,0.106697455,0.08696891,0.038052768,0.006136854,0.014907738,0.009815578,0.009044536,0.036096778
0.0070283213,0.0038730833,0.012321311,0.005606801,0.012744753,0.06493074,0.020919412,0.0068979403,0.01094844,0.009295303,0.007759412,0.04771242,0.020509182,0.015168057,0.020273857,0.07354584,0.03770395,0.04376387,0.011201072,0.029203324,0.06116888,0.008005635,0.01383413,0.09486139,0.09838278,0.0212608,0.0060434258,0.010259003,0.008969204,0.01667988,0.023562623
0.0052472483,0.0048021358,0.013512211,0.009291849,0.0070722965,0.07149203,0.017862462,0.006532305,0.011741053,0.006675203,0.005174073,0.049156442,0.02546961,0.011830195,0.008869037,0.049874503,0.04122972,0.05503857,0.009222573,0.027880358,0.044971533,0.010853304,0.010645378,0.109593496,0.08444487,0.011603826,0.005817175,0.016094863,0.0068507525,0.015498385,0.03138307
0.0056425394,0.00650857,0.013153058,0.0052869907,0.007634149,0.07240164,0.014066264,0.0072681704,0.013053291,0.013128857,0.008317568,0.0566804,0.03265719,0.010283493,0.009777011,0.052761,0.042152718,0.04059677,0.01377666,0.047034092,0.03729031,0.010432818,0.013381845,0.07136553,0.0927132,0.033053637,0.007170195,0.009755277,0.0069734296,0.010931887,0.027254557
0.00633626,0.009251335,0.013565224,0.0070678466,0.015609473,0.063211195,0.01929265,0.0103630675,0.015545185,0.0047179977,0.007845501,0.051565807,0.021042202,0.013095743,0.013337952,0.032911167,0.048069894,0.048329122,0.010027925,0.025743186,0.036364373,0.010632032,0.010785164,0.060766183,0.07906745,0.028327994,0.008106226,0.01200617,0.0073689325,0.014738489,0.026767043
0.0097222645,0.0070621013,0.0100272,0.010395447,0.008195654,0.05817973,0.011463229,0.009039638,0.016775863,0.007364017,0.008804935,0.03736688,0.020710416,0.012643489,0.012497648,0.061600663,0.039374843,0.04426887,0.0071206153,0.036949065,0.037077975,0.008459634,0.014774435,0.0910144,0.09448605,0.02119224,0.0076929177,0.010450952,0.012196423,0.014023417,0.03596353
0.007378057,0.0073096314,0.010712996,0.013488114,0.007470623,0.06394176,0.014599598,0.015457604,0.018339762,0.010272767,0.009146023,0.054043494,0.013470421,0.013518158,0.012715547,0.054220304,0.03902564,0.03526274,0.008853715,0.024295315,0.044316474,0.013310316,0.012686107,0.07820618,0.09184993,0.039713923,0.008779699,0.015463861,0.014984044,0.01007263,0.047402065
0.0069988244,0.004305138,0.010233571,0.013066446,0.0064301114,0.06404142,0.012923878,0.008637252,0.011941382,0.007984487,0.009890202,0.05977386,0.02923393,0.011792078,0.011538446,0.047108617,0.05478833,0.03745527,0.0080630705,0.040848807,0.041162446,0.0106145805,0.012693551,0.084638104,0.097693,0.025573557,0.0067508663,0.018113766,0.00673698,0.007999832,0.032256626
0.009117184,0.0073742955,0.015764609,0.015213305,0.0074146055,0.063878104,0.01172702,0.0059681823,0.012013361,0.007910521,0.009276072,0.059834413,0.029959686,0.01832523,0.009505438,0.06835433,0.044193987,0.036728457,0.008759452,0.041462626,0.046075456,0.01153171,0.015248182,0.078004174,0.10228429,0.0149794575,0.008167535,0.017656872,0.008246948,0.011843508,0.040377934
0.013634636,0.0064442283,0.017959844,0.018445576,0.0061169076,0.0688641,0.007997719,0.012641229,0.012046058,0.0050210888,0.008814297,0.059743218,0.03484552,0.013517437,0.015685076,0.054981854,0.039309207,0.06354698,0.010211518,0.040960897,0.023192074,0.01347649,0.020226575,0.07716928,0.09135007,0.0445194,0.005576921,0.0108700255,0.009379572,0.007962402,0.059593905
0.010567401,0.004499265,0.019437756,0.011249382,0.0068942513,0.06234963,0.008760909,0.0086830035,0.011656225,0.009798758,0.010750806,0.051754255,0.027014054,0.018879142,0.016811028,0.081815116,0.037851017,0.06868161,0.006508855,0.058700472,0.029211573,0.009858455,0.0114576435,0.058480565,0.10741587,0.03852086,0.004585025,0.011254789,0.0073060137,0.011343283,0.061690506
0.008396627,0.0038245788,0.017493432,0.0062891794,0.0075894054,0.06791762,0.010776486,0.007438591,0.013241168,0.007353372,0.010671476,0.06902691,0.016541144,0.02020558,0.012489533,0.069158256,0.035793576,0.041941337,0.008572623,0.06707101,0.04699153,0.009684563,0.01843176,0.066800326,0.09822418,0.03792006,0.0056734285,0.008832644,0.007567933,0.01142611,0.032891188
0.013667908,0.0030212884,0.015636448,0.0111304065,0.0058241673,0.0714638,0.005957422,0.009235184,0.013500643,0.006559766,0.01143663,0.06143619,0.01942754,0.009380691,0.015257351,0.07675359,0.03326153,0.065431274,0.005949804,0.055912852,0.018928537,0.0070912717,0.015194696,0.081333674,0.08990422,0.03911653,0.009214309,0.010698571,0.004900596,0.009230497,0.043412965
0.008921335,0.004441234,0.01769021,0.012493925,0.011028218,0.075516365,0.0061773453,0.010055911,0.00851593,0.0065432624,0.008581853,0.07307279,0.03254178,0.014390309,0.012153938,0.057735343,0.034378868,0.063448004,0.0069780233,0.063747324,0.04706474,0.016324062,0.011484487,0.06255892,0.062591374,0.05241625,0.00721496,0.011292651,0.0076699913,0.008383953,0.035416853
0.01055207,0.0045365016,0.01759602,0.011164227,0.0068913386,0.07940467,0.011481029,0.01374221,0.016183414,0.012453199,0.0087926425,0.0626247,0.02320782,0.013344134,0.018462183,0.07158665,0.03631602,0.0667783,0.009827171,0.05398839,0.06831863,0.010578107,0.0115186535,0.08617911,0.06838325,0.017785877,0.0073044105,0.011729422,0.0077345488,0.010836397,0.037516803
0.005876923,0.0049526086,0.013221319,0.0072035403,0.010208852,0.08504548,0.0066872025,0.007906632,0.012425527,0.0077223894,0.0067988588,0.06722376,0.019744113,0.0096405735,0.017343584,0.06614167,0.036654975,0.06088727,0.008700604,0.051039293,0.056396123,0.0088392235,0.01325082,0.10453928,0.07844286,0.05093222,0.0053345617,0.009984363,0.009830669,0.01647487,0.041538194
0.005952513,0.0067598447,0.019685453,0.008503394,0.010109393,0.068687245,0.009996879,0.009299091,0.0067628315,0.0069292365,0.0068825698,0.057932716,0.012020548,0.007961116,0.013744156,0.07420077,0.036201447,0.046128392,0.009770582,0.03981284,0.05045894,0.00820347,0.012145295,0.09361725,0.0776996,0.056499153,0.0061442074,0.012428368,0.007874724,0.017212521,0.051005445
0.0052950196,0.0073909485,0.015836045,0.012422456,0.008458447,0.06670282,0.0057427934,0.009570932,0.015595186,0.004155662,0.0049289186,0.07598754,0.020560052,0.010193472,0.015769368,0.05837591,0.026475897,0.051507186,0.008651115,0.03730928,0.050303552,0.0075713,0.012447634,0.10918789,0.078933,0.06513814,0.0039060623,0.009212438,0.010008991,0.017540079,0.04450872
0.006380724,0.0074837133,0.012451996,0.007934749,0.0069098226,0.07725218,0.012975643,0.010096188,0.01296277,0.0096070245,0.0085272435,0.07215957,0.015870305,0.012120645,0.0154356025,0.049429536,0.03826737,0.05424953,0.007378633,0.04929841,0.05062706,0.009342791,0.012493228,0.10620782,0.08294694,0.07683786,0.010635373,0.014473752,0.005924354,0.017119871,0.05734338
0.0048339823,0.0037089156,0.011371145,0.0075562713,0.0076884213,0.06506612,0.0060706637,0.0077935676,0.0110134715,0.0077137845,0.0076756147,0.07911547,0.017476618,0.0099544525,0.013517378,0.03733825,0.03486379,0.049650263,0.006077979,0.036239613,0.054539025,0.011378479,0.013854426,0.09034975,0.09001704,0.063521504,0.007728187,0.0066927373,0.0064601875,0.012183711,0.06152194
0.004459051,0.0037860356,0.011864689,0.006835695,0.010553479,0.082761064,0.01084807,0.012539449,0.013224171,0.004974271,0.007874038,0.08603706,0.018581,0.007186678,0.012510835,0.035449248,0.031279776,0.04379132,0.0078066103,0.041266024,0.05032314,0.007652437,0.010579573,0.094870515,0.09045012,0.08682912,0.008810476,0.008940243,0.0088900635,0.015422058,0.05915055
0.0064483774,0.0027966877,0.0078116744,0.015222824,0.00708231,0.06634234,0.013467491,0.012342366,0.014842801,0.0062204422,0.0069455584,0.06651346,0.0106128715,0.01379121,0.0130512,0.033102892,0.03700145,0.05230739,0.005780911,0.051423352,0.023431433,0.0136364475,0.014725011,0.09752209,0.08717411,0.0776487,0.0076871146,0.007999072,0.012984396,0.019169351,0.059911117
0.004513693,0.005644405,0.009904551,0.010540014,0.011667197,0.05072363,0.013712076,0.010192619,0.012640993,0.0067310156,0.0081135435,0.07917557,0.014119192,0.0092831645,0.012517994,0.04747255,0.02950192,0.06309703,0.009497815,0.054744154,0.047162313,0.009227435,0.010301204,0.09352094,0.08918606,0.07750269,0.016760593,0.008484991,0.013954205,0.012786944,0.036167752
0.0057300753,0.0052955644,0.00819323,0.013589418,0.010044,0.06945069,0.014234063,0.009807695,0.013773034,0.005266247,0.012205146,0.0747337,0.017688325,0.0049559823,0.010793751,0.042209852,0.04032224,0.07516005,0.0065665846,0.047260508,0.03399803,0.008092247,0.011528482,0.07611418,0.08531824,0.07536463,0.01800399,0.013015703,0.007561068,0.012697451,0.04698709
0.0042929742,0.0046969354,0.006984565,0.013011528,0.009501428,0.075795755,0.01010266,0.015833816,0.014199856,0.010946456,0.005265267,0.08786281,0.017391324,0.010360414,0.010427267,0.023553783,0.036354966,0.054565273,0.009531333,0.065461256,0.037563473,0.010831687,0.011703292,0.07456395,0.09793441,0.0695674,0.005847763,0.010393505,0.009764539,0.017251702,0.043702554
0.0055421954,0.0057867696,0.010043184,0.012344177,0.012391047,0.06656767,0.012748333,0.010851807,0.011908857,0.010736661,0.008194013,0.05435097,0.03163673,0.00814091,0.0066867685,0.040474318,0.026760437,0.056940053,0.008491449,0.0504092,0.03334352,0.008641729,0.00623875,0.0710671,0.102853626,0.083044566,0.007653736,0.0073282374,0.008918374,0.015071667,0.03327178
0.007360199,0.00423831,0.017785544,0.0053514903,0.00787619,0.07385383,0.015978683,0.013126692,0.011178241,0.009403423,0.0062021944,0.07437225,0.012155601,0.009821835,0.009952191,0.050355267,0.050815444,0.052577112,0.004274292,0.036951106,0.03050148,0.009433443,0.014408192,0.0892402,0.10249628,0.047034733,0.008860142,0.013485582,0.008832213,0.008618395,0.046678588
0.006916916,0.0027660478,0.0130912075,0.012514359,0.008315235,0.06375054,0.008925665,0.00700811,0.02137578,0.013043231,0.0050308555,0.06628554,0.02408115,0.00829893,0.018097313,0.05182762,0.043982584,0.04462486,0.010853222,0.046401195,0.020825341,0.016217379,0.01163615,0.101770826,0.10517481,0.0314277,0.0046452363,0.009887536,0.010437954,0.014071633,0.055631865
0.005023077,0.0051360647,0.008016424,0.011205249,0.0076567363,0.0700484,0.011248656,0.01746494,0.013374473,0.01789073,0.0057517975,0.06550892,0.013539121,0.0076208096,0.016028333,0.055256184,0.03288724,0.056508265,0.01160066,0.036250535,0.018980138,0.00963143,0.016519595,0.1102464,0.084110945,0.029955188,0.008465398,0.014415727,0.018553734,0.021252522,0.036902737
0.006549443,0.0057903607,0.014789532,0.011735863,0.004929033,0.068493254,0.012188243,0.008338344,0.017385667,0.008251483,0.006476933,0.06252229,0.012849844,0.008630299,0.013181898,0.050596822,0.03364598,0.04788433,0.0064567775,0.038643714,0.026776211,0.0071780873,0.012836595,0.08760497,0.083254755,0.04479735,0.0057870224,0.008572139,0.012726902,0.014249545,0.04232914
0.007663076,0.0049070604,0.014300799,0.012454401,0.008809935,0.066428065,0.017851816,0.010367762,0.012464125,0.007687405,0.005202258,0.07252329,0.018284444,0.009291131,0.012362085,0.050203674,0.030373672,0.04444571,0.006612297,0.03703985,0.033074595,0.011873519,0.010149693,0.07539046,0.08771482,0.05282838,0.0070000226,0.016127992,0.0070972736,0.017104603,0.040151168
0.005698858,0.006473921,0.013010924,0.015263224,0.0134707745,0.059105147,0.009503325,0.01140649,0.014221867,0.008470677,0.008237025,0.06619065,0.014124363,0.0072516347,0.012201944,0.05687706,0.03250521,0.07049343,0.007698284,0.045668308,0.016925521,0.0066285133,0.011706894,0.1097092,0.081965804,0.07959088,0.005569499,0.010997007,0.009291161,0.017085357,0.024204455
0.0074660815,0.0049963086,0.015189457,0.012024643,0.009153531,0.06860656,0.01028381,0.009497177,0.01487416,0.0071898275,0.00769764,0.074986815,0.02096314,0.011694882,0.011492791,0.06302228,0.035741426,0.045609057,0.009627669,0.053838756,0.02924013,0.0077892323,0.010507021,0.11699324,0.106620826,0.08170662,0.0054269684,0.010432421,0.009978716,0.013932783,0.04965823
0.007972007,0.0032956991,0.013712768,0.009862577,0.0068190685,0.06891759,0.016679903,0.011877724,0.017583437,0.0057499553,0.010385923,0.06842279,0.011263544,0.007318632,0.015409685,0.044606615,0.036694404,0.0646439,0.01116624,0.041748647,0.027764179,0.010517555,0.011427744,0.09198658,0.09866329,0.10411881,0.007381014,0.013617149,0.0072207693,0.016465584,0.048602797
0.008757877,0.0031964232,0.008371238,0.015010254,0.008185129,0.07168938,0.015760887,0.008727677,0.017460367,0.009781727,0.0061701485,0.060699,0.010694156,0.006359567,0.010614024,0.05883426,0.04036907,0.0722207,0.007019164,0.05756165,0.027687823,0.008000445,0.009650497,0.10905642,0.0990967,0.07460559,0.006115079,0.01187602,0.006939375,0.012013608,0.044047553
