0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.9510302,0.94467854,0.90383756,0.9589588,0.96735084,0.85895395,0.9319248,0.9534786,0.951157,0.9010317,0.91882324,0.8690235,0.8375406,0.9511405,0.94241816,0.89793354,0.96629775,0.8490699,0.95558095,0.8888426,0.9403578,0.91989666,0.9329382,0.88043875,0.9290298,0.9689275,0.94526464,0.9303703,0.94788194,0.9484287,0.89852595,0.92533606,0.91877425,0.8881455,0.96126026,0.91956013,0.9412308,0.94204074,0.89000666,0.96899945,0.91232127,0.9449592,0.8952065,0.8276637,0.9261216,0.9615773,0.83969593,0.9064173,0.93368673,0.95690817,0.93217045,0.92989963,0.8891012,0.91774476,0.9387458,0.9101519,0.9115043,0.9252237,0.88336664,0.9379549,0.9332399,0.9140043,0.8513989,0.90793127,0.9355838
0.9510149,0.9408987,0.90258825,0.9589982,0.97613734,0.871118,0.93396896,0.96046984,0.94875175,0.90346956,0.9015056,0.8666985,0.81325096,0.9480418,0.94743574,0.8980349,0.96716785,0.86602056,0.9610607,0.8841668,0.9362598,0.91421247,0.9322116,0.87241995,0.9301117,0.9681822,0.95565903,0.925524,0.9497314,0.9445725,0.89961845,0.9244075,0.9194891,0.8922814,0.9579496,0.92044175,0.9400718,0.94285876,0.88709545,0.9666719,0.9092048,0.9444141,0.9032497,0.83311176,0.9219397,0.9520953,0.8250386,0.89923185,0.925323,0.9538787,0.9358444,0.94024795,0.8887597,0.92018247,0.92639995,0.9101708,0.9051322,0.92725825,0.8806701,0.9305142,0.9181136,0.916563,0.75656664,0.91349643,0.93280894
0.9453925,0.93471366,0.89271134,0.95118606,0.9754291,0.8669124,0.931248,0.9506759,0.93704903,0.89679897,0.90883553,0.86310595,0.8531408,0.9452631,0.93888235,0.8990442,0.9636747,0.84563565,0.9509858,0.87747663,0.93274397,0.9079411,0.9358499,0.8722168,0.91185105,0.96807724,0.9418137,0.9281393,0.9427753,0.93562,0.88359505,0.9215305,0.91408986,0.88115096,0.9471312,0.9149881,0.9217762,0.94675833,0.8809488,0.96273106,0.9060144,0.9416051,0.8829297,0.8243704,0.92310065,0.9493667,0.84401083,0.89968497,0.92807406,0.95883703,0.91653043,0.9214193,0.8903708,0.9266973,0.9264531,0.8994769,0.8984518,0.91506726,0.86972415,0.9330099,0.9241727,0.898124,0.86397374,0.9054833,0.93394876
0.9403278,0.928876,0.88751465,0.948723,0.9754604,0.868255,0.93442,0.95034593,0.9333924,0.90347004,0.90932626,0.86427635,0.81196177,0.9391054,0.94357467,0.89820004,0.95071405,0.846493,0.94630027,0.8798585,0.9356493,0.9133673,0.94138867,0.8646991,0.9144294,0.9669589,0.939491,0.9227838,0.9490742,0.93247885,0.884635,0.9271609,0.9119332,0.8658023,0.9423104,0.9116163,0.93861854,0.9455002,0.8802854,0.96241146,0.9190474,0.93772,0.86937803,0.8195845,0.919171,0.94797045,0.83892745,0.89138037,0.9361311,0.9484357,0.92248255,0.91196024,0.8891752,0.92491406,0.9295423,0.90334,0.8959777,0.91961926,0.86577314,0.9347718,0.9261465,0.8955326,0.8567811,0.9027169,0.92227435
0.9489584,0.923584,0.8712041,0.95079327,0.9724388,0.8550372,0.93049246,0.94554365,0.9366279,0.90935546,0.9096328,0.85895705,0.8206086,0.94025546,0.9354991,0.8964222,0.9533418,0.8546173,0.95133436,0.876033,0.9278562,0.9092096,0.9422031,0.8578957,0.92145795,0.966066,0.9418665,0.9173273,0.94247055,0.9252415,0.9064653,0.92314285,0.9102413,0.7450518,0.9401305,0.91017175,0.9327077,0.9427676,0.8713087,0.9534041,0.9212141,0.94002694,0.88184184,0.81184214,0.92032546,0.95057464,0.84560037,0.895064,0.92753035,0.9461674,0.9300785,0.925978,0.8839437,0.9196222,0.92396915,0.8973771,0.88972026,0.9404477,0.86247236,0.93678415,0.9248849,0.9003259,0.86454,0.8991765,0.92512447
0.94516176,0.93195164,0.892283,0.9501944,0.980165,0.86620456,0.9261473,0.946378,0.9444677,0.9135391,0.9067398,0.8602863,0.875424,0.9321737,0.9283535,0.8987336,0.9530596,0.87853557,0.95553476,0.8812477,0.9349521,0.91107225,0.9375486,0.8665004,0.9114331,0.9642327,0.9292177,0.925314,0.93970037,0.91514343,0.8801756,0.91334635,0.9153981,0.88111174,0.94812536,0.9047775,0.932352,0.94590795,0.87707716,0.9546813,0.90660965,0.9513609,0.883163,0.82297224,0.92196673,0.95129216,0.8254073,0.9014233,0.93368053,0.9304603,0.9238132,0.9180164,0.8825979,0.92980444,0.928895,0.91459435,0.8999658,0.91618985,0.88241416,0.92551166,0.92695075,0.8984161,0.85785365,0.895274,0.9246908
0.9396359,0.93380415,0.8906345,0.9401461,0.9779712,0.86262184,0.9263484,0.9459396,0.9403071,0.8987037,0.91000384,0.86459386,0.8426362,0.92959803,0.9274722,0.89799726,0.95471,0.86778146,0.94725484,0.875492,0.92555696,0.9111588,0.9329865,0.8641871,0.91007674,0.9570009,0.930557,0.91619486,0.93740493,0.9245607,0.90212524,0.9126265,0.9197485,0.86446667,0.9427364,0.90531486,0.92314076,0.93887216,0.879987,0.94540834,0.9077894,0.94217956,0.8806347,0.81456435,0.9142852,0.9463908,0.84547466,0.8962044,0.9320748,0.93237543,0.9224111,0.91870517,0.87942713,0.92543066,0.92980754,0.914406,0.8976635,0.9203122,0.87895364,0.9344385,0.933199,0.89579076,0.8624731,0.90750444,0.92054296
0.9336044,0.926272,0.8919174,0.937749,0.9793391,0.87100154,0.919328,0.94459647,0.9315602,0.9034916,0.8982542,0.8592248,0.8308679,0.9279037,0.9342912,0.8869694,0.95023566,0.86672103,0.9434906,0.86861295,0.9186059,0.9134043,0.93850493,0.8552294,0.91357315,0.9556462,0.9384292,0.91365445,0.929509,0.9150882,0.9020879,0.90980893,0.90945387,0.85512817,0.93282574,0.90680295,0.93066686,0.9390948,0.87385476,0.94206774,0.9079597,0.9373942,0.88713694,0.8335989,0.90675175,0.93113977,0.8470702,0.8912009,0.92823225,0.9271544,0.9204282,0.9142558,0.87450695,0.91797084,0.9301789,0.91616327,0.89517677,0.9266198,0.8667253,0.91793966,0.9235965,0.8908424,0.86361593,0.9029286,0.9134277
0.9338673,0.9201208,0.89045846,0.940296,0.9808719,0.8704839,0.92710745,0.942788,0.93399584,0.90397567,0.90154874,0.8598489,0.84994096,0.93045807,0.9228772,0.88937217,0.9526461,0.8609119,0.93834627,0.87763053,0.9143956,0.91313326,0.92788464,0.8778349,0.9030029,0.95758134,0.9301217,0.9049066,0.9303057,0.931477,0.9049035,0.90997696,0.9220855,0.8651221,0.9398997,0.89076966,0.92372656,0.93427014,0.8808633,0.94725674,0.9070699,0.9249958,0.88251346,0.83351535,0.92315173,0.93192554,0.8281824,0.90487,0.93098605,0.9303919,0.92139137,0.9100326,0.8778758,0.9147618,0.92121595,0.9164047,0.8935029,0.9188433,0.8819369,0.9155646,0.9200139,0.88021463,0.8586743,0.90182346,0.9120212
0.92276543,0.9174817,0.8828324,0.9356544,0.9765047,0.86491525,0.9257403,0.9423635,0.9326095,0.8960787,0.90016454,0.8600627,0.85323596,0.92762774,0.9170522,0.88794255,0.94853365,0.8660197,0.9192691,0.86619514,0.9133176,0.8960143,0.9380851,0.8646205,0.8906245,0.9527354,0.92624694,0.9017629,0.93081486,0.92346716,0.8988912,0.90128624,0.919094,0.85831386,0.9474496,0.8904574,0.91495657,0.92818356,0.86447245,0.93684727,0.9013553,0.92189646,0.8852615,0.8285435,0.91986114,0.9330633,0.84072965,0.89899766,0.9223183,0.91098994,0.9100061,0.90306246,0.8783906,0.9196059,0.9133307,0.90510446,0.8849501,0.90989566,0.88884073,0.9121491,0.92199606,0.88811994,0.8585365,0.9044279,0.90660614
0.9177663,0.910302,0.88099647,0.93870455,0.97892714,0.87227213,0.9239754,0.9397322,0.92882574,0.88922423,0.9061919,0.86183345,0.82660764,0.9303817,0.9131209,0.8868474,0.9440321,0.85617083,0.92345953,0.8640619,0.90243584,0.89408845,0.9341059,0.8588182,0.88757974,0.95383924,0.924359,0.904763,0.9333884,0.92111206,0.892729,0.9057265,0.9032115,0.85640633,0.9251697,0.8929719,0.8999971,0.9349282,0.8610493,0.92995787,0.90433675,0.9209872,0.87479985,0.81979984,0.91576546,0.92182064,0.8250278,0.8808707,0.9128889,0.89946365,0.9181323,0.90190333,0.8664564,0.9159156,0.9074581,0.9213544,0.8650226,0.91167146,0.8560769,0.9246823,0.9202786,0.8785492,0.86570895,0.8977529,0.90464264
0.9171085,0.92265105,0.85898733,0.9242896,0.9817047,0.859536,0.9188631,0.93959934,0.9087386,0.87033784,0.9021731,0.85121524,0.8583307,0.9261858,0.89287144,0.88439745,0.9481877,0.84220064,0.9129472,0.8723026,0.8994246,0.8964425,0.93759376,0.8574431,0.88184077,0.95624894,0.9220077,0.9028756,0.9319384,0.9172206,0.8793545,0.88653636,0.9068388,0.8313907,0.93229985,0.8877281,0.9074838,0.9282494,0.8617037,0.9375762,0.90914893,0.91859317,0.86469674,0.80662125,0.9131763,0.92484653,0.838451,0.8989162,0.91249716,0.88877106,0.9185818,0.89978164,0.86226285,0.91382897,0.91010076,0.8899096,0.8850651,0.90491253,0.8812778,0.9202141,0.9053874,0.8734977,0.8668518,0.8975233,0.90680087
0.92060447,0.91086787,0.87554187,0.9221932,0.9769869,0.8593797,0.91197395,0.944725,0.91534764,0.8804925,0.9027659,0.8590595,0.8489124,0.9212837,0.8868925,0.8780778,0.9465908,0.84711564,0.9257349,0.8586054,0.8993462,0.8835312,0.9225451,0.8600037,0.8680862,0.95490235,0.9221043,0.89375323,0.92773736,0.9261214,0.8624058,0.8846213,0.84959626,0.837084,0.92969275,0.87196773,0.90465534,0.92894435,0.84834075,0.94212115,0.90268296,0.89968544,0.863926,0.8092422,0.9163782,0.9237244,0.82864994,0.8914086,0.9016896,0.885055,0.9093537,0.88700753,0.86762756,0.9072231,0.89764225,0.90438664,0.87476313,0.9030901,0.8826521,0.9134211,0.91050315,0.87767196,0.86914647,0.8955664,0.90713
0.91353226,0.91350603,0.8665179,0.9176432,0.97632253,0.86361665,0.9070936,0.93765277,0.9026493,0.87146246,0.91361994,0.83921355,0.82951486,0.92043877,0.88932306,0.8779865,0.9438351,0.8485922,0.9064432,0.8627821,0.89349616,0.88381386,0.94622606,0.8425156,0.8666354,0.95080227,0.9101322,0.89775985,0.9297511,0.90916866,0.8547762,0.8910736,0.850653,0.81066394,0.8899456,0.8870266,0.89956355,0.923965,0.82150203,0.94197756,0.9050706,0.8974359,0.8452742,0.7980402,0.9095255,0.9168635,0.8351473,0.8733629,0.898638,0.87980044,0.9065091,0.8820084,0.87040395,0.9099493,0.89525795,0.89685696,0.8589322,0.89644593,0.8611615,0.9227568,0.9043276,0.85785514,0.8790359,0.8988526,0.90431696
0.9089825,0.8985533,0.8501748,0.9084522,0.97128075,0.86060953,0.90416396,0.9355235,0.92058563,0.8613684,0.9009658,0.8330593,0.8342612,0.90576684,0.8845288,0.87237346,0.9427503,0.86178416,0.903503,0.8561917,0.88444775,0.8815813,0.94580007,0.85407835,0.84873605,0.9469385,0.9149533,0.885921,0.92677647,0.9059357,0.8451247,0.88093156,0.81724626,0.8180372,0.91358995,0.8561929,0.8836176,0.9194086,0.8212633,0.94480604,0.8979788,0.8851543,0.85128266,0.8053247,0.9175889,0.90007037,0.83381504,0.8756134,0.8886817,0.876458,0.8981183,0.875539,0.87339026,0.9035223,0.883914,0.8588998,0.8560652,0.8896478,0.82809067,0.9186015,0.90524596,0.87486404,0.8818058,0.89526874,0.90072036
0.84878206,0.8962721,0.84918696,0.8201163,0.9707195,0.8675046,0.88249576,0.9401716,0.9242304,0.8506575,0.911936,0.82870895,0.8591963,0.90675724,0.87648237,0.8724739,0.940422,0.8673075,0.88815385,0.84866583,0.8765375,0.86102116,0.9372661,0.8496784,0.85628843,0.9465196,0.91949475,0.869807,0.9283481,0.911809,0.8485055,0.87397116,0.8541684,0.80864257,0.9101896,0.8637115,0.8923917,0.9177595,0.8014007,0.94722277,0.892167,0.87552464,0.8524543,0.8103203,0.9082421,0.90884906,0.8407857,0.8693869,0.87939423,0.8452694,0.9098959,0.878928,0.8629451,0.8980189,0.88396305,0.8936323,0.85669285,0.8679056,0.80966866,0.9202207,0.9056962,0.87438273,0.8905126,0.89167607,0.90929675
0.82863444,0.8592132,0.85804033,0.820808,0.9722726,0.87333614,0.8721083,0.9344218,0.9299114,0.7689907,0.91371137,0.8262203,0.84594095,0.89879626,0.880271,0.87076426,0.9325217,0.861645,0.88907164,0.82383996,0.85419893,0.86430436,0.9447684,0.83931446,0.8543527,0.9450958,0.85356826,0.8708702,0.91673595,0.9092725,0.82788754,0.87548816,0.79988855,0.8248971,0.89320153,0.80425304,0.8918926,0.91678107,0.7753644,0.950048,0.9000981,0.8385809,0.8474809,0.82572883,0.91189414,0.8991396,0.8508397,0.84334314,0.87815785,0.8796004,0.9033772,0.8837919,0.8610006,0.90089625,0.88122773,0.86441946,0.85407335,0.8600953,0.78442276,0.92597586,0.8871627,0.82179445,0.89684194,0.8931263,0.8990085
0.83256376,0.8717041,0.85902613,0.8213799,0.96924984,0.8789934,0.83240217,0.9419035,0.9369452,0.746959,0.91177493,0.82177466,0.85644686,0.8646465,0.8763708,0.87258834,0.9399436,0.87447894,0.8840926,0.8262338,0.8473808,0.8643105,0.94202334,0.85039914,0.7732737,0.9473246,0.5,0.796049,0.9298293,0.9112507,0.8434945,0.86750185,0.78425854,0.823037,0.8925786,0.8603307,0.5,0.91266376,0.76450485,0.95062256,0.8805497,0.8605846,0.83157027,0.8299128,0.9205919,0.9069482,0.8320658,0.8604012,0.87409997,0.83603245,0.9054962,0.8294452,0.83887744,0.90343094,0.87223876,0.8977425,0.8590709,0.8590609,0.85276383,0.91713274,0.8701755,0.7901923,0.8901808,0.89253646,0.87332153
0.8231632,0.84361637,0.85594803,0.92692184,0.96746385,0.8832973,0.8091049,0.94774365,0.94713116,0.79976046,0.918161,0.84566045,0.8793714,0.86614436,0.88291997,0.8846275,0.9314008,0.8905864,0.89160645,0.8710185,0.8234287,0.8672453,0.946947,0.85959905,0.78417295,0.8761847,0.5,0.8843422,0.91317886,0.92303115,0.8592213,0.86896014,0.77838415,0.8601388,0.8885967,0.7502516,0.5,0.9127546,0.822168,0.95349336,0.5,0.83755845,0.84986675,0.830787,0.9074711,0.9117068,0.8660045,0.8803202,0.86927265,0.5,0.92084587,0.8693375,0.87736267,0.9104688,0.82566303,0.914479,0.84706336,0.91287804,0.8664832,0.92903584,0.8562862,0.878347,0.87685496,0.88881755,0.76922405
0.84233385,0.7617446,0.8741838,0.7337592,0.9759034,0.89937246,0.84278196,0.9500339,0.95567447,0.7903902,0.9215632,0.86079144,0.7432334,0.87832946,0.8925464,0.90103906,0.9367491,0.916764,0.8944651,0.77230704,0.8494844,0.842957,0.9508268,0.85757035,0.7964483,0.8357709,0.5,0.8797746,0.8942582,0.92134804,0.85474634,0.8158335,0.84470636,0.8435944,0.88640654,0.7853609,0.5,0.9113193,0.83117247,0.95152,0.5,0.8763445,0.86104625,0.86209774,0.9349927,0.8916321,0.90219295,0.87723196,0.8896483,0.5,0.93753606,0.8945641,0.8402321,0.9122787,0.8762233,0.9269636,0.8582682,0.9213469,0.7658778,0.9381691,0.9213191,0.8785604,0.9017937,0.8827727,0.89121974
0.8478614,0.8506358,0.88788486,0.8872083,0.97682065,0.91134244,0.9005604,0.9502497,0.9603206,0.753692,0.914547,0.8502383,0.8843392,0.5,0.86499757,0.88387,0.9423361,0.9248926,0.9049802,0.67256784,0.8014689,0.8308944,0.9559568,0.8799817,0.8294111,0.9620679,0.5,0.5,0.9170919,0.9300503,0.85910255,0.8048835,0.8529889,0.5,0.83275753,0.5,0.5,0.92444736,0.83668625,0.95801365,0.5,0.8855168,0.7871806,0.7120773,0.9545467,0.89353025,0.90150094,0.8969018,0.8809709,0.5,0.93512726,0.91052264,0.89940935,0.92770994,0.84445935,0.5,0.8397177,0.91126835,0.8185061,0.8996886,0.8883634,0.91526526,0.86601454,0.847936,0.5
0.7308425,0.8775123,0.90324533,0.87555075,0.97639656,0.9253515,0.8772963,0.95705026,0.9666243,0.82651526,0.9311832,0.887375,0.9140109,0.88040096,0.76906276,0.9323162,0.9544125,0.91315764,0.90008885,0.9123252,0.8412444,0.8569304,0.9633053,0.870409,0.86206144,0.5,0.5,0.5,0.5,0.93826294,0.83724284,0.6956993,0.90366256,0.5,0.78488016,0.69416213,0.5,0.7991458,0.8695001,0.9563755,0.5,0.93342704,0.9026882,0.7230937,0.91718686,0.9165725,0.86728686,0.9208916,0.8978184,0.5,0.95521855,0.9273783,0.90760964,0.9452493,0.81188655,0.5,0.8891301,0.9178327,0.8014659,0.9534983,0.9087397,0.913253,0.9404045,0.8993495,0.8484978
0.7048634,0.8816473,0.9281504,0.89226574,0.9847449,0.94987303,0.9304091,0.68859655,0.9750988,0.8317026,0.9364254,0.9136544,0.93103904,0.9143613,0.78448164,0.94095045,0.95966715,0.7121103,0.72049844,0.945868,0.5,0.8710822,0.9755952,0.91969335,0.88645655,0.5,0.5,0.5,0.5,0.5,0.9218452,0.7310746,0.90509635,0.5,0.8413003,0.7154057,0.5,0.922629,0.896992,0.9689542,0.5,0.95230746,0.8172959,0.9364864,0.5,0.9216985,0.94938266,0.9278094,0.9009932,0.5,0.9736744,0.5,0.9270033,0.96126884,0.9184533,0.5,0.8961365,0.95305425,0.77423126,0.9314432,0.91354185,0.87669504,0.9611205,0.9021096,0.5
0.5,0.90042925,0.9496252,0.9025786,0.98805934,0.96554244,0.9339133,0.5,0.98321337,0.91189504,0.9525885,0.93777686,0.9521219,0.94052386,0.5,0.965805,0.5,0.7962063,0.9047116,0.9641513,0.5,0.9339032,0.98208964,0.9393649,0.9352141,0.5,0.5,0.5,0.68301266,0.5,0.8593911,0.7466383,0.92396444,0.6883067,0.5,0.5,0.5,0.95308363,0.7639038,0.98112756,0.5,0.9695879,0.5,0.7886292,0.71707624,0.5,0.969409,0.9574494,0.90863526,0.5,0.5,0.5,0.9566958,0.97337,0.9416725,0.5,0.93176293,0.97087145,0.5,0.9738078,0.8150259,0.9549219,0.9687612,0.732667,0.5
