0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.7287348,0.9002597,0.69443643,0.93025625,0.98703,0.95993656,0.82689536,0.5,0.9810473,0.93918085,0.95453143,0.9348532,0.9332604,0.91366684,0.5,0.9033098,0.68339056,0.6947204,0.88612765,0.9576822,0.8350772,0.9046502,0.9819319,0.889371,0.91431415,0.5,0.5,0.5,0.68508595,0.5,0.95119977,0.8396673,0.87071645,0.5,0.8416449,0.7222861,0.5,0.49999997,0.9157446,0.9756972,0.5,0.97019535,0.819021,0.9565464,0.7065604,0.5,0.5,0.95598924,0.9221502,0.5,0.5,0.5,0.9611639,0.7793076,0.83434504,0.5,0.9222272,0.49999997,0.7829139,0.9526339,0.9571545,0.97331715,0.5,0.91812533,0.5
0.91794366,0.9382084,0.74971515,0.9389721,0.99193764,0.9546266,0.9322396,0.5,0.98681754,0.8923648,0.9610958,0.9405136,0.94928885,0.8893522,0.8113723,0.9401605,0.5,0.97696644,0.9456511,0.95956147,0.5,0.8976157,0.9359809,0.8905438,0.49999997,0.5,0.5,0.5,0.5,0.5,0.95342124,0.93498826,0.5,0.5,0.8652686,0.5,0.5,0.49999997,0.9280533,0.98072636,0.5,0.97269386,0.8429185,0.9631899,0.67880905,0.5,0.9815418,0.96629083,0.9215078,0.5,0.688723,0.7014648,0.96548754,0.975264,0.5,0.5,0.9201874,0.7676489,0.76047415,0.9670257,0.97548,0.86984354,0.84596485,0.92141134,0.5
0.89040077,0.8922398,0.9401369,0.9064368,0.97423244,0.9442341,0.93084866,0.5,0.81957215,0.83875144,0.9620061,0.9324962,0.94544935,0.849047,0.84961736,0.9662117,0.9712169,0.78262794,0.8979548,0.9583205,0.8835911,0.91766405,0.9705514,0.9199352,0.49999997,0.91072285,0.829835,0.5,0.5,0.5,0.9188308,0.89913845,0.5,0.5,0.5,0.79987186,0.5,0.9433865,0.91443825,0.8403647,0.5,0.9694401,0.78138334,0.952405,0.7000226,0.5,0.9694634,0.94559085,0.91744894,0.5,0.5,0.5,0.96140933,0.96723336,0.94267595,0.5,0.92688656,0.9092026,0.7886502,0.9486782,0.9734438,0.97062373,0.974434,0.91550744,0.5
0.910378,0.9024238,0.9234225,0.9212224,0.98533314,0.94532955,0.8024295,0.9596265,0.96401036,0.85318786,0.9418616,0.91729426,0.9277053,0.5,0.8068984,0.9399249,0.8918834,0.9423668,0.8728782,0.9136067,0.5,0.9080339,0.9709468,0.8992813,0.896877,0.5,0.7925585,0.5,0.5,0.5,0.9051674,0.85401237,0.91780597,0.5,0.8696132,0.8459533,0.5,0.9204006,0.8847146,0.9117858,0.5,0.9486617,0.8818496,0.8454191,0.84921765,0.5,0.9440101,0.90797246,0.89537567,0.5,0.96194476,0.93136084,0.9352535,0.94801277,0.875638,0.7190495,0.91263616,0.9202172,0.85300416,0.9208981,0.949,0.93577325,0.95318645,0.92700887,0.5
0.9098389,0.9025164,0.9253224,0.9075682,0.9867522,0.92904514,0.942544,0.9346745,0.971383,0.87978196,0.93591017,0.92209274,0.9261624,0.9005763,0.5,0.93936414,0.94963354,0.8248728,0.91485655,0.9207961,0.5,0.90930074,0.9690778,0.8995923,0.90055287,0.5,0.7897933,0.8620553,0.5,0.5,0.92138964,0.8570541,0.90820926,0.5,0.87956244,0.5,0.5,0.8586786,0.88411945,0.93350714,0.5,0.95584947,0.90674657,0.9080538,0.9351774,0.5,0.81796104,0.9341331,0.9115094,0.5,0.93902665,0.91755545,0.9334972,0.95230865,0.89223164,0.5,0.91504115,0.95420575,0.89309394,0.85802907,0.94439566,0.9592876,0.95459586,0.92211914,0.5
0.89672923,0.8949728,0.92849505,0.9489783,0.9843866,0.90457064,0.93287414,0.92910445,0.9668415,0.8691915,0.92816657,0.912879,0.93096256,0.8490247,0.5,0.94589305,0.85693,0.9450499,0.92066395,0.8119943,0.90935415,0.8964142,0.96748304,0.8980484,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9228546,0.8887086,0.8787646,0.90186167,0.9099216,0.5,0.5,0.87979066,0.88352066,0.9701406,0.5,0.94173074,0.82600045,0.9244529,0.5,0.5,0.795374,0.93509144,0.9163565,0.5,0.5,0.9446187,0.9200578,0.91902703,0.8915942,0.9450487,0.8949212,0.9527993,0.87306595,0.9177571,0.94602764,0.9348562,0.8645608,0.93503463,0.82218003
0.5,0.8651196,0.9346592,0.92329794,0.98706263,0.9319414,0.8414446,0.95241404,0.9807956,0.8367717,0.93737644,0.9253179,0.9174978,0.87793076,0.5,0.9153193,0.8852819,0.7727324,0.8836713,0.9171134,0.8261601,0.87032604,0.9587056,0.89621735,0.49999997,0.5,0.5,0.92498773,0.79855525,0.5,0.9315505,0.8438509,0.89441234,0.83747023,0.93152183,0.5,0.5,0.9365583,0.901889,0.9687141,0.5,0.9390145,0.80382013,0.8408937,0.93787545,0.5,0.83018094,0.9404024,0.9069705,0.5,0.5,0.91171724,0.9488865,0.9217732,0.87795144,0.5,0.90812546,0.9556311,0.86900157,0.9555334,0.9526829,0.97818446,0.8886233,0.8954392,0.5
0.83760655,0.88712394,0.93821156,0.84400654,0.9674709,0.95522225,0.8054813,0.5,0.76878047,0.8621273,0.9274511,0.93602586,0.9374261,0.5,0.5,0.9640317,0.9554974,0.7744394,0.8380491,0.9166514,0.5,0.89625686,0.95772344,0.86067337,0.49999997,0.5,0.5,0.7963638,0.5,0.5,0.93003374,0.81587446,0.8975427,0.5,0.8844167,0.75407386,0.5,0.49999997,0.9055125,0.90451825,0.5,0.9767345,0.9422445,0.9145784,0.5,0.5,0.9585454,0.94071054,0.9031778,0.5,0.5,0.5,0.95718956,0.96228063,0.8831095,0.5,0.8504867,0.9711273,0.8646013,0.5,0.9699094,0.8429085,0.90028733,0.8765654,0.5
0.87556636,0.895541,0.8339612,0.95176685,0.9819766,0.955721,0.79474,0.5,0.72759736,0.94422185,0.86905247,0.8975324,0.9245933,0.89420164,0.5,0.9713532,0.5,0.97791135,0.85572153,0.90907127,0.5,0.8444342,0.7461487,0.8972497,0.49999997,0.5,0.5,0.5,0.5,0.5,0.94227505,0.8625841,0.9099479,0.5,0.5,0.7934186,0.5,0.49999997,0.91530657,0.83505,0.5,0.78069544,0.5,0.9524128,0.5,0.5,0.7379675,0.9477564,0.83442026,0.5,0.73683965,0.746249,0.96958953,0.97193563,0.5,0.5,0.9177833,0.9738332,0.9223649,0.5,0.86884874,0.99013305,0.8144916,0.9133357,0.5
0.8566635,0.92377925,0.80548424,0.9352555,0.8886327,0.95482373,0.8802742,0.5,0.7832995,0.8437521,0.77841216,0.9486226,0.9415555,0.818495,0.8007973,0.97295606,0.5,0.97377366,0.885425,0.87264013,0.5,0.86072445,0.95796037,0.8421481,0.49999997,0.5,0.5,0.5,0.5,0.5,0.94065696,0.86867267,0.9138049,0.5,0.8858201,0.5,0.5,0.9333638,0.78187823,0.9203047,0.5,0.80461055,0.9306842,0.9281823,0.5,0.5,0.7344558,0.95119226,0.8613019,0.5,0.5,0.5,0.9698776,0.9709921,0.9139544,0.5,0.90903634,0.97518116,0.93300587,0.5,0.8416163,0.768589,0.963837,0.93156505,0.8069523
0.5,0.9380159,0.5,0.97434556,0.9335672,0.8784465,0.83056015,0.5,0.9890122,0.8065851,0.86211264,0.95034987,0.91839814,0.5,0.86143273,0.85234904,0.79805505,0.97375745,0.5,0.7711888,0.8881428,0.8944816,0.9705375,0.872562,0.49999997,0.5,0.5,0.5,0.5,0.5,0.94260925,0.86517406,0.92342925,0.5,0.5,0.5,0.5,0.9423625,0.9159576,0.78087795,0.5,0.80538124,0.85562456,0.8406811,0.5,0.5,0.76406807,0.95456135,0.90258867,0.5,0.5,0.829713,0.95770353,0.93696964,0.5,0.5,0.9111684,0.9739084,0.5,0.8462011,0.7395229,0.86633104,0.9236229,0.9094395,0.5
0.8806429,0.9351731,0.5,0.95172864,0.8811544,0.9579349,0.8408715,0.5,0.7757073,0.84004647,0.8944473,0.94758016,0.9433149,0.91215456,0.5,0.88124484,0.8485888,0.82536954,0.5,0.5,0.5,0.89195114,0.9659937,0.8501157,0.49999997,0.5,0.5,0.86849904,0.5,0.5,0.92972094,0.7711108,0.7819455,0.5,0.5,0.5,0.5,0.49999997,0.8940168,0.7988813,0.5,0.81183606,0.81570745,0.8956936,0.5,0.5,0.7606611,0.95701003,0.8732063,0.5,0.5,0.5,0.9734816,0.8877902,0.5,0.5,0.90606564,0.97513705,0.92754513,0.77134705,0.9539656,0.96506727,0.7590562,0.8670194,0.5
0.8805664,0.9212988,0.5,0.94992036,0.86660624,0.9648755,0.82717097,0.5,0.8101211,0.95467013,0.8948233,0.9510896,0.94388497,0.8939198,0.5,0.958479,0.7844199,0.8397049,0.79454064,0.72998935,0.5,0.9027431,0.70820504,0.5,0.49999997,0.5,0.8071745,0.5,0.5,0.5,0.945454,0.9687262,0.8023144,0.5,0.5,0.5,0.5,0.49999997,0.91340446,0.9570165,0.5,0.88600856,0.5,0.84583676,0.5,0.8674287,0.7914662,0.94569856,0.87009376,0.5,0.5,0.5,0.9743505,0.8612598,0.5,0.5,0.90712136,0.7779353,0.89504254,0.5,0.82887757,0.7660382,0.8328359,0.9151537,0.5
0.91667527,0.8750843,0.5,0.93524057,0.9954233,0.9154721,0.49999997,0.5,0.5,0.9333093,0.82149035,0.95878,0.9365322,0.5,0.5,0.87128353,0.77399874,0.9878335,0.5,0.7821529,0.8503669,0.90377325,0.835186,0.90834826,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9564255,0.90032274,0.5,0.5,0.5,0.5,0.5,0.7703423,0.5,0.97344905,0.5,0.91859984,0.5,0.8245558,0.5,0.5,0.80260545,0.9597544,0.90161276,0.5,0.779937,0.5,0.9748197,0.84297067,0.86641484,0.5,0.5,0.83780587,0.93940926,0.5,0.8796434,0.98793775,0.9566552,0.94120806,0.5
0.89869887,0.92703414,0.5,0.9318106,0.9932834,0.9735436,0.49999997,0.5,0.5,0.9393207,0.81265914,0.9424354,0.9247664,0.5,0.5,0.86611825,0.78703177,0.9845648,0.5,0.7808461,0.90846574,0.92657477,0.84229606,0.9099773,0.49999997,0.5,0.5,0.5,0.5,0.5,0.95497847,0.9709617,0.5,0.5,0.5,0.5,0.5,0.49999997,0.9040261,0.9318503,0.5,0.7999325,0.5,0.5,0.5,0.5,0.7801833,0.9639944,0.81582063,0.5,0.5,0.5,0.95441,0.88718015,0.5,0.5,0.5,0.9547003,0.5,0.5,0.84571505,0.98113686,0.8622663,0.8743711,0.5
0.936054,0.9451092,0.5,0.9444345,0.99665725,0.97304976,0.80827564,0.5,0.5,0.9647533,0.89346665,0.9535352,0.89219224,0.5,0.5,0.8954175,0.5,0.99182564,0.5,0.5,0.5,0.92514354,0.7746188,0.9339322,0.49999997,0.7331034,0.5,0.5,0.7912923,0.5,0.9621311,0.977187,0.8276918,0.5,0.9385779,0.5,0.5,0.49999997,0.9473141,0.94414383,0.5,0.9802103,0.8510597,0.5,0.5,0.5,0.8058032,0.96385133,0.8743911,0.5,0.5,0.5,0.868983,0.8836972,0.86608917,0.5,0.93663704,0.8999663,0.5,0.5,0.967264,0.9902252,0.78540796,0.8653299,0.5
0.9094565,0.9325165,0.5,0.9554298,0.995318,0.9457432,0.49999997,0.5,0.5,0.95946944,0.8105945,0.8649142,0.94633055,0.5,0.5,0.8905356,0.5,0.49999997,0.5,0.5,0.5,0.9099944,0.7752221,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9604767,0.97851086,0.5,0.5,0.5,0.5,0.5,0.49999997,0.8935373,0.9775945,0.5,0.9901135,0.5,0.5,0.5,0.5,0.7444206,0.8428813,0.5,0.5,0.5,0.5,0.8049238,0.9041148,0.87624043,0.5,0.85959476,0.7702711,0.5,0.5,0.8422282,0.86723757,0.9301095,0.8741366,0.5
0.5,0.9503157,0.5,0.97810274,0.99740535,0.9472987,0.49999997,0.5,0.5,0.9723555,0.8683382,0.9684207,0.96251696,0.5,0.5,0.49999997,0.5,0.9944532,0.5,0.5,0.5,0.9329213,0.5,0.92409754,0.49999997,0.5,0.5,0.5,0.5,0.5,0.97024554,0.9808993,0.5,0.5,0.5,0.5,0.5,0.80872285,0.9386472,0.98242146,0.5,0.95386744,0.5,0.87571377,0.5,0.5,0.7498527,0.8197435,0.94771135,0.5,0.5,0.5,0.8032186,0.9004779,0.82614166,0.5,0.92717856,0.85407627,0.5,0.5,0.91203594,0.84838843,0.928676,0.8768719,0.5
0.86453444,0.90164834,0.5,0.95783126,0.99728525,0.9745872,0.49999997,0.5,0.5,0.96742606,0.85364604,0.95076764,0.94907236,0.5,0.5,0.91971815,0.5,0.49999997,0.5,0.5,0.5,0.94052523,0.9004978,0.8719525,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9663305,0.9797434,0.9310819,0.5,0.5,0.5,0.9049692,0.49999997,0.83259034,0.5,0.5,0.9920271,0.790312,0.5,0.5,0.5,0.8112372,0.8948704,0.8811274,0.5,0.5,0.78288895,0.8797806,0.8950766,0.5,0.5,0.9050314,0.84449434,0.5,0.5,0.96418345,0.91547376,0.9887171,0.94825804,0.5
0.5,0.89393145,0.5,0.9752786,0.9949449,0.8963384,0.49999997,0.5,0.5,0.92848474,0.821223,0.858407,0.84492695,0.5,0.5,0.8210436,0.5,0.99570954,0.5,0.5,0.5,0.9370856,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9682132,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.85521954,0.5,0.5,0.7808437,0.78716767,0.5,0.5,0.5,0.77736557,0.8765495,0.88817984,0.5,0.5,0.5,0.91311455,0.9313326,0.5,0.5,0.5,0.84256655,0.5,0.5,0.5,0.9292812,0.9864292,0.9511609,0.5
0.5,0.87928426,0.5,0.9543675,0.9974588,0.96353173,0.49999997,0.5,0.5,0.89491904,0.81779766,0.96527976,0.9509486,0.5,0.5,0.8341741,0.5,0.99524516,0.5,0.5,0.5,0.93301445,0.5,0.94327176,0.49999997,0.5,0.5,0.5,0.5,0.5,0.95268774,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.831688,0.78852767,0.5,0.9914458,0.5,0.9872341,0.5,0.5,0.798594,0.8735113,0.8310153,0.5,0.5,0.5,0.8931624,0.98899525,0.8678522,0.5,0.5,0.9594645,0.5,0.5,0.89641994,0.9981476,0.99100894,0.89559263,0.5
0.5,0.8415332,0.5,0.97137487,0.998113,0.98126966,0.49999997,0.5,0.5,0.8135682,0.833903,0.83484316,0.5,0.960305,0.5,0.49999997,0.5,0.996625,0.5,0.5,0.5,0.9481573,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.950659,0.8712734,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.81282324,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.86090165,0.8954472,0.5,0.5,0.5,0.87440056,0.99215096,0.5,0.5,0.5,0.9015318,0.5,0.5,0.90848356,0.9983263,0.95771503,0.95870847,0.5
0.9402098,0.85789853,0.5,0.96800536,0.9983815,0.939355,0.49999997,0.5,0.5,0.97718245,0.5,0.8891166,0.84959435,0.5,0.5,0.49999997,0.5,0.99745715,0.5,0.8050583,0.5,0.9482345,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.934108,0.98281294,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.83401644,0.5,0.96857744,0.5,0.5,0.5,0.5,0.99758416,0.8691275,0.5,0.5,0.5,0.5,0.8789659,0.9866089,0.5,0.5,0.5,0.98892397,0.5,0.5,0.753758,0.99619704,0.94731635,0.9096212,0.5
0.5,0.8283437,0.5,0.946462,0.99561757,0.98021203,0.49999997,0.5,0.5,0.9768704,0.86494046,0.9211211,0.88103867,0.5,0.5,0.9108993,0.5,0.49999997,0.5,0.79458517,0.5,0.9510163,0.5,0.8734102,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9589413,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.99401355,0.5,0.5,0.5,0.5,0.5,0.913481,0.5,0.5,0.5,0.5,0.97761315,0.9930087,0.5,0.5,0.90088004,0.49999997,0.5,0.5,0.8757782,0.9938555,0.96722484,0.93158823,0.5
0.5,0.8941324,0.5,0.94047093,0.99860305,0.9866638,0.49999997,0.5,0.7628424,0.9806759,0.85338414,0.94899994,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.79270244,0.5,0.9596777,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9664077,0.98571086,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.72323054,0.5,0.5,0.5,0.5,0.5,0.87288934,0.91366166,0.5,0.5,0.5,0.97884333,0.9914648,0.903448,0.5,0.5,0.8327593,0.5,0.5,0.9084122,0.99781495,0.9275318,0.5,0.5
0.5,0.8755683,0.5,0.5,0.9988862,0.96302104,0.49999997,0.5,0.5,0.9818338,0.8955129,0.9660331,0.86012214,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.83619505,0.5,0.9528349,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9559441,0.9784998,0.5,0.5,0.5,0.5,0.5,0.49999997,0.8221762,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9274281,0.8100808,0.5,0.5,0.5,0.94520235,0.99285644,0.8127994,0.5,0.79966056,0.8671945,0.5,0.5,0.8792295,0.9971279,0.9365723,0.5,0.5
0.5,0.80840003,0.5,0.85878974,0.99870676,0.91341054,0.49999997,0.5,0.5,0.94574785,0.5,0.97797626,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9541339,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.95176005,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.95837617,0.5,0.5,0.5,0.5,0.97147,0.5,0.5,0.5,0.5,0.8359601,0.5,0.5,0.82892096,0.9828058,0.880619,0.5,0.5
0.5,0.8254623,0.5,0.887995,0.9991471,0.9333911,0.49999997,0.5,0.5,0.9820716,0.5,0.9209969,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9556882,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.96394306,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.98190916,0.5,0.5,0.5,0.5,0.85104114,0.5,0.5,0.8363885,0.94790244,0.9690864,0.5,0.5
0.5,0.8723147,0.5,0.91635007,0.998713,0.92517924,0.49999997,0.5,0.5,0.8496635,0.5,0.97857726,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9526822,0.5,0.93751,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9772678,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.8287874,0.5,0.49999997,0.5,0.81628096,0.5,0.5,0.5,0.87687916,0.5,0.5,0.5,0.5,0.9517935,0.9787748,0.5,0.5,0.5,0.49999997,0.5,0.5,0.85245657,0.9984136,0.9432226,0.5,0.5
0.5,0.8923063,0.5,0.95258766,0.99908173,0.9690339,0.86958504,0.5,0.5,0.9817512,0.5,0.94629747,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.90793985,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.96710175,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.82515806,0.5,0.79079956,0.5,0.7923142,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9882355,0.9334475,0.5,0.5,0.9194159,0.99160177,0.5,0.5,0.92065626,0.99911195,0.9826947,0.5,0.5
0.5,0.89739,0.5,0.95498127,0.999174,0.9346185,0.8983029,0.5,0.5,0.98587024,0.5,0.9807318,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9451507,0.5,0.87783545,0.49999997,0.5,0.5,0.5,0.5,0.5,0.97327334,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.8604073,0.5,0.8135338,0.5,0.5,0.5,0.9373577,0.5,0.5,0.5,0.5,0.976356,0.5,0.9411493,0.5,0.9034926,0.9939038,0.5,0.5,0.960523,0.9970098,0.98909295,0.5,0.5
0.9231897,0.84898555,0.5,0.9240011,0.99882215,0.82864255,0.49999997,0.5,0.5,0.96404445,0.5,0.9533006,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.95141214,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9393225,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9037225,0.5,0.5,0.5,0.5,0.9557576,0.5,0.5,0.5,0.5,0.9922982,0.5,0.5,0.8645832,0.9993321,0.9796975,0.8561864,0.5
0.92172205,0.8407817,0.5,0.9271017,0.9992199,0.89581656,0.49999997,0.5,0.5,0.96133864,0.5,0.9773936,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9463007,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9589166,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9731875,0.5,0.5,0.5,0.5,0.99361986,0.5,0.5,0.8516818,0.9949659,0.95151126,0.8715153,0.5
