0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.5,0.90778095,0.5,0.5,0.998903,0.9176366,0.49999997,0.5,0.5,0.8596653,0.5,0.9767133,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.94291204,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.97139364,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.78334737,0.5,0.5,0.5,0.5,0.5,0.9544684,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.92618966,0.99412394,0.9453461,0.8807868,0.5
0.5,0.89209646,0.5,0.5,0.99917656,0.948902,0.49999997,0.5,0.5,0.8890812,0.5,0.9866913,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.941108,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9818032,0.9019063,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.87839895,0.5,0.5,0.5,0.5,0.747197,0.5,0.5,0.5,0.5,0.5,0.96989554,0.99287796,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9302806,0.9991378,0.95198095,0.5,0.5
0.5,0.91457444,0.5,0.5,0.999213,0.94351196,0.49999997,0.5,0.5,0.92211974,0.5,0.9669838,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.96251255,0.5,0.8911928,0.49999997,0.5,0.5,0.82524806,0.858657,0.5,0.979057,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.88423127,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9850227,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.93898773,0.9941007,0.960602,0.5,0.5
0.5,0.8849383,0.5,0.5,0.9993804,0.9325688,0.49999997,0.5,0.5,0.97346604,0.5,0.98679245,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9518659,0.90037507,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.98496187,0.9025772,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.87243825,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.97694176,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.945713,0.9988569,0.96534,0.8758902,0.5
0.9549528,0.9122968,0.5,0.5,0.5,0.9545715,0.83554775,0.5,0.5,0.97436297,0.8469275,0.98678285,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.97696155,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.8817786,0.5,0.90980005,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9934508,0.5,0.5,0.5,0.5,0.9361389,0.5,0.5,0.93630356,0.99986434,0.97120243,0.8914704,0.5
0.5,0.5,0.5,0.5,0.99944586,0.9563666,0.8505924,0.5,0.5,0.921954,0.5,0.9738025,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9666762,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9843665,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.8976035,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9913893,0.5,0.5,0.5,0.5,0.9061701,0.5,0.5,0.91446185,0.99852955,0.9568358,0.88132674,0.5
0.972893,0.5,0.5,0.9641449,0.9996542,0.90366644,0.8455907,0.5,0.5,0.9424541,0.5,0.9874008,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9582904,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.987959,0.8984537,0.5,0.5,0.5,0.95118266,0.5,0.84301287,0.94034404,0.9952196,0.9756778,0.9002365,0.5
0.5,0.9227278,0.5,0.5,0.95125806,0.9743294,0.90519994,0.5,0.5,0.98960316,0.5,0.9893759,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.95358646,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9835347,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.99629045,0.9449225,0.5,0.5,0.8933608,0.49999997,0.5,0.5,0.92399687,0.98846847,0.9773804,0.9409369,0.5
0.5,0.5,0.5,0.5,0.5,0.954938,0.8841758,0.5,0.5,0.90434825,0.85378844,0.9882817,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9697039,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9863655,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.99602395,0.92202395,0.5,0.5,0.8355284,0.91682285,0.5,0.5,0.94573545,0.5,0.9753974,0.9260299,0.5
0.5,0.96187437,0.5,0.5,0.5,0.9729523,0.49999997,0.5,0.5,0.5,0.5,0.9885307,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.97270685,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9970005,0.5,0.5,0.5,0.5,0.9142003,0.5,0.5,0.92863476,0.99991953,0.97899425,0.87246937,0.5
0.5,0.5,0.5,0.5,0.5,0.9737945,0.93410385,0.5,0.5,0.5,0.5,0.9884997,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9728456,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.97075576,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9957962,0.9306663,0.5,0.5,0.8860231,0.49999997,0.5,0.91801786,0.9197481,0.9999174,0.9844378,0.9345664,0.5
0.5,0.5,0.5,0.5,0.9355823,0.98453915,0.9129936,0.5,0.5,0.5,0.907855,0.9907454,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9817855,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.9493362,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.99754286,0.958116,0.5,0.5,0.9081547,0.49999997,0.5,0.9139776,0.9498806,0.99989796,0.9840612,0.9602195,0.5
0.5,0.5,0.5,0.5,0.5,0.9804895,0.49999997,0.5,0.5,0.9589194,0.9124562,0.9914719,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9823756,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.93685025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9976205,0.9471416,0.5,0.5,0.5,0.9690001,0.5,0.5,0.9384755,0.5,0.98768234,0.9307062,0.5
0.958282,0.5,0.5,0.5,0.5,0.9864851,0.9195254,0.5,0.5,0.5,0.9255084,0.99270195,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9703522,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.98418635,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.8547355,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9971083,0.97142655,0.5,0.5,0.5,0.9673245,0.5,0.9089703,0.94344413,0.5,0.99372494,0.9352988,0.5
0.5,0.5,0.5,0.5,0.5,0.9862828,0.8667966,0.5,0.5,0.5,0.9114377,0.9954996,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9781846,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.95620143,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.9474741,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9949255,0.9889112,0.5,0.5,0.5,0.49999997,0.5,0.9303087,0.97203934,0.9999266,0.9837706,0.9552977,0.5
0.5,0.5,0.5,0.5,0.5,0.99417293,0.93012786,0.5,0.5,0.5,0.9133589,0.99430037,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.98170227,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.97329986,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.9560338,0.5,0.96136886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9911436,0.9758422,0.5,0.5,0.5,0.97173333,0.5,0.9430189,0.96226054,0.9989398,0.98507345,0.5,0.5
0.5,0.5,0.5,0.5,0.9520992,0.98522097,0.49999997,0.5,0.5,0.5,0.9066662,0.9937886,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9683064,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.9934279,0.9406371,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.93782496,0.5,0.9369535,0.5,0.5,0.9022805,0.9639451,0.5,0.5,0.5,0.5,0.9980937,0.971416,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9788018,0.5,0.9848184,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.9827673,0.49999997,0.5,0.5,0.5,0.8878786,0.9936622,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.97624743,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.96078813,0.5,0.5,0.5,0.5,0.91356385,0.5,0.5,0.5,0.5,0.5,0.9980695,0.96398836,0.5,0.5,0.5,0.9380954,0.5,0.5,0.5,0.5,0.987468,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.9918574,0.91267514,0.5,0.5,0.5,0.8929075,0.9954548,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.985719,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.93442404,0.5,0.5,0.5,0.5,0.84739554,0.95854807,0.5,0.5,0.5,0.5,0.9986952,0.96030056,0.5,0.5,0.5,0.9700126,0.5,0.9793737,0.9249248,0.5,0.98837775,0.92421204,0.5
0.5,0.5,0.5,0.5,0.5,0.98339224,0.49999997,0.5,0.5,0.5,0.90766174,0.9919125,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.95617414,0.5,0.5,0.5,0.5,0.95329887,0.5,0.5,0.5,0.5,0.5,0.9983391,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.9861076,0.9662692,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.9119087,0.99424136,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.97070867,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.96147573,0.5,0.5,0.5,0.5,0.90557027,0.9722574,0.5,0.5,0.5,0.5,0.9848709,0.5,0.5,0.5,0.5,0.9795405,0.5,0.5,0.5,0.99846435,0.99400663,0.9361939,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.9117653,0.5,0.5,0.9637779,0.5,0.9956292,0.5,0.5,0.5,0.97470015,0.5,0.49999997,0.5,0.5,0.5,0.9866857,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.95089984,0.5,0.5,0.5,0.5,0.93943113,0.5,0.5,0.5,0.5,0.5,0.98680985,0.9905257,0.5,0.5,0.5,0.9664566,0.5,0.5,0.9826934,0.9982418,0.9935432,0.9610465,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.9977708,0.5,0.5,0.5,0.98535854,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.9237081,0.9952027,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.96464765,0.5,0.5,0.9734546,0.9864566,0.9982669,0.971724,0.5
0.5,0.5,0.5,0.5,0.5,0.9960013,0.49999997,0.5,0.5,0.9710157,0.5,0.9978213,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.99165064,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.94378775,0.5,0.5,0.5,0.5,0.9752711,0.5,0.5,0.5,0.5,0.5,0.9986723,0.5,0.5,0.5,0.5,0.97061545,0.5,0.5,0.5,0.5,0.990033,0.9453714,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.99697196,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9892268,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.9722203,0.5,0.5,0.5,0.5,0.9516591,0.5,0.5,0.5,0.5,0.5,0.9978211,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9712215,0.5,0.99183506,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.9975007,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.98723716,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.94900614,0.5,0.97103995,0.5,0.5,0.95005906,0.5,0.5,0.5,0.5,0.5,0.9933417,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.98155105,0.9913511,0.99836844,0.910224,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.9562924,0.5,0.5,0.5,0.5,0.99772316,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.98748165,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.976237,0.5,0.5,0.5,0.5,0.97507864,0.5,0.5,0.5,0.5,0.5,0.99873114,0.98982006,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9494791,0.99173594,0.9960904,0.5,0.5
0.5,0.5,0.5,0.5,0.99053717,0.9966593,0.9257067,0.5,0.5,0.5,0.93310046,0.998109,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9899917,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.976894,0.5,0.96606684,0.5,0.5,0.986274,0.5,0.5,0.5,0.5,0.5,0.9989383,0.5,0.5,0.5,0.5,0.97564304,0.5,0.5,0.9661719,0.9816017,0.99488306,0.5,0.5
0.5,0.5,0.5,0.5,0.97213036,0.99034286,0.49999997,0.5,0.5,0.5,0.92039937,0.9957639,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.97726536,0.5,0.955702,0.5,0.5,0.9518275,0.98978275,0.5,0.5,0.5,0.5,0.99888873,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.98074406,0.9932886,0.99737006,0.9618644,0.5
0.5,0.5,0.5,0.5,0.99227744,0.9979853,0.49999997,0.5,0.5,0.5,0.9386923,0.9971562,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.9799314,0.5,0.96948063,0.5,0.5,0.9719206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9859802,0.98877573,0.5,0.96144205,0.5
0.5,0.5,0.5,0.5,0.99731195,0.99567103,0.96437883,0.5,0.5,0.5,0.9648945,0.99805343,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.9864117,0.5,0.5,0.9780866,0.5,0.5,0.5,0.5,0.5,0.5,0.98876846,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9931162,0.9836963,0.9990642,0.97098154,0.5
0.5,0.5,0.5,0.5,0.9791273,0.9949576,0.958568,0.5,0.5,0.5,0.93071985,0.9954971,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9866146,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.9808756,0.5,0.97154963,0.5,0.5,0.9632852,0.9658605,0.5,0.5,0.5,0.5,0.5,0.9925687,0.5,0.5,0.8995884,0.9868852,0.5,0.5,0.98746645,0.99675536,0.9989593,0.9356432,0.5
0.5,0.5,0.5,0.5,0.9769931,0.5,0.49999997,0.5,0.5,0.5,0.94685197,0.99795157,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.98339295,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.98312205,0.5,0.5,0.5,0.5,0.97383887,0.5,0.5,0.5,0.5,0.5,0.99280626,0.99768895,0.5,0.5,0.5,0.49999997,0.5,0.5,0.990694,0.5,0.99910825,0.95528454,0.5
0.5,0.5,0.5,0.5,0.5,0.9948111,0.49999997,0.5,0.5,0.5,0.9354487,0.9968432,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.970243,0.5,0.98414004,0.5,0.5,0.96476054,0.5,0.5,0.5,0.5,0.5,0.5,0.99828756,0.5,0.5,0.5,0.49999997,0.5,0.5,0.98524016,0.9921669,0.9989308,0.9788747,0.5
0.5,0.5,0.5,0.5,0.99934113,0.5,0.49999997,0.5,0.5,0.99277556,0.9528109,0.99850607,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.99000096,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.96172565,0.5,0.5,0.5,0.5,0.9809918,0.98826385,0.5,0.5,0.5,0.5,0.5,0.99818754,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9571262,0.5,0.9943444,0.9675747,0.5
0.5,0.5,0.5,0.5,0.9853067,0.5,0.49999997,0.5,0.5,0.5,0.9620854,0.9989223,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9954758,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.98381984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.99613756,0.5,0.9992228,0.98963314,0.5
0.5,0.5,0.5,0.5,0.9906509,0.5,0.49999997,0.5,0.5,0.5,0.9776095,0.9982957,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.97634214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9927995,0.5,0.99852526,0.5,0.5
0.5,0.5,0.5,0.5,0.9963413,0.5,0.49999997,0.5,0.5,0.5,0.9686438,0.99827635,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9948369,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.9869209,0.5,0.5,0.5,0.5,0.9705573,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.98920244,0.5,0.9987086,0.5,0.5
0.5,0.5,0.5,0.5,0.9816974,0.9991337,0.49999997,0.5,0.5,0.5,0.9568321,0.9984753,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.49999997,0.5,0.98075247,0.5,0.5,0.992194,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.98883593,0.9918354,0.99744064,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.9992586,0.49999997,0.5,0.5,0.99183184,0.940764,0.9988149,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.992611,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.96067953,0.5,0.9882483,0.5,0.5,0.9723543,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9935094,0.9804775,0.99714917,0.95418197,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.99397707,0.95676273,0.9987712,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9972502,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.9873266,0.5,0.5,0.5,0.5,0.98751175,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9971223,0.9843226,0.9988282,0.97125477,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9962429,0.5,0.9990169,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.9963697,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.9852642,0.5,0.5,0.5,0.5,0.97812396,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.99886733,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.9960939,0.5,0.9991394,0.5,0.5,0.5,0.49999997,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.9832682,0.5,0.5,0.5,0.5,0.9878927,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999997,0.5,0.5,0.5,0.9960871,0.999305,0.5,0.5
