0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.9432825,0.9793384,0.96153635,0.8992434,0.77517754,0.93303365,0.9269947,0.83070767,0.82285285,0.7907978,0.9125768,0.92172754,0.9212239,0.83652794,0.901582,0.9166914,0.94319487,0.92336774,0.92386556,0.86823106,0.7912922,0.9285871,0.88639253,0.7075432,0.884874,0.807127,0.77759004,0.8661973,0.695275,0.81172794,0.80295324
0.9477791,0.9592831,0.9708791,0.8910686,0.7842128,0.9440533,0.91894954,0.838167,0.82872593,0.8107815,0.9198329,0.9266753,0.9348327,0.8221973,0.9186714,0.91771024,0.93179715,0.92207676,0.9173346,0.8704237,0.81474406,0.924813,0.8886494,0.7456303,0.8896967,0.80116326,0.8164735,0.8615705,0.70042837,0.8328365,0.8084477
0.93312323,0.9813339,0.9634685,0.9036133,0.7984826,0.94148713,0.9102135,0.8244905,0.8024187,0.8040302,0.9213904,0.90718687,0.9219585,0.85052854,0.92795146,0.930703,0.92057794,0.94207263,0.9200931,0.8779976,0.80780554,0.93068576,0.8991796,0.86798775,0.8895355,0.79335463,0.74730235,0.8851129,0.75492334,0.83652747,0.820392
0.93726164,0.96473676,0.96681464,0.8852687,0.7774845,0.9360475,0.9217839,0.8472121,0.8027807,0.806524,0.9203313,0.9190095,0.9307935,0.8446222,0.9259093,0.91916114,0.929463,0.9332281,0.9313147,0.8869381,0.7743217,0.92010236,0.9163383,0.8718909,0.907369,0.77597237,0.7921251,0.86836314,0.7558856,0.847829,0.8105884
0.93510574,0.97509134,0.96866035,0.8949131,0.7742632,0.93800545,0.9277799,0.82649773,0.8116787,0.79299897,0.9122926,0.9204957,0.91067743,0.839728,0.9465295,0.9076787,0.9252137,0.9323304,0.9300598,0.8598749,0.812792,0.94033,0.8908383,0.87418836,0.8844686,0.78362066,0.7637626,0.86788267,0.817071,0.813691,0.83260596
0.94774246,0.97484523,0.97771066,0.8895967,0.7986618,0.94923466,0.929967,0.81252027,0.8084325,0.79622346,0.9143283,0.92048305,0.92918754,0.82960075,0.95635414,0.91662467,0.9282721,0.92672586,0.9412061,0.8685771,0.78962433,0.93066525,0.89640784,0.84485734,0.90605396,0.8050319,0.75820965,0.86658734,0.7959382,0.81729937,0.82034266
0.942202,0.9883993,0.9780302,0.9026647,0.7989827,0.9414536,0.94758564,0.8470771,0.79575175,0.7862247,0.91735077,0.92784125,0.917376,0.82761383,0.9417343,0.92309666,0.9168833,0.94101155,0.92793936,0.89837563,0.8315384,0.93391883,0.87315106,0.7638496,0.9015222,0.77778316,0.80437744,0.8630677,0.7698257,0.854423,0.83594126
0.94321585,0.97791564,0.9768002,0.91326046,0.8124687,0.9415804,0.93866575,0.8428216,0.8156474,0.8024217,0.9218624,0.9273206,0.9276561,0.8173857,0.9596818,0.91019225,0.93068963,0.9404099,0.9259781,0.87521946,0.8139606,0.9333472,0.89696616,0.85359377,0.9095296,0.8381415,0.7888577,0.88128304,0.81568277,0.8236568,0.83698153
0.95400614,0.97835845,0.9555779,0.8970618,0.83779645,0.9400326,0.9327616,0.8385505,0.8212973,0.8332609,0.9149271,0.9230874,0.9063895,0.8393345,0.9430475,0.9180445,0.9218807,0.9390282,0.92576325,0.8627498,0.82090783,0.9283959,0.9054735,0.874789,0.91376376,0.8006506,0.79973674,0.87108517,0.8512252,0.8296473,0.8459318
0.9547541,0.96247166,0.97838765,0.8904433,0.8118366,0.94605595,0.93648005,0.8480094,0.8003855,0.8205602,0.91033787,0.9185915,0.928921,0.8271517,0.95987844,0.9275909,0.92833924,0.92764485,0.93424636,0.85769606,0.79863554,0.92278165,0.89248914,0.77137125,0.89556074,0.8095091,0.7694984,0.85857147,0.86682254,0.8045337,0.8354067
0.95194936,0.975065,0.97632784,0.90023017,0.8091247,0.94417876,0.93196905,0.8511279,0.8112174,0.8120233,0.92649734,0.9008101,0.93834597,0.80808985,0.9793496,0.92317253,0.9212917,0.93721306,0.9314759,0.8740849,0.7936575,0.92247957,0.9029487,0.734305,0.87084925,0.8065057,0.73266447,0.871444,0.8369318,0.81411594,0.8421555
0.9530947,0.95774287,0.9695522,0.90054005,0.83999515,0.9433747,0.9249612,0.85532045,0.82707024,0.81168944,0.9334823,0.9112183,0.92292905,0.8226842,0.96998024,0.93655103,0.92505455,0.9360305,0.9363464,0.89906406,0.82764965,0.93662214,0.90934384,0.75749326,0.89558667,0.81158626,0.74784863,0.8817238,0.8125097,0.82045543,0.8523158
0.95367384,0.95605296,0.97934335,0.8848001,0.80584794,0.94651675,0.92247623,0.843377,0.8283408,0.8038113,0.92925555,0.9050928,0.9260097,0.8194858,0.97648954,0.92122513,0.9288995,0.9304758,0.9345162,0.87822527,0.80365694,0.9412279,0.90021443,0.75229853,0.89123625,0.8060556,0.7648257,0.89143765,0.776618,0.82927805,0.8416334
0.9556374,0.9590387,0.9753389,0.893546,0.8492237,0.94752496,0.9346191,0.85379857,0.8092156,0.7934432,0.9381817,0.9112852,0.93073726,0.83108145,0.9797631,0.91921544,0.9416646,0.9372382,0.94729817,0.88701123,0.8161179,0.9325777,0.8977686,0.7520553,0.89763844,0.7955971,0.7599787,0.87329227,0.75328684,0.8064722,0.849923
0.95243466,0.9721476,0.9805463,0.89812624,0.8694907,0.95141613,0.9371229,0.84603125,0.8280405,0.8048186,0.92092687,0.91601825,0.92072034,0.8153365,0.9739198,0.91712546,0.9426819,0.93243146,0.93566185,0.8574956,0.80647814,0.9351728,0.8866446,0.86780375,0.9057235,0.79878455,0.76099,0.86508423,0.8418705,0.8103821,0.8226058
0.95290935,0.95638746,0.96570903,0.885402,0.82370687,0.9413573,0.9466446,0.8304273,0.8090665,0.78485656,0.9330405,0.90266275,0.91597724,0.86385125,0.97580034,0.90631175,0.9289444,0.93056935,0.93647,0.865987,0.7792711,0.9378421,0.8856296,0.868877,0.9191334,0.8327769,0.7731051,0.8556423,0.8417853,0.8246405,0.84938645
0.9542182,0.9654884,0.9834892,0.8864705,0.81264424,0.94499916,0.9246397,0.84000385,0.8052119,0.80292666,0.9251868,0.89926356,0.9133396,0.8442385,0.97791713,0.9195016,0.93794996,0.9518333,0.9195044,0.8767633,0.812949,0.93219477,0.90368325,0.73238945,0.8789964,0.8150686,0.76688796,0.895859,0.84560055,0.8476607,0.8602239
0.95683706,0.9556942,0.9799217,0.9048797,0.83119756,0.94105434,0.9309314,0.8519989,0.79203147,0.79795325,0.9237582,0.9105707,0.9258051,0.8332991,0.969264,0.9171454,0.9278446,0.93700755,0.9274301,0.87521166,0.7739748,0.94563085,0.90189886,0.8051573,0.8843606,0.81006074,0.7479484,0.86704344,0.78938043,0.832611,0.82484317
0.9498483,0.9531266,0.9823099,0.8963495,0.81949896,0.94790065,0.9380002,0.8530283,0.8169832,0.81037533,0.92192364,0.9005565,0.9307342,0.8599559,0.9571456,0.9168468,0.92328143,0.94240737,0.9359266,0.87823194,0.7978554,0.9394033,0.8833653,0.8532091,0.9010041,0.78934354,0.79058105,0.862912,0.79122305,0.84332556,0.82965064
0.9565989,0.957453,0.9895461,0.89743435,0.82364815,0.9544468,0.9331192,0.84716415,0.81467766,0.7995932,0.90557736,0.90252924,0.9299733,0.8453076,0.9676185,0.92410266,0.9381301,0.93163943,0.93041337,0.87497103,0.7950976,0.9335334,0.90454346,0.84541494,0.8941422,0.7913779,0.791791,0.87673455,0.8613218,0.8088406,0.81192994
0.9501813,0.9492037,0.99292,0.8963005,0.79811674,0.9425616,0.9322165,0.8291888,0.80397123,0.8240082,0.92274666,0.9245632,0.90977377,0.8370335,0.9515568,0.9190196,0.95862216,0.9466559,0.92879426,0.88205177,0.7972452,0.9327023,0.89442533,0.83292246,0.8827851,0.81349266,0.8022581,0.85666263,0.8413888,0.8285498,0.8272088
0.95182145,0.9540939,0.98987883,0.88955367,0.7953929,0.9407582,0.93737924,0.8400159,0.80396587,0.79765004,0.9181684,0.9250239,0.91517854,0.83576185,0.9475548,0.92559826,0.9553316,0.94268656,0.94670445,0.88902485,0.7806835,0.93019575,0.9021438,0.834719,0.8957451,0.8337975,0.8077525,0.86661303,0.7898265,0.8212383,0.8472607
0.95640403,0.9639064,0.9881271,0.9122291,0.80353856,0.9427208,0.93557966,0.8520447,0.77751255,0.7944025,0.91346097,0.9265892,0.92401206,0.8300578,0.9360167,0.9212035,0.9481792,0.9370145,0.9482322,0.8887377,0.77870816,0.93295854,0.8897062,0.8102728,0.9069627,0.7980545,0.769881,0.86663496,0.7807028,0.81537837,0.83076084
0.9610506,0.94553286,0.98395306,0.8999439,0.8086444,0.9455286,0.9158313,0.83432895,0.7990726,0.80324864,0.9160905,0.90271676,0.93167394,0.83249354,0.9413919,0.9192893,0.93812484,0.93357766,0.94666266,0.90262187,0.80834377,0.9348182,0.8989543,0.70608217,0.8970032,0.78802556,0.784862,0.86908,0.8239863,0.8341952,0.820076
0.95197386,0.9495266,0.9930524,0.8902756,0.81496316,0.9402645,0.933589,0.8310944,0.8109693,0.8001614,0.92201275,0.92522454,0.9143205,0.8341183,0.95381653,0.9181398,0.9318813,0.95047224,0.93987465,0.90115315,0.8037787,0.9339848,0.90935874,0.78156716,0.9144604,0.7987968,0.79106253,0.8761445,0.8445987,0.85853183,0.83138645
0.95479757,0.94107914,0.9245206,0.88692117,0.8431056,0.94670916,0.92264307,0.85712576,0.81592095,0.8168438,0.9199416,0.906306,0.93122196,0.82615143,0.944536,0.9175354,0.9378615,0.9465396,0.94817156,0.90614486,0.82116824,0.93533474,0.8972064,0.8097034,0.9084395,0.7967429,0.7633562,0.8796104,0.812559,0.8489665,0.8692428
0.9481176,0.9451447,0.98048896,0.88641244,0.8168524,0.957064,0.92597646,0.8328893,0.7928572,0.80411154,0.9138345,0.91179687,0.90339494,0.800118,0.95965564,0.9128647,0.93428004,0.94236594,0.9272716,0.8877409,0.7931895,0.9416209,0.8857398,0.88139397,0.92005974,0.79370296,0.7854066,0.8808416,0.8615468,0.8347157,0.859386
0.95229036,0.9530109,0.98682916,0.8984488,0.857785,0.94852597,0.9317991,0.82447374,0.82728004,0.7984258,0.9068008,0.90707093,0.91610354,0.81328124,0.98385525,0.91525877,0.94306576,0.9337029,0.9343938,0.87741446,0.78463024,0.9502026,0.89677656,0.87444717,0.9018332,0.8131416,0.7725327,0.8655404,0.85842556,0.85196483,0.8671112
0.9517524,0.9594336,0.9842722,0.8984712,0.83490336,0.9508244,0.94124436,0.84473884,0.8135507,0.80889064,0.91755754,0.9071727,0.9120401,0.82984024,0.9589431,0.9399147,0.93316823,0.94012976,0.9362463,0.8847821,0.83675236,0.9391738,0.8847898,0.7713689,0.91627175,0.7960257,0.7942343,0.8940019,0.8810581,0.8390664,0.8499337
0.96080214,0.95290685,0.9913791,0.8918783,0.82506055,0.95073384,0.93984604,0.8255075,0.8181462,0.8037845,0.91721934,0.91431016,0.9258472,0.8253092,0.9631227,0.938241,0.93608713,0.93985623,0.9429535,0.8774308,0.8032175,0.9383489,0.89200664,0.7766737,0.9028854,0.8012397,0.78126013,0.8783392,0.85912275,0.842692,0.8508874
0.9506333,0.95650125,0.9831894,0.8985694,0.83630776,0.9473869,0.9447269,0.8439165,0.8218627,0.81671286,0.9194765,0.9057218,0.9150422,0.8122343,0.9533283,0.93679106,0.9377779,0.9442684,0.9389243,0.88661087,0.80193967,0.9321654,0.9037562,0.7785211,0.89429826,0.81114566,0.7694897,0.8949996,0.85029864,0.8359232,0.8417412
0.95407027,0.9651171,0.98869497,0.8994125,0.8042231,0.9467683,0.94378287,0.85718185,0.83742243,0.8290663,0.90382636,0.90821856,0.92165136,0.84505033,0.9605138,0.92910564,0.93214774,0.94377625,0.93580717,0.8799821,0.811388,0.9362942,0.9010394,0.76757747,0.8697816,0.7996845,0.7530003,0.8867552,0.86853254,0.83088034,0.84437025
0.9543001,0.9360262,0.9939089,0.9056069,0.8306544,0.9454852,0.9406346,0.8316901,0.81451577,0.8131649,0.91033,0.90242934,0.916274,0.81713444,0.94987047,0.91362894,0.9297655,0.95140576,0.94052887,0.87841797,0.8269042,0.92731774,0.8778031,0.7663016,0.9149648,0.7982659,0.79140294,0.8479248,0.85789615,0.81775695,0.87565494
0.96318716,0.936297,0.9897183,0.8978134,0.8313364,0.9490439,0.921236,0.8231346,0.79998565,0.80545926,0.9200285,0.90236783,0.90841615,0.8390161,0.96678925,0.92589355,0.9216208,0.9379796,0.9269321,0.90348005,0.82799083,0.93271685,0.89311975,0.77264726,0.9160531,0.83558196,0.74043924,0.8671168,0.8565188,0.82647276,0.849704
0.95057225,0.9604237,0.9909837,0.9024796,0.80695736,0.9479949,0.92978096,0.8307881,0.83292365,0.8381263,0.91919774,0.9257927,0.93603116,0.83116996,0.97500646,0.9347476,0.9237592,0.96011317,0.93240005,0.88192195,0.79513913,0.9384481,0.90158004,0.7895473,0.8979008,0.8136071,0.77639693,0.85890454,0.8611483,0.82606834,0.8125219
0.9553409,0.95682245,0.9922718,0.89253986,0.81249183,0.9518373,0.9350482,0.8187307,0.81864446,0.8300772,0.912724,0.9191791,0.9257933,0.8324318,0.9867068,0.9403151,0.9374892,0.95099014,0.920388,0.8883225,0.80253196,0.9359758,0.90340114,0.8739866,0.9172389,0.8247906,0.7619675,0.8502181,0.8429854,0.8384374,0.83324987
0.95068276,0.94357795,0.99157834,0.89330184,0.8105619,0.9474578,0.92968416,0.8447328,0.81302315,0.8101482,0.93624043,0.932612,0.93535405,0.8078908,0.97543675,0.9326446,0.92840993,0.93508524,0.9229768,0.88827294,0.7994666,0.93456185,0.916605,0.8560087,0.92708606,0.82731974,0.74388105,0.87985003,0.83372676,0.8554129,0.84189636
0.96448463,0.95047987,0.9863653,0.8912502,0.8175505,0.9462606,0.932135,0.82390606,0.8236397,0.8100497,0.914927,0.9001433,0.9358683,0.84665823,0.96856415,0.8749231,0.9429938,0.95182943,0.94424903,0.8643159,0.8429308,0.93824404,0.9088809,0.7755239,0.90496093,0.8037052,0.770193,0.8650451,0.87831056,0.7975109,0.8469486
0.9578497,0.9544928,0.993123,0.8826682,0.7843639,0.9443061,0.91546667,0.84442973,0.82597226,0.8264877,0.9209248,0.9038515,0.92154056,0.8249,0.9765957,0.927079,0.930857,0.9352527,0.9317321,0.85341847,0.7845008,0.94828343,0.9120394,0.8819878,0.9358221,0.8296823,0.8239062,0.87522584,0.8736859,0.7882527,0.79608226
0.9545288,0.95822096,0.9935678,0.9038435,0.8246623,0.95098025,0.92293864,0.83612084,0.8088592,0.8051226,0.9201886,0.9193171,0.9313293,0.8197308,0.9777095,0.93116134,0.92132294,0.94532585,0.93736833,0.8861165,0.8231378,0.9514035,0.9023718,0.83335316,0.92724776,0.8280018,0.7841358,0.8728038,0.8640295,0.8411225,0.827966
0.9592603,0.9477997,0.99102545,0.9048956,0.7984667,0.9506128,0.9352705,0.8431523,0.79417276,0.8381454,0.929154,0.92602926,0.9209688,0.8189592,0.9725369,0.9207832,0.94504726,0.9448717,0.9442471,0.88493055,0.81158555,0.94148964,0.9087967,0.88443375,0.9301021,0.825322,0.84605515,0.87194395,0.8773992,0.84400445,0.8552451
0.9545934,0.9350256,0.99501723,0.8954382,0.7758385,0.9555474,0.9332794,0.84300137,0.8012014,0.8153299,0.9138177,0.9115412,0.9181298,0.82827425,0.97450566,0.91855377,0.929941,0.9451514,0.9378411,0.88666403,0.8060782,0.9340096,0.89590895,0.8227863,0.9166235,0.85905653,0.8130957,0.8522325,0.8681958,0.8169028,0.83836627
0.95303124,0.94611704,0.9831948,0.90146965,0.8262628,0.9490899,0.93072605,0.8461585,0.78542924,0.80639786,0.9226721,0.90967923,0.90260434,0.8150383,0.96760595,0.91922,0.9279406,0.9413251,0.92351586,0.88182986,0.8156347,0.9371655,0.9063898,0.84922534,0.9356839,0.836778,0.81170654,0.8666106,0.8415239,0.8230768,0.83631635
0.95376205,0.9557425,0.9897621,0.9184156,0.80656594,0.95507413,0.8881248,0.83861816,0.81276286,0.8266976,0.9084058,0.9222149,0.9235855,0.81779873,0.954134,0.93263817,0.9281854,0.9437366,0.92493445,0.8777551,0.8160461,0.9407255,0.9039818,0.73337436,0.90723914,0.825516,0.7926121,0.8785364,0.8599362,0.82482547,0.81784534
0.94689834,0.949163,0.9751494,0.88617426,0.833231,0.9583326,0.9230806,0.83466816,0.826936,0.8234319,0.9169583,0.9014202,0.9178878,0.80912966,0.95785356,0.91786665,0.9221188,0.9524819,0.92490995,0.8852513,0.8062485,0.93208104,0.9072262,0.7796332,0.92587304,0.8219824,0.8077987,0.8796872,0.847438,0.8188396,0.8609177
0.9535267,0.94964916,0.97626984,0.899017,0.8128951,0.95346016,0.9327995,0.8307972,0.80784,0.8360649,0.9247768,0.9226666,0.90349376,0.8102988,0.98535913,0.9248705,0.92327046,0.9372035,0.9166545,0.8704998,0.81415564,0.93872327,0.90166575,0.87534213,0.91732764,0.83586955,0.8193173,0.8907228,0.8424396,0.8185524,0.8222979
0.95262486,0.96277225,0.98462087,0.8928107,0.82110393,0.9588748,0.93134815,0.8465697,0.7977095,0.797352,0.9102504,0.913779,0.9149363,0.8126019,0.96864295,0.9111209,0.9376887,0.94148135,0.92863154,0.85753834,0.7887381,0.9302562,0.8914763,0.75050634,0.92661846,0.83089155,0.7341194,0.89404374,0.8321521,0.8303576,0.85106814
0.9540219,0.95604295,0.9808127,0.9165987,0.8303527,0.9547136,0.8830848,0.8563454,0.80048996,0.82848305,0.9157922,0.91912365,0.9094694,0.82983273,0.9908169,0.93112123,0.9401789,0.94176483,0.9404684,0.8817344,0.79037505,0.93746185,0.8916534,0.77534217,0.92841846,0.81119907,0.7384071,0.8763753,0.8415745,0.81715894,0.82268596
0.9585539,0.9454008,0.99323285,0.89665073,0.8030765,0.95373434,0.88033545,0.8196415,0.81346077,0.8195784,0.92405057,0.90608954,0.9145711,0.8275439,0.9901547,0.9163515,0.92953986,0.95593184,0.9416146,0.8867208,0.83124083,0.934376,0.9074548,0.7735246,0.9176426,0.79443264,0.7862214,0.883206,0.8449118,0.82550246,0.8665689
0.95276225,0.94202423,0.9902843,0.8938214,0.802772,0.96437037,0.9310042,0.822227,0.80711895,0.8326472,0.9162899,0.903589,0.9166538,0.82497317,0.99708223,0.91918814,0.92539215,0.95308566,0.93202984,0.8618038,0.8211871,0.9291644,0.88456976,0.77092755,0.89694864,0.7916434,0.80435544,0.90161926,0.8345049,0.83632874,0.86115694
0.9515068,0.94315463,0.9899753,0.8850547,0.8358238,0.9428765,0.9494008,0.8428809,0.8015831,0.812225,0.9248635,0.9102295,0.9147761,0.81348884,0.98725253,0.9045744,0.9313772,0.943845,0.9505063,0.8698182,0.8077317,0.9199579,0.91707444,0.7308196,0.88496405,0.80228394,0.78085726,0.9024079,0.80603546,0.82561475,0.8345759
0.9522646,0.954561,0.97277904,0.88784075,0.85817313,0.9458545,0.9299958,0.84979653,0.80251706,0.7984306,0.9264945,0.917166,0.9250956,0.8339316,0.98885393,0.91626215,0.92061734,0.9420241,0.9517897,0.8790308,0.78220713,0.94017935,0.9078674,0.76199454,0.9370119,0.7927772,0.7789974,0.8958547,0.79753864,0.830528,0.84080344
0.95291233,0.9541605,0.99148047,0.9107971,0.8096656,0.96041715,0.926511,0.83619666,0.8007147,0.84765387,0.9110718,0.92408097,0.914671,0.831624,0.9885146,0.9248417,0.91887456,0.9503861,0.93090135,0.8723037,0.7927271,0.9357614,0.9162568,0.8944526,0.9341532,0.8272889,0.8198038,0.8775812,0.8155955,0.84884053,0.8508527
0.9583788,0.93899316,0.9879447,0.91252345,0.8032085,0.9638797,0.9146031,0.84492487,0.7908915,0.85826796,0.90543103,0.9093919,0.9229909,0.84847474,0.99211323,0.92101943,0.9306413,0.9423001,0.9249358,0.84659994,0.8026255,0.9298643,0.9047955,0.86612606,0.93015355,0.81160575,0.7900741,0.8733916,0.8633665,0.8537637,0.8497805
0.9556626,0.9554542,0.98370016,0.87648636,0.82692957,0.9635102,0.9084591,0.83391905,0.81236964,0.82946366,0.92383254,0.9105959,0.9095164,0.82550776,0.99287105,0.9068459,0.9185266,0.92393,0.92667526,0.832432,0.8146392,0.9383192,0.90146863,0.8575573,0.9233742,0.8311554,0.81903416,0.8697197,0.85243285,0.83835894,0.83948714
0.9607175,0.9649984,0.9895071,0.89281917,0.83666503,0.9545076,0.9134393,0.81936055,0.8208395,0.8255746,0.92216784,0.9212517,0.9212702,0.8371645,0.994122,0.9187817,0.9264596,0.9397181,0.93800837,0.87690425,0.81873417,0.93515223,0.8923884,0.73620176,0.91758305,0.82310414,0.8120322,0.89371264,0.8523729,0.8129386,0.8622534
0.9635906,0.9631718,0.9723928,0.90800214,0.82546747,0.96545094,0.9074041,0.83850634,0.8213607,0.8368804,0.908804,0.9338086,0.932271,0.8257246,0.9825868,0.9273404,0.93690497,0.9419856,0.93496066,0.9026476,0.80808866,0.94335365,0.8985133,0.8365123,0.92656785,0.82823575,0.794303,0.8744778,0.86774844,0.80448174,0.86373067
0.9549776,0.949931,0.9900443,0.87614936,0.819224,0.95091754,0.901146,0.83824426,0.83990073,0.79441035,0.90778714,0.9188847,0.91546655,0.80816555,0.9817222,0.9161385,0.9274984,0.9388982,0.92026734,0.8941577,0.7941271,0.9392456,0.8924731,0.7627335,0.9336424,0.786935,0.80100477,0.8849938,0.8693899,0.8167065,0.8241476
0.9499409,0.9512511,0.9776994,0.8951972,0.79321516,0.94230545,0.9410856,0.84368205,0.79274476,0.80598104,0.9253058,0.90699565,0.937595,0.81658435,0.9816347,0.9196456,0.92733777,0.9609903,0.9382091,0.8521271,0.8163653,0.931521,0.9090841,0.73605615,0.89321655,0.82711756,0.81197584,0.90684223,0.84252167,0.833454,0.8487192
0.96234983,0.95669407,0.99457604,0.9057831,0.8183445,0.952165,0.9360955,0.8536224,0.82144326,0.844692,0.92993265,0.91253215,0.9192273,0.8326877,0.9945371,0.92628896,0.9085008,0.9444376,0.93516624,0.8764433,0.81014204,0.9299444,0.9204603,0.7815122,0.88310677,0.8145501,0.8334055,0.8900356,0.85501444,0.8413848,0.8325871
0.9594654,0.95421666,0.99019265,0.8959073,0.81461746,0.9429213,0.939616,0.840702,0.8004564,0.8100112,0.9338643,0.91584843,0.935573,0.84164757,0.9924204,0.9127547,0.9157131,0.9448339,0.9443515,0.8793508,0.8238633,0.9378672,0.9150547,0.82035136,0.89464927,0.83600014,0.7989014,0.89274573,0.87050086,0.8386178,0.8385988
0.9531201,0.9534945,0.9895508,0.90661097,0.8103246,0.95981133,0.9358323,0.83071566,0.78583246,0.8422259,0.9078107,0.91658545,0.9378757,0.8025848,0.97991544,0.9073964,0.92009985,0.9403831,0.92860687,0.8906394,0.8141149,0.93719333,0.9082912,0.8812509,0.9203368,0.81976295,0.79043996,0.8589443,0.8642512,0.8687463,0.8337816
0.9522188,0.9595037,0.99500066,0.9168644,0.83765966,0.9600754,0.9440684,0.8289637,0.79865927,0.7951474,0.93131226,0.9127127,0.9097194,0.8395675,0.9786287,0.9186051,0.9320032,0.94122887,0.9348637,0.86140573,0.7863541,0.94016296,0.89873075,0.88647103,0.9061834,0.824111,0.8059311,0.8683046,0.8601481,0.8565926,0.8509929
0.9499403,0.95765287,0.9904421,0.90241635,0.8080035,0.9231582,0.926136,0.8369253,0.7864355,0.82585514,0.9388632,0.90905094,0.9212401,0.8346245,0.9661778,0.91978276,0.9348426,0.9468255,0.92227024,0.8658718,0.78221965,0.9353109,0.90449727,0.7541133,0.88352406,0.77345765,0.77322626,0.8655817,0.8313686,0.868297,0.85731936
0.94973683,0.9609152,0.9944312,0.8996957,0.8376853,0.9439482,0.93160605,0.8352925,0.83355194,0.8067391,0.91467273,0.9104777,0.9167194,0.8110671,0.9849476,0.9172417,0.910677,0.9318025,0.93664956,0.8837244,0.7203438,0.9356764,0.9143434,0.7910949,0.9015306,0.81433016,0.80312175,0.88100797,0.8611715,0.8518353,0.837973
0.9592314,0.959739,0.995487,0.89559305,0.8259879,0.9516181,0.94328755,0.8501198,0.8252535,0.80157864,0.9162019,0.90624034,0.9187087,0.83672774,0.98309577,0.92431957,0.92771685,0.9331192,0.9257654,0.8753867,0.92005885,0.9318147,0.88326883,0.8052714,0.92152005,0.8202634,0.80982244,0.88533056,0.8621564,0.8437067,0.86090374
0.958063,0.9584942,0.9910824,0.9041111,0.8416553,0.95196116,0.94040537,0.84176666,0.82697964,0.8192967,0.9255712,0.9204262,0.9295109,0.8193469,0.97693276,0.9374839,0.91540545,0.94432276,0.9332932,0.8822844,0.78010625,0.9238141,0.9082901,0.7882582,0.9045969,0.7969526,0.7998603,0.88046336,0.8321249,0.8406794,0.85071635
