0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.9554641,0.9616103,0.99171364,0.8941887,0.8094558,0.9321038,0.935456,0.8341074,0.8202348,0.790978,0.9071975,0.9080453,0.9218025,0.82737875,0.9673293,0.9083078,0.92529994,0.93520796,0.9131149,0.8683989,0.76712584,0.9343195,0.90000993,0.7701348,0.9127493,0.7878242,0.76621103,0.8886718,0.847453,0.83142877,0.84409636
0.9609719,0.9503787,0.9921511,0.883249,0.81644535,0.93756545,0.9302721,0.8304274,0.8097509,0.8162706,0.9298258,0.9128717,0.9133507,0.82283115,0.9888204,0.9439323,0.9461955,0.93119687,0.9274751,0.8854348,0.79346955,0.9273691,0.9088103,0.8918131,0.93181926,0.8351206,0.79906225,0.8834781,0.8353008,0.8139107,0.838651
0.9672517,0.95099336,0.98765725,0.89888805,0.77728677,0.9503034,0.9345614,0.8134976,0.810749,0.8188874,0.9132777,0.9169234,0.9335469,0.8175488,0.99765223,0.9073367,0.93523914,0.93988776,0.920156,0.87337106,0.7702933,0.9213644,0.89998746,0.789418,0.94076717,0.84238666,0.73136985,0.88767785,0.8449663,0.82900596,0.8907052
0.9586284,0.9577177,0.98642373,0.9037989,0.7975791,0.9545563,0.91602117,0.82585883,0.8422447,0.8014004,0.90824807,0.92903423,0.9370976,0.8131618,0.9963181,0.928324,0.91831106,0.93439037,0.9319535,0.8838705,0.7897883,0.92743504,0.9070389,0.8158303,0.93600523,0.7894606,0.76043826,0.8729029,0.83099955,0.81057596,0.85952544
0.95856154,0.9620461,0.98891276,0.9111241,0.8466682,0.9655299,0.9202016,0.8538424,0.8650025,0.82764804,0.92558753,0.9367147,0.9113897,0.8504226,0.9947395,0.94043297,0.9319315,0.9509024,0.9325517,0.8883603,0.7756404,0.94199955,0.9399069,0.81541723,0.9463348,0.8277813,0.76600754,0.92422533,0.8511864,0.8549937,0.85567206
0.948016,0.9552963,0.9909801,0.897792,0.8217637,0.9360759,0.9408064,0.873919,0.84437156,0.82932943,0.9281928,0.9255102,0.92570746,0.8473118,0.9867789,0.938002,0.93394953,0.9605719,0.9347586,0.8935158,0.81202096,0.9324034,0.9201758,0.75704384,0.90660954,0.82525855,0.8125309,0.91277117,0.8581054,0.8492055,0.86701083
0.9555971,0.9706953,0.9832655,0.89350826,0.8220841,0.93967193,0.9102947,0.84151614,0.79218894,0.84826756,0.9290846,0.9207822,0.9315188,0.8233086,0.9833882,0.8937311,0.93340445,0.9528054,0.9403742,0.8711477,0.76160806,0.92187446,0.91126347,0.7889299,0.9443209,0.8229598,0.77993673,0.9098815,0.8558723,0.88499486,0.8808396
0.95104796,0.9618126,0.98676926,0.89156723,0.83541316,0.9320179,0.87581724,0.8573276,0.78516775,0.79582745,0.930209,0.9086277,0.9144985,0.80074006,0.95703954,0.91883934,0.9244049,0.94030035,0.93979263,0.88109255,0.80870676,0.9356014,0.90606886,0.79331,0.9317608,0.79657257,0.7728176,0.8976532,0.84898,0.84309554,0.8356474
0.9537614,0.9695281,0.9933042,0.9009373,0.8133525,0.91594386,0.88203853,0.83010036,0.8048242,0.8355153,0.92959374,0.9217867,0.92601067,0.80771375,0.9681428,0.9316355,0.9200482,0.95819515,0.9166772,0.88310605,0.77592707,0.92626923,0.88847876,0.77552676,0.9363085,0.79637635,0.8124971,0.87623495,0.85891545,0.8121125,0.8188959
0.95312494,0.9636991,0.9922048,0.8895321,0.8372354,0.89837724,0.9155732,0.8361825,0.7829663,0.80707926,0.9355864,0.9116515,0.91774577,0.8128549,0.9463617,0.9363228,0.92744833,0.9510213,0.9438401,0.88579917,0.8078392,0.92554665,0.9002253,0.78389513,0.9115688,0.80516905,0.7859385,0.8993301,0.83830047,0.8179989,0.83960545
0.96269065,0.98473454,0.99411017,0.90289956,0.84324074,0.8796948,0.91561234,0.8444563,0.7865628,0.8268329,0.9178974,0.916421,0.9200304,0.859982,0.9539998,0.87700367,0.93510914,0.94948655,0.92906415,0.8913833,0.79117435,0.9401433,0.89113754,0.78571075,0.9498146,0.8124489,0.7679833,0.87672347,0.8046368,0.8224504,0.84747785
0.95627487,0.9692859,0.9890208,0.8908176,0.839417,0.9274916,0.9123918,0.8493734,0.7971499,0.80855346,0.89946944,0.9143882,0.92269033,0.81304395,0.96960104,0.93591225,0.9203381,0.9370952,0.92590696,0.89194936,0.7717443,0.92529356,0.89842355,0.8073087,0.9441807,0.8110681,0.7992845,0.86278796,0.8370831,0.81296456,0.8386217
0.9571006,0.9614144,0.99450666,0.9059919,0.8222456,0.9352936,0.92378354,0.8252433,0.8180431,0.8262267,0.9217808,0.92669314,0.9278948,0.81503046,0.9882708,0.9359842,0.92200553,0.9463761,0.91696656,0.8882298,0.77907014,0.9373662,0.9024389,0.8266822,0.909225,0.8145659,0.769669,0.8614769,0.82578695,0.81771004,0.8573024
0.95795727,0.9600929,0.99247664,0.9173203,0.8059342,0.9198785,0.9275714,0.8364956,0.8476439,0.8267618,0.9095342,0.9217147,0.9311725,0.81983304,0.97666484,0.9397372,0.9323438,0.94727385,0.9093016,0.8834116,0.6947799,0.92112243,0.90736824,0.7936061,0.8939241,0.79370475,0.8139411,0.8667141,0.8073379,0.82635933,0.85143226
0.9507313,0.96068627,0.9861529,0.88186437,0.80586326,0.92584693,0.9099845,0.81327236,0.8269149,0.8026388,0.9128491,0.9237655,0.9258732,0.8132029,0.97912455,0.93348134,0.9291105,0.9338564,0.9285758,0.88766956,0.7599517,0.9454574,0.9059634,0.9027546,0.9421487,0.8194079,0.8090401,0.89169645,0.87086827,0.8462727,0.84661007
0.96151346,0.9683485,0.9851317,0.87726474,0.850085,0.9172048,0.92188436,0.807605,0.8064084,0.82951534,0.9420942,0.91100895,0.9136996,0.843465,0.97171354,0.83279324,0.9365969,0.9417087,0.9449566,0.8820016,0.7190388,0.9314508,0.9138581,0.78864497,0.93716806,0.7952027,0.8200346,0.89421797,0.8050515,0.8249756,0.8622515
0.96125567,0.9760492,0.9847458,0.8910433,0.83342856,0.9039036,0.92162764,0.85663354,0.85701096,0.8574437,0.92514014,0.9152763,0.93675786,0.8323252,0.9534119,0.94702876,0.9401617,0.9352039,0.947904,0.8844863,0.77062786,0.9397905,0.9077688,0.7956031,0.93720025,0.83869964,0.80267733,0.87691635,0.87318105,0.8291144,0.853733
0.9493831,0.9746395,0.99045277,0.9108684,0.80365384,0.949408,0.9336154,0.84503657,0.8040457,0.81334543,0.9214144,0.9237281,0.9112694,0.8216487,0.95802635,0.9047547,0.9313347,0.9518754,0.9435562,0.8825818,0.7824351,0.94658184,0.9247891,0.8511739,0.9494741,0.85983425,0.79923093,0.8931733,0.8762337,0.8461923,0.83851844
0.95633245,0.9616879,0.99458706,0.8932836,0.80238336,0.9080186,0.90017384,0.85085744,0.8568317,0.8152981,0.90999633,0.90921825,0.9268102,0.81381506,0.96003014,0.9397773,0.92984205,0.9428313,0.9422004,0.87932694,0.73611367,0.91923815,0.9072516,0.7825596,0.9230999,0.7962475,0.78610915,0.8824533,0.8515173,0.82311684,0.83328027
0.9524492,0.96385086,0.99202603,0.90287805,0.8491328,0.93531245,0.9090271,0.82621145,0.81104994,0.8219993,0.8978039,0.9141702,0.9387246,0.8204968,0.9659089,0.9462601,0.9313882,0.9417049,0.926352,0.9058612,0.73957413,0.93547136,0.9192837,0.8347427,0.8911422,0.80104625,0.7771902,0.8623162,0.8204208,0.8667561,0.84071076
0.95152295,0.9488866,0.99519837,0.90345716,0.8108365,0.9279192,0.92288125,0.84183806,0.7788546,0.84483117,0.9235931,0.91551757,0.93637973,0.81438094,0.95814085,0.9280034,0.9379542,0.9397987,0.9457903,0.8782835,0.73347574,0.93046427,0.901072,0.8142222,0.9045988,0.8280098,0.78239423,0.8921182,0.85877085,0.8156908,0.87406754
0.96046734,0.9757291,0.99428755,0.91067755,0.81116134,0.91243726,0.90959364,0.83338344,0.8240396,0.8560618,0.92149115,0.9265684,0.9265889,0.83445686,0.9624071,0.93988436,0.9431248,0.9500435,0.93637264,0.87555087,0.72595507,0.9362566,0.9126006,0.8224283,0.88855803,0.7944701,0.8117216,0.89053446,0.8568688,0.83241373,0.86139745
0.9470099,0.96286124,0.99379796,0.9089951,0.83687055,0.94641626,0.9260869,0.8467318,0.78390026,0.79016984,0.90599024,0.91674554,0.91617215,0.78542346,0.9616241,0.9268228,0.9108279,0.94562715,0.9380847,0.8820813,0.74763864,0.9272014,0.91530496,0.8196075,0.94261765,0.8014382,0.9018594,0.8638899,0.86744505,0.82388127,0.84341705
0.9518783,0.95195836,0.9907071,0.89597595,0.8032516,0.93467355,0.9241736,0.85719436,0.8262969,0.8105161,0.9247147,0.91075796,0.92267525,0.826493,0.9573319,0.91379917,0.9272414,0.93946075,0.93538,0.8916694,0.75213337,0.925602,0.9001184,0.8072774,0.9336212,0.8210683,0.8343224,0.87211204,0.8382479,0.8297876,0.86290073
0.9577563,0.95091677,0.98816025,0.9040059,0.8125843,0.9102067,0.9146462,0.8294718,0.8156078,0.8294286,0.9201396,0.9186095,0.9331852,0.8141055,0.96032685,0.9054438,0.9376764,0.940886,0.92232555,0.9038882,0.72894865,0.9350615,0.93725467,0.784515,0.9329104,0.8148416,0.7922044,0.87047136,0.8141748,0.81113434,0.849176
0.9526481,0.95096445,0.98646337,0.90023065,0.8088093,0.92278206,0.9220704,0.83268,0.7996812,0.81887585,0.918348,0.8977816,0.92667735,0.8437753,0.9642433,0.9403866,0.9248004,0.9378157,0.942212,0.8801526,0.79034567,0.9451965,0.9247229,0.8367075,0.87752753,0.842287,0.78309727,0.8661835,0.8557504,0.8399699,0.83364594
0.96046185,0.96454823,0.9844115,0.89397335,0.8136027,0.9269392,0.9180622,0.82940894,0.81723434,0.8188255,0.9312887,0.89081436,0.92598873,0.8575562,0.97480655,0.9291357,0.9391028,0.94307274,0.9325124,0.8883619,0.7692002,0.94391775,0.9040033,0.8318404,0.8948199,0.80192995,0.7466688,0.8860822,0.8366146,0.84408957,0.8482689
0.95143884,0.9494495,0.9914958,0.9265252,0.83068776,0.9147636,0.9223607,0.8461911,0.81988,0.83171105,0.91647166,0.93769324,0.93955463,0.8673108,0.96178716,0.93117553,0.9508482,0.9468521,0.93573344,0.8846559,0.76621825,0.9334121,0.9037344,0.841199,0.92864394,0.79014343,0.73839223,0.8581255,0.8313978,0.81922907,0.84178305
0.95237267,0.95530987,0.98420423,0.9120678,0.8359822,0.9243609,0.93034244,0.85028344,0.8183411,0.82277447,0.9188458,0.92561054,0.93650216,0.83629405,0.97473735,0.9363615,0.9237715,0.947687,0.94550467,0.86412346,0.7305634,0.9384549,0.8878644,0.7991797,0.93482983,0.8161628,0.76284236,0.90654296,0.8392671,0.8479359,0.8922445
0.9607793,0.9424259,0.9800528,0.9162861,0.79383934,0.9144083,0.9150364,0.82897615,0.78235483,0.8329568,0.91918945,0.9091063,0.93405056,0.8270124,0.9691722,0.9303474,0.9336006,0.9455757,0.9460252,0.8560827,0.7886486,0.9346895,0.91805565,0.848362,0.9444908,0.7952978,0.7261437,0.8921989,0.86957234,0.83501714,0.8776403
0.95676345,0.9541143,0.9913119,0.9057884,0.8028065,0.9106282,0.9089083,0.8577113,0.81054854,0.852975,0.92320013,0.93206894,0.92917705,0.85569775,0.96662724,0.92705774,0.9446059,0.95072687,0.94342655,0.87351376,0.71855545,0.9530933,0.8981602,0.8594669,0.9508825,0.7900579,0.75244665,0.89607835,0.8613575,0.85216343,0.89176714
0.9604442,0.9611319,0.98610723,0.90322345,0.808209,0.9449595,0.88240194,0.841107,0.809588,0.7951344,0.93765837,0.9031048,0.923716,0.8465283,0.96542126,0.93412143,0.93990594,0.9483886,0.94242716,0.8671973,0.7574748,0.9480909,0.9092748,0.82904744,0.94584966,0.8330033,0.815135,0.8904845,0.8673258,0.83056194,0.85924613
0.95745313,0.95784974,0.988795,0.8884555,0.8266593,0.9241855,0.9180518,0.84398115,0.7886467,0.82056373,0.90611243,0.91241944,0.9126963,0.82754546,0.97887474,0.9390261,0.91529834,0.9470833,0.9358547,0.8771941,0.7845987,0.93768317,0.90706575,0.79232466,0.8908542,0.7850949,0.8081338,0.88998175,0.85355765,0.8471577,0.862288
0.95339566,0.94638056,0.9946659,0.90649116,0.8103379,0.91764456,0.9175966,0.83747226,0.81859064,0.83294684,0.91022015,0.9191557,0.92871034,0.8130384,0.97588825,0.8706648,0.94007593,0.9366995,0.95446867,0.88357764,0.77985275,0.91912264,0.9154076,0.7776302,0.9318576,0.82714605,0.80122715,0.8793614,0.86872935,0.8177398,0.8377382
0.95363545,0.9530095,0.99324477,0.90890616,0.846085,0.92864066,0.9321945,0.82445127,0.80331457,0.80462027,0.90955055,0.9027048,0.9169189,0.8262414,0.9820552,0.9410569,0.92155075,0.94116366,0.93341625,0.9096157,0.7695966,0.9260344,0.9114245,0.88402325,0.93306875,0.8310883,0.8181934,0.8681509,0.84878325,0.8212682,0.87233466
0.95193243,0.947849,0.9933498,0.90484387,0.8026341,0.90332144,0.9149776,0.84357893,0.8134518,0.8017224,0.9200697,0.91019386,0.9331774,0.8377862,0.96057487,0.92871815,0.91654146,0.9425585,0.9367399,0.8643324,0.75429934,0.93795645,0.92079574,0.87005794,0.91308093,0.7942399,0.8833187,0.8673416,0.83682054,0.8071598,0.82953227
0.957061,0.9456805,0.98837954,0.8995608,0.8179294,0.91625834,0.9359969,0.8438434,0.77366567,0.8168209,0.92396265,0.9012834,0.9210592,0.8121712,0.9629518,0.9304,0.91743714,0.95437473,0.9307676,0.8806552,0.750566,0.9410441,0.92768717,0.8289243,0.93623304,0.7935908,0.9028361,0.8871387,0.84603083,0.81741214,0.8860978
0.96211886,0.9575784,0.98444474,0.90445447,0.7730019,0.9265609,0.93563896,0.8570355,0.8014543,0.84017754,0.8996077,0.9173591,0.9250554,0.8152782,0.9722358,0.90649074,0.9272555,0.93780667,0.92758465,0.89062,0.7653647,0.94131553,0.9266392,0.8437663,0.9349451,0.82234436,0.8165478,0.8821293,0.87146294,0.8222504,0.8440938
0.95573205,0.9490273,0.98104703,0.8965058,0.7960728,0.90989304,0.9251234,0.8180722,0.80660045,0.81347114,0.9112549,0.9196596,0.9155554,0.7986892,0.975346,0.92413366,0.9123127,0.95374954,0.9291992,0.8771168,0.8262625,0.9255473,0.91385895,0.8093334,0.86107314,0.84035337,0.8238027,0.88670564,0.8521465,0.8615318,0.8748136
0.9573763,0.9557206,0.9818859,0.89998984,0.8016363,0.91706216,0.916323,0.8190862,0.8028847,0.8530721,0.91207606,0.9115695,0.91798186,0.80933696,0.9750686,0.9245324,0.92951226,0.94808805,0.94283783,0.8835465,0.741606,0.92811346,0.93910104,0.8380791,0.9248144,0.8098746,0.75576746,0.8789724,0.87586886,0.84272236,0.8408123
0.9707206,0.9600362,0.98544985,0.911091,0.8562061,0.88731146,0.9173373,0.8834623,0.89793766,0.81127214,0.92737675,0.90449136,0.94904524,0.85821366,0.9723011,0.86805713,0.9511371,0.9315232,0.9440763,0.8650738,0.8493854,0.9568899,0.90955603,0.85981274,0.9471957,0.82802683,0.8261387,0.89539486,0.88418144,0.85435957,0.8889408
0.96261877,0.96194786,0.982369,0.880665,0.80774647,0.90807146,0.8958881,0.8725821,0.86016536,0.801643,0.92819315,0.91436684,0.9424161,0.81913376,0.9716497,0.92754555,0.9358169,0.9496044,0.9477699,0.88680696,0.7735417,0.94661313,0.9048898,0.75984514,0.94404906,0.82306415,0.7718979,0.89633363,0.85653,0.8692488,0.8750997
0.97262067,0.95483077,0.9864066,0.9148069,0.85466313,0.8860298,0.9291541,0.85243416,0.8372511,0.80351603,0.9245985,0.9307131,0.90917397,0.8661809,0.9650978,0.92927074,0.9330399,0.93928915,0.95174766,0.8919227,0.77386326,0.952665,0.91933614,0.8480158,0.9451967,0.8408538,0.8231732,0.904765,0.9172005,0.8470628,0.8678396
0.9662083,0.957075,0.9786297,0.90914994,0.8129165,0.87948835,0.9238162,0.8666756,0.849377,0.8394715,0.9219746,0.9272909,0.8903961,0.83522874,0.97517896,0.9164506,0.930571,0.9467016,0.94284,0.87586987,0.72863793,0.937704,0.90889066,0.8031097,0.93254185,0.82587385,0.8054833,0.8840824,0.8718923,0.87139666,0.8741477
0.9599135,0.9564174,0.98794746,0.8969219,0.814641,0.87910396,0.91097784,0.8407332,0.8305768,0.8125619,0.91934955,0.9047222,0.9315223,0.82623076,0.9692981,0.929792,0.93168163,0.94866884,0.9403019,0.8948174,0.79310805,0.9578776,0.9130954,0.7935398,0.9329301,0.8209089,0.7801363,0.8825501,0.87422085,0.8062676,0.8267892
0.95479834,0.96278113,0.990725,0.91307557,0.7950931,0.89986235,0.9225941,0.8551966,0.82391787,0.7815384,0.9161911,0.9148879,0.92396706,0.827554,0.9687144,0.8895909,0.9169905,0.94646996,0.92494357,0.8657064,0.73563826,0.94511724,0.8967799,0.79603547,0.93405175,0.807605,0.8023645,0.8766303,0.86685175,0.849511,0.83591956
0.9667963,0.9586297,0.9934765,0.90302235,0.826175,0.926625,0.9097735,0.83047616,0.8232538,0.8281644,0.9133832,0.9125874,0.9404821,0.81454456,0.96739143,0.92071074,0.9241536,0.9382676,0.9389033,0.89356923,0.7691953,0.9433761,0.898039,0.7747617,0.9229961,0.8143491,0.79448044,0.8828973,0.86076814,0.85621274,0.8555064
0.9633774,0.949478,0.9935193,0.91328984,0.78845197,0.9080585,0.9280259,0.8425513,0.82408965,0.83139986,0.9136238,0.91327655,0.92918354,0.81899005,0.9692846,0.93145496,0.9240836,0.9430233,0.9301684,0.8921107,0.7511442,0.94357437,0.9013231,0.88213885,0.9190496,0.8118613,0.81260645,0.8734212,0.8570231,0.83609575,0.85920596
0.95472515,0.9547667,0.98432654,0.9033414,0.8231932,0.92709696,0.92873627,0.8317107,0.8332119,0.81445205,0.9216309,0.91209763,0.93383384,0.83125925,0.96597403,0.91533875,0.9276511,0.93805444,0.9431764,0.89376867,0.7523997,0.94394606,0.91232777,0.80814147,0.8909686,0.82489413,0.7857056,0.8629113,0.8273787,0.8455436,0.8806051
0.9532773,0.95565826,0.994305,0.90022516,0.8495101,0.93019074,0.88482964,0.8300233,0.7913031,0.80300605,0.90066636,0.90262115,0.91999495,0.83137584,0.9733539,0.9242572,0.92713434,0.9325297,0.9488189,0.8842888,0.71508455,0.944574,0.90973365,0.85509974,0.9470826,0.8193982,0.83516955,0.8534602,0.83413875,0.8267241,0.863359
0.95520574,0.94862616,0.9935634,0.89919347,0.85527736,0.934047,0.9310532,0.8488338,0.83221984,0.82310265,0.91560084,0.904078,0.91654557,0.81390035,0.97053427,0.9153075,0.92672753,0.92989534,0.9405829,0.8799135,0.7541453,0.9409226,0.8892611,0.8070114,0.94960517,0.78643364,0.8339418,0.87547046,0.80502295,0.8186567,0.8704004
0.96319324,0.95177585,0.99337596,0.9181329,0.79966646,0.92360246,0.9198156,0.84103227,0.85004365,0.8071949,0.9264539,0.9192099,0.9194946,0.8243816,0.96829915,0.9176428,0.9240285,0.9307299,0.9380548,0.8841245,0.7426148,0.942134,0.92608756,0.8249881,0.93875736,0.8302436,0.8219946,0.87376755,0.8340056,0.81577325,0.85334265
0.9626818,0.96520627,0.9885143,0.9052363,0.8399795,0.91953325,0.942167,0.83289444,0.88432896,0.8529333,0.94377947,0.94660646,0.9575179,0.8430765,0.97274107,0.93177027,0.9328911,0.95798105,0.94880503,0.7972608,0.78789866,0.9347471,0.9276238,0.8143573,0.95816445,0.8679441,0.8202828,0.89902955,0.85313076,0.87675446,0.8700928
0.9569742,0.96880937,0.9874204,0.91693306,0.8187203,0.92850775,0.9328164,0.8798907,0.8774451,0.8467704,0.9201081,0.92941475,0.9402268,0.852573,0.9777546,0.90981734,0.92684424,0.948188,0.94045264,0.9013725,0.7422173,0.938825,0.8983344,0.8000646,0.92112154,0.81547743,0.8381343,0.910735,0.8874823,0.86767197,0.83983046
0.95597124,0.9617682,0.98879874,0.90839386,0.8198027,0.94213724,0.9059612,0.8162644,0.83223844,0.86465144,0.9337564,0.9264844,0.9098889,0.84411806,0.9683048,0.9347174,0.90591854,0.94394386,0.95165604,0.78422797,0.83793676,0.94149894,0.9094924,0.8231746,0.9582396,0.79843473,0.7557801,0.8814612,0.8752822,0.8553445,0.87690556
0.97286415,0.9523316,0.9887099,0.90481234,0.8105729,0.90392166,0.91447896,0.86860573,0.8431811,0.8409817,0.92063344,0.9274079,0.9335262,0.8354278,0.96702695,0.92077553,0.94079894,0.9300725,0.9541784,0.91007006,0.80624753,0.9423637,0.936,0.827735,0.9136375,0.79046154,0.75252706,0.8795396,0.87633455,0.8789904,0.8692368
0.9717119,0.9669058,0.97776484,0.90678054,0.818365,0.9007265,0.910338,0.83620685,0.8174782,0.83738136,0.9428617,0.9075761,0.9320371,0.84602094,0.9811989,0.9252031,0.91718966,0.93572783,0.94575787,0.9138673,0.7445762,0.9374649,0.91914785,0.8333885,0.9230249,0.8341462,0.80868965,0.8944833,0.8880259,0.8486646,0.83592236
0.9652169,0.9676628,0.9769027,0.88663757,0.79086226,0.9029845,0.93979466,0.8272095,0.8079855,0.8142043,0.93096834,0.9292548,0.9245842,0.82607204,0.9797248,0.93249255,0.92419076,0.94031173,0.94157195,0.90378386,0.7448503,0.93256605,0.9294331,0.82131433,0.95681053,0.8090086,0.8021101,0.91681707,0.9226817,0.8789967,0.8317218
0.9718266,0.96176,0.9692604,0.9149039,0.7595404,0.8901391,0.8511004,0.8344848,0.82801044,0.8641087,0.94737136,0.92130536,0.94272864,0.88597727,0.9799454,0.93965584,0.9367446,0.9509026,0.9500905,0.87961555,0.8089301,0.9342893,0.9326038,0.78732985,0.9341181,0.81522065,0.77799124,0.90356845,0.8365954,0.8674326,0.8679843
0.95486057,0.9564827,0.9659325,0.9071339,0.8240222,0.9189296,0.90476584,0.86046964,0.8345305,0.82266426,0.9253788,0.9522425,0.9517417,0.8542469,0.98009,0.9230818,0.9242791,0.9569762,0.9495844,0.8332509,0.78990346,0.9424466,0.9238728,0.86183375,0.95295095,0.86672044,0.77801645,0.8707763,0.848434,0.82944816,0.8580798
0.96261555,0.9663481,0.97618365,0.9088792,0.8306494,0.9085018,0.9010291,0.822144,0.83325183,0.80957174,0.9063617,0.9271865,0.9305294,0.8942254,0.9817733,0.9169143,0.9364342,0.9360899,0.93645054,0.89568955,0.74615526,0.94367385,0.8746319,0.8175875,0.94820535,0.83083147,0.79823714,0.88440937,0.8767328,0.8659193,0.85570484
0.9123842,0.956059,0.9827115,0.9024738,0.7816721,0.9141445,0.91598344,0.81429225,0.8200245,0.83156097,0.90488476,0.9188107,0.9042266,0.8407888,0.977063,0.92619824,0.91360074,0.93230754,0.94265085,0.8849649,0.773297,0.9385575,0.8952916,0.7778795,0.9322657,0.80326116,0.75028074,0.87793875,0.8789396,0.85495144,0.85366523
0.9529425,0.94969743,0.9737003,0.87329626,0.8124957,0.8991589,0.9112531,0.79460305,0.7821286,0.8163788,0.92960405,0.905012,0.9319857,0.80940855,0.9718721,0.91630596,0.93519187,0.9434959,0.9300262,0.8459107,0.7641325,0.9378008,0.90731573,0.7740158,0.9414164,0.7987339,0.7560338,0.86232775,0.83747923,0.82208395,0.826937
0.9586322,0.96361065,0.97022563,0.8800942,0.7757044,0.9282511,0.9191358,0.8348558,0.8383816,0.8084199,0.91817325,0.92317665,0.92948693,0.80984086,0.95744,0.8918915,0.9243376,0.9460144,0.9285194,0.89332235,0.7515718,0.9607518,0.90815383,0.8072428,0.934362,0.82103956,0.79409766,0.8761329,0.86504453,0.8347158,0.8730168
0.9621766,0.9589378,0.97412884,0.89924634,0.84980464,0.9211189,0.90016335,0.8307721,0.84099597,0.8115732,0.9298985,0.9212033,0.94533217,0.8338007,0.9669389,0.91390425,0.9382015,0.9465966,0.9268586,0.8850747,0.72005135,0.93168426,0.9151319,0.8092125,0.94903404,0.816974,0.7813169,0.89128476,0.8366421,0.88573337,0.87033415
0.9578713,0.9438466,0.9718614,0.90265846,0.8649124,0.91059893,0.9251159,0.83125365,0.82916534,0.80747324,0.92770797,0.92564183,0.9383056,0.8253748,0.9600531,0.9127091,0.9379473,0.9423,0.93839484,0.8669086,0.73581296,0.9399896,0.918129,0.8304555,0.9048133,0.8190086,0.8325968,0.9016051,0.82253635,0.8646793,0.8540007
0.9591774,0.9604274,0.9776523,0.91239834,0.8587383,0.9215505,0.90400374,0.841461,0.8190919,0.8377593,0.91566235,0.9193702,0.93219763,0.8154463,0.9745009,0.913474,0.9252965,0.9354117,0.9405293,0.85939926,0.7579745,0.9354019,0.923369,0.83074415,0.9162156,0.8095574,0.8072496,0.8999858,0.83870786,0.8798145,0.89404005
