,0,1
928,-20.895977,50.786575
929,-17.068544,50.61182
930,-19.236816,49.88355
931,-22.228434,51.92117
932,-17.996016,53.285812
933,-21.482323,53.11459
934,-20.516308,51.29296
935,-22.696941,53.32611
936,-20.692533,48.01234
937,-19.837553,50.399155
938,-22.36333,52.558327
939,-21.28606,53.151226
940,-17.270077,51.99465
941,-20.607378,50.985542
942,-17.119787,53.363262
943,-18.6828,54.344933
944,-15.3602495,53.978725
945,-23.035076,53.321606
946,-19.229992,51.259514
947,-20.340479,48.95191
948,-16.98519,53.17233
949,-16.018715,50.431747
950,-21.753504,53.140697
951,-20.551853,49.644966
952,-24.304525,53.896496
953,-19.993797,54.394867
954,-17.564686,50.611824
955,2.395338,0.36818594
956,-16.321953,52.121166
957,-22.573664,52.151463
958,-20.681955,53.07616
959,-20.07349,51.637726
960,-16.34696,56.534885
961,-16.315191,54.364513
962,-20.989738,50.88449
963,-18.28131,53.070812
964,-18.825048,51.64935
965,-19.404797,48.522457
966,-20.395603,51.664204
967,7.251418,-56.31532
968,-21.87284,49.152905
969,-15.886114,51.86963
970,-18.281927,55.492775
971,-21.050577,49.31568
972,-18.658188,51.3047
973,-19.723047,51.018436
974,-19.352167,48.41848
975,-19.173704,53.856396
976,-18.932299,52.984062
977,-19.991196,53.252495
978,-16.961618,48.18031
979,-18.280956,55.494312
980,-16.318655,56.336864
981,-18.472021,46.741
982,-22.912579,56.17109
983,-20.398743,58.681973
984,-21.909513,50.25898
985,-15.846907,49.83549
986,6.622363,59.733326
987,-18.297613,48.62337
988,-24.513603,54.13187
989,-16.762175,53.237843
990,-20.771255,50.627644
991,-22.86896,49.29851
992,-18.196262,57.740852
993,-23.710215,50.553246
994,-17.453724,49.73482
995,-19.451777,49.132233
996,-23.968493,52.187557
997,-18.390602,52.68994
998,-18.044853,48.266697
999,-19.612001,51.82737
1000,-20.46102,50.073914
1001,-22.817122,49.301773
1002,-23.269285,52.694477
1003,-22.92837,51.259716
1004,-14.709539,52.57076
1005,-15.063007,54.61369
1006,-18.372896,49.697884
1007,-18.280973,55.49357
1008,-19.676798,52.214947
1009,-18.309536,51.056404
1010,-22.540516,52.29741
1011,-15.402184,53.99252
1012,-17.98338,51.215897
1013,-21.64308,47.359425
1014,-19.594597,47.95296
1015,-16.054132,52.766045
1016,-16.037603,50.1578
1017,-17.740963,51.852814
1018,-20.626036,52.01207
1019,-20.873556,48.343075
1020,-18.300474,51.91619
1021,-18.095922,57.74505
1022,-17.60588,54.979248
1023,-55.29871,21.889702
1024,-54.57689,14.1831
1025,-52.1028,14.55707
1026,-54.975353,20.980892
1027,-58.229507,19.516146
1028,-55.707108,16.412422
1029,-52.02795,14.573456
1030,-49.44066,20.048904
1031,-52.95697,19.32736
1032,-53.387817,14.784139
1033,-51.29493,13.307646
1034,-55.294533,13.444947
1035,-56.30049,22.24485
1036,-51.16229,10.682886
1037,-50.08417,21.250238
1038,-49.091724,20.862097
1039,-57.595932,15.039801
1040,-45.771057,8.290804
1041,-57.75404,13.536163
1042,-55.451454,21.87747
1043,-55.294605,13.44503
1044,-55.425583,19.21164
1045,-53.57536,12.776274
1046,-52.538563,19.76421
1047,-56.912857,18.553799
1048,-51.727245,13.033952
1049,-51.353134,16.070173
1050,-55.256985,21.815454
1051,-53.60173,12.836678
1052,-53.57587,12.776396
1053,-55.35811,16.84104
1054,-53.02746,21.789017
1055,-55.29394,13.445977
1056,-48.47782,21.976658
1057,-56.72946,21.32525
1058,-55.293938,13.445142
1059,-56.927925,20.112484
1060,-56.49722,19.430716
1061,-51.234947,10.666398
1062,-52.338474,11.650292
1063,-55.65363,16.540358
1064,-53.833714,19.980295
1065,-54.902676,19.345375
1066,-56.30292,21.294807
1067,-55.1135,18.95843
1068,-51.14243,16.028023
1069,-51.043663,20.329796
1070,-48.80509,21.746725
1071,-53.387245,14.783975
1072,-50.05058,21.138603
1073,-53.845207,14.315521
1074,-56.2417,22.162004
1075,-49.742393,20.557556
1076,-48.115593,21.326204
1077,-53.387234,14.784127
1078,-52.88337,15.460995
1079,-51.072243,20.392456
1080,-52.671673,19.947132
1081,-55.57685,20.606043
1082,-55.639637,16.47702
1083,-54.15967,19.148794
1084,-51.30746,17.795052
1085,-50.763184,18.277105
1086,-52.71808,20.25576
1087,-51.455853,16.18395
1088,-54.360752,20.345987
1089,-51.949287,16.948107
1090,-50.635376,17.83924
1091,-56.686802,20.105913
1092,-54.183537,20.088001
1093,-55.553616,19.737463
1094,-51.024208,18.047152
1095,-53.576363,12.776249
1096,-55.572624,19.56239
1097,-54.13182,14.371702
1098,-56.346535,22.24204
1099,-54.940155,15.959018
1100,-56.48296,15.302699
1101,-53.42236,21.17356
1102,-55.114407,21.846493
1103,-52.7034,17.284086
1104,-54.08554,17.54097
1105,-48.48175,21.9768
1106,-53.803627,18.914751
1107,-50.29391,18.121817
1108,-58.347343,19.461323
1109,-54.085052,17.541052
1110,-57.702885,20.236208
1111,-56.565998,18.689922
1112,-57.46689,14.878361
1113,-55.64017,16.476833
1114,-53.574512,19.886494
1115,-50.137497,22.75111
1116,-51.419117,13.452403
1117,-50.763203,18.277277
1118,-52.77852,17.680658
1119,-53.08905,21.246832
1120,-55.8205,19.896414
1121,-54.88646,19.642292
1122,-49.518463,22.354784
1123,-15.026465,-6.803062
1124,-13.833979,-3.212044
1125,-13.095782,-2.0393052
1126,-9.072811,-7.887492
1127,-16.576687,-3.4756777
1128,-13.018957,-7.3185844
1129,-15.036503,-7.337576
1130,-13.062385,-10.378449
1131,-13.987916,-5.498481
1132,-12.87885,-8.463596
1133,-12.504447,-6.8276143
1134,-10.975292,-2.4128246
1135,-12.772538,-3.7580428
1136,-9.379759,-7.8660493
1137,-12.76515,-6.961399
1138,-10.804584,-4.4950576
1139,-14.313403,-2.203519
1140,-18.285395,-3.127692
1141,-8.670073,-5.1440997
1142,-17.847713,-5.667987
1143,-14.163829,-6.7975836
1144,3.4809268,-12.01484
1145,-11.079941,-5.213849
1146,-12.6043215,-5.551211
1147,-19.296965,-0.821808
1148,4.014254,-11.768873
1149,-13.453608,-1.5352961
1150,-13.335429,-12.77794
1151,-11.270659,-8.237044
1152,-14.414891,-3.7829285
1153,-15.268145,-6.3925633
1154,-17.278822,-2.78891
1155,-10.675632,-5.9373107
1156,-7.280869,-5.2426043
1157,-10.498708,-9.104635
1158,-15.369872,-5.3862295
1159,-11.160832,-13.877119
1160,-11.564685,-6.0525937
1161,-12.807422,-0.2924231
1162,5.504898,-13.046492
1163,-13.830418,-5.252346
1164,-16.39731,-7.3971505
1165,-7.2419577,-12.86885
1166,-9.9505205,-8.069669
1167,-17.3919,-6.001192
1168,-15.582399,-3.7973537
1169,-12.76309,-3.9542155
1170,-11.486187,-7.0285144
1171,-10.238828,-6.191063
1172,-11.485286,-7.5324326
1173,-16.787598,-2.7629545
1174,-12.375485,-6.5804834
1175,-14.1066475,-4.2718425
1176,-14.853923,-11.729487
1177,-17.350567,-4.858781
1178,-17.69978,-11.034989
1179,-16.970299,-5.1290884
1180,-11.626023,-5.985366
1181,-37.325565,40.213116
1182,-13.77536,-4.99633
1183,-12.971099,-2.3233292
1184,-7.2541885,-12.861875
1185,-11.503948,-3.4136498
1186,-10.57199,-9.352997
1187,-14.692832,-6.453952
1188,-11.644446,-9.167095
1189,-16.561531,0.7715733
1190,-6.737368,-3.1464593
1191,-14.696892,-3.0875309
1192,-15.89344,-3.859715
1193,-11.128606,-9.041497
1194,-13.973486,-4.182805
1195,-10.864308,-4.98458
1196,-13.315696,-6.344559
1197,-12.400515,-5.571809
1198,-15.180917,-6.177944
1199,4.000438,-11.756394
1200,-17.704126,-11.04926
1201,-16.624493,-1.8505721
1202,-15.22946,-3.9060144
1203,-14.38715,-0.9505327
1204,-17.172773,-6.2694144
1205,-10.498318,-2.3906791
1206,-15.916191,-5.083767
1207,-14.240446,-8.6789055
1208,-14.296857,-2.4926724
1209,-9.627735,-4.9622602
1210,-15.376964,-5.325679
1211,-12.557424,-4.073857
1212,-10.6709585,-5.8321524
1213,-14.402965,-0.9425021
1214,-17.09971,-4.529218
1215,-6.6356387,-9.824682
1216,-10.88259,-7.391745
1217,-15.389764,-8.972369
1218,-13.9525,-8.826354
1219,-11.151773,-10.351428
1220,-8.264066,-3.0513256
1221,12.974694,38.32186
1222,10.722527,36.049335
1223,11.008297,39.234566
1224,11.469648,36.861027
1225,10.233231,33.11178
1226,12.520684,32.70172
1227,13.34599,32.80266
1228,18.0438,32.678047
1229,10.208165,33.129845
1230,13.66441,37.189087
1231,14.495628,36.841064
1232,13.886445,32.034954
1233,14.069384,37.76358
1234,16.221132,37.487087
1235,11.155699,36.67153
1236,19.37489,34.58917
1237,14.95487,30.08321
1238,15.780402,28.922314
1239,13.814027,33.26379
1240,13.730466,32.799614
1241,10.3832,37.278156
1242,14.484062,34.898727
1243,14.946744,36.254593
1244,13.633311,40.044697
1245,14.799754,32.132236
1246,16.151478,33.084946
1247,3.5577343,37.27492
1248,16.580294,37.500435
1249,18.13175,37.33316
1250,13.854561,32.158813
1251,19.395622,33.017883
1252,21.303036,33.38171
1253,15.202843,40.201965
1254,16.31057,33.19079
1255,18.37715,36.539703
1256,15.357204,37.992245
1257,20.932043,31.310944
1258,16.070677,35.801918
1259,14.3742485,37.328007
1260,19.426203,34.950478
1261,13.300806,35.51225
1262,12.176962,35.61728
1263,20.38591,37.548153
1264,19.1051,35.94975
1265,14.433511,37.704456
1266,14.647761,35.80632
1267,16.095219,35.14026
1268,15.165501,40.25752
1269,15.251345,35.335762
1270,18.932552,35.68824
1271,18.306711,33.32386
1272,9.931915,39.220066
1273,18.183332,32.796165
1274,17.573654,34.796215
1275,13.2653055,38.42876
1276,17.084362,36.755318
1277,15.891545,33.19395
1278,19.26014,35.92534
1279,19.882948,37.612156
1280,21.398407,36.491684
1281,20.183655,35.730137
1282,17.255854,36.973957
1283,17.381021,35.447174
1284,18.070295,33.168705
1285,16.73395,33.778393
1286,21.449883,36.476944
1287,18.664587,35.442303
1288,18.79717,33.760254
1289,11.175405,38.707436
1290,19.468933,36.105778
1291,11.714026,38.91307
1292,18.768587,35.33025
1293,12.396453,38.822395
1294,20.932035,31.31094
1295,11.219413,38.062855
1296,15.951923,36.43557
1297,12.423775,36.686184
1298,13.493668,32.79023
1299,15.875934,33.295067
1300,17.49914,36.287525
1301,15.819066,35.50272
1302,15.987316,37.044735
1303,13.919006,31.422361
1304,12.30452,32.218864
1305,16.024626,36.635128
1306,14.023884,30.350868
1307,14.884992,33.85671
1308,20.282389,35.256405
1309,15.036045,31.87018
1310,12.617545,32.492107
1311,20.090506,37.673443
1312,12.739247,33.638603
1313,11.208488,38.76516
1314,10.016029,33.352436
1315,15.894153,36.070873
1316,11.171053,38.65996
1317,20.875856,33.689476
1318,21.015375,38.029335
1319,19.852097,34.532192
1320,18.201654,37.27915
1321,-56.447998,-4.695506
1322,-57.524483,-7.859357
1323,-56.333622,1.0378927
1324,-56.33215,1.037754
1325,-54.926563,-6.014121
1326,-56.332,1.0379103
1327,-12.452605,0.94854456
1328,-59.437996,-2.1127508
1329,-54.992073,-2.769788
1330,-60.47262,-1.9522982
1331,-56.271935,-3.5346012
1332,-53.418346,-3.961446
1333,-57.3886,-2.484061
1334,-58.94717,-1.5503472
1335,-55.968346,-2.2792544
1336,-53.238907,-1.5378269
1337,-53.274414,-6.0668073
1338,-56.33343,1.0377539
1339,-59.105293,-3.4036145
1340,-51.79569,-2.539759
1341,-50.514942,-4.2312436
1342,-51.751198,-2.5974383
1343,-56.442284,-6.520871
1344,-56.542656,-6.2616887
1345,-57.552578,-5.2652397
1346,-56.399475,-3.5905309
1347,-54.36998,0.4155261
1348,-52.48602,-2.37411
1349,-54.078934,-5.4429975
1350,-53.049343,-1.2976357
1351,-54.759846,-1.1966357
1352,-53.682953,-5.7753305
1353,-54.46227,0.3056316
1354,-54.64553,-5.456229
1355,-55.457222,-7.1657476
1356,-50.525883,-4.252833
1357,-53.766685,-8.197053
1358,-51.95836,-8.211289
1359,-55.282,-3.5074375
1360,-54.772446,-1.8608118
1361,-54.57697,-6.893832
1362,-55.00548,-7.917034
1363,-56.52932,-4.8184104
1364,-58.386974,-3.648183
1365,-56.15915,-9.284529
1366,-53.853107,-5.7479057
1367,-50.27144,-3.806299
1368,-57.639538,-3.522132
1369,-55.260098,-8.36532
1370,-58.636322,-5.284571
1371,-56.86112,-1.2121441
1372,-54.487938,-7.924877
1373,-59.503555,-3.3773715
1374,-56.268143,-1.4975055
1375,-51.75304,-8.367408
1376,-57.730736,-4.7110558
1377,-62.364986,-2.8551054
1378,-57.825043,-4.0307117
1379,-51.131447,0.9165833
1380,-56.455128,-6.6222415
1381,-53.09389,-7.1857667
1382,-55.089066,-9.223082
1383,-57.539364,-5.494865
1384,-56.068478,1.4256215
1385,-7.2181883,-5.448126
1386,-45.686615,7.963361
1387,-56.817352,-5.3539968
1388,-58.01314,-5.0643897
1389,-57.726105,-7.842935
1390,-54.272778,-2.5960681
1391,-57.235813,-8.838992
1392,-53.91771,1.1780789
1393,-59.14296,-0.8933101
1394,-53.97471,-3.4234657
1395,-61.739407,-4.506874
1396,-55.094093,-4.6520267
1397,-57.562073,-0.8173277
1398,-58.145878,-2.9090412
1399,-56.166965,-7.8729787
1400,-55.351494,-5.2566094
1401,-62.266895,-5.6749005
1402,-56.76915,-2.2392511
1403,-13.0049095,1.8104618
1404,-55.760197,-5.5320187
1405,-62.234955,-3.005388
1406,-57.391083,-2.4841
1407,-50.263237,-3.828018
1408,-53.769283,-1.4601251
1409,-60.205868,-2.0709393
1410,-53.204338,-0.0041525094
1411,-53.749336,-1.4495853
1412,-53.98603,1.3279723
1413,-55.143337,-6.453865
1414,-55.220432,-8.755593
1415,-57.633568,-1.745132
1416,-55.15962,-5.602116
1417,-54.33567,-2.46657
1418,-55.27394,-5.5014343
1419,-51.0285,-1.7773645
1420,5.2239294,-59.20659
1421,4.0928884,-60.5559
1422,3.1196089,-58.017673
1423,4.5295334,-58.623722
1424,8.800811,-58.280956
1425,6.926988,-58.47109
1426,5.029315,-57.37707
1427,12.029864,-57.22084
1428,10.165586,-53.71488
1429,8.185439,-57.84153
1430,8.702104,-56.875263
1431,5.2982936,-58.170067
1432,3.0741212,-59.153484
1433,6.069229,-61.213085
1434,9.394465,-60.122402
1435,7.144254,-56.777847
1436,9.978985,-58.05004
1437,6.8647647,-59.878986
1438,11.42119,-62.023987
1439,9.9545555,-60.348515
1440,7.063859,-64.481285
1441,7.006645,-58.61099
1442,5.574612,-60.259087
1443,8.216531,-59.205128
1444,4.009717,-59.39655
1445,10.406163,-56.412556
1446,8.702128,-56.87532
1447,11.527504,-58.61733
1448,3.2240934,-58.908955
1449,10.914038,-61.365944
1450,6.0537405,-60.084347
1451,1.9526635,-58.817333
1452,7.937441,-55.829155
1453,4.3670783,-57.01536
1454,3.4252663,-54.788174
1455,9.396955,-54.767193
1456,2.4257607,-59.41501
1457,5.4153996,-59.403584
1458,4.974727,-56.502426
1459,6.593306,-54.509712
1460,5.637506,-56.313843
1461,10.983024,-61.896816
1462,6.3145213,-53.6094
1463,11.533708,-55.614567
1464,9.690221,-61.090126
1465,10.26591,-53.628525
1466,7.614063,-57.945778
1467,4.6745815,-62.432224
1468,8.696711,-60.59996
1469,8.323068,-58.989788
1470,4.37165,-55.83023
1471,7.8838687,-58.505535
1472,10.034895,-58.82865
1473,4.971537,-60.312225
1474,2.5833929,-59.4221
1475,7.9073725,-52.88479
1476,6.112869,-58.892128
1477,5.1796517,-56.587208
1478,7.418258,-54.73512
1479,7.1438317,-57.300995
1480,7.525377,-57.25457
1481,8.94414,-59.255825
1482,6.9257884,-60.14134
1483,4.9027553,-53.503796
1484,10.449586,-50.907223
1485,9.599503,-57.496143
1486,6.3637447,-57.858864
1487,8.170695,-51.940525
1488,4.598372,-53.581966
1489,7.553448,-53.24375
1490,9.954293,-60.348442
1491,4.62061,-53.51693
1492,11.265087,-59.67534
1493,4.900832,-56.920742
1494,5.37524,-59.614437
1495,4.341622,-55.904007
1496,4.674613,-62.43226
1497,4.909972,-53.471653
1498,8.952768,-58.738018
1499,10.448331,-63.440197
1500,2.5733898,-60.859135
1501,4.0545535,-57.596073
1502,10.935773,-58.273434
1503,7.120645,-58.902416
1504,3.282844,-56.476013
1505,4.5158935,-58.600655
1506,10.132209,-57.83953
1507,3.4276655,-54.66354
1508,6.170302,-57.446587
1509,4.7355437,-61.948112
1510,6.6824074,-54.637978
1511,10.419475,-57.120693
1512,11.671667,-57.848278
1513,7.5198483,-57.566563
1514,6.3623157,-60.00713
1515,3.9490352,-60.10989
1516,4.191021,-62.452038
1517,12.519496,-59.844696
1518,12.435854,-59.882465
1519,6.129615,-56.199657
1520,58.866676,-9.235568
1521,58.57701,-10.499272
1522,63.317387,-3.4307845
1523,60.30541,-4.556931
1524,2.3882518,-2.8074024
1525,63.747257,-10.306286
1526,60.543507,-6.360924
1527,63.372196,-3.256828
1528,60.027756,-6.7051845
1529,63.33944,-2.5279994
1530,61.4261,-5.1259046
1531,60.027615,-5.439238
1532,60.430603,-8.269628
1533,61.965878,-10.712803
1534,61.237038,-8.128342
1535,58.660748,-4.9883785
1536,59.304447,-10.216692
1537,61.895157,-5.846908
1538,63.287937,-8.2706
1539,59.95679,-6.1267323
1540,61.901253,-7.518522
1541,59.771744,-6.0797877
1542,59.880077,-9.682166
1543,61.867264,-6.5211825
1544,57.36784,-7.403309
1545,63.34164,-3.4898984
1546,62.08222,-12.884523
1547,58.999493,-6.278243
1548,64.72399,-4.4729424
1549,57.999893,-8.112624
1550,60.44983,-9.016261
1551,62.1954,-4.7609324
1552,60.683807,-9.785544
1553,62.657574,-4.1245975
1554,58.74416,-3.8751218
1555,59.659485,-6.0651536
1556,58.48389,-7.7835255
1557,60.58575,-7.143394
1558,59.36262,-2.8151622
1559,59.499985,-6.939504
1560,56.788948,-5.8148203
1561,59.972073,-5.865475
1562,62.546577,-8.358859
1563,63.01405,-10.118446
1564,60.761417,-4.51072
1565,57.589985,-3.0972595
1566,56.70047,-8.330456
1567,61.21462,-6.454642
1568,63.938656,-10.022753
1569,63.96477,-10.801575
1570,60.625675,-10.741865
1571,62.19838,-6.7507854
1572,60.62864,-2.688003
1573,58.201134,-10.041093
1574,59.331406,-5.591421
1575,59.529964,-8.380564
1576,65.50522,-10.086013
1577,62.062767,-12.50749
1578,60.37182,-3.2426116
1579,64.651054,-11.092572
1580,61.003662,-5.480751
1581,59.959545,-9.043542
1582,61.269768,-6.9515676
1583,61.658318,-11.3200445
1584,60.774067,-3.4450984
1585,61.444603,-8.372294
1586,58.917652,-7.7972946
1587,64.48624,-9.848284
1588,58.432156,-6.808806
1589,58.302612,-9.2291355
1590,59.36211,-11.969802
1591,60.812626,-5.75795
1592,59.36297,-11.969789
1593,61.417934,-2.8484159
1594,60.98352,-2.2876003
1595,60.97465,-2.32738
1596,62.865852,-8.841019
1597,53.5401,-6.963956
1598,61.45763,-4.962775
1599,57.76714,-2.0317552
1600,61.84169,-9.309149
1601,58.684616,-3.9271536
1602,57.08605,-9.507023
1603,61.734783,-7.3676467
1604,58.05135,-3.4550695
1605,53.535603,-6.9498158
1606,59.98775,-7.1942863
1607,60.796852,-9.485291
1608,56.96693,-7.123553
1609,60.96146,-6.2541537
1610,59.791374,-7.807577
1611,54.81332,-9.34978
1612,58.19993,-5.844202
1613,62.422215,-10.56629
1614,-5.119016,29.671724
1615,2.217869,24.46718
1616,22.64157,-0.029250985
1617,1.3557929,20.163336
1618,-1.011439,29.17228
1619,-0.2329819,30.1171
1620,-0.6145246,27.47495
1621,-0.81621397,25.17462
1622,4.0123215,28.176449
1623,1.0334944,25.907545
1624,-0.1850712,28.90958
1625,4.6621237,26.206068
1626,-3.3749757,24.374868
1627,-3.3956192,24.00287
1628,-0.21379852,23.270502
1629,5.532592,25.932034
1630,-2.974682,22.426811
1631,-3.821887,27.953335
1632,-1.325619,28.031826
1633,4.159605,28.300852
1634,-0.58922535,29.457495
1635,5.448492,25.948853
1636,-1.1647627,24.252445
1637,-2.202019,27.54491
1638,-0.14641955,28.829151
1639,-5.180047,29.116884
1640,4.033928,28.320234
1641,-1.2433711,25.977383
1642,-4.9937105,27.765915
1643,1.9343107,28.752419
1644,-3.9702852,23.776213
1645,1.4383907,24.410934
1646,2.105577,25.898142
1647,1.1443236,29.978384
1648,-2.254323,27.663862
1649,-3.9697948,26.884012
1650,1.4143022,24.411867
1651,0.16426948,28.797148
1652,-3.4076731,22.220175
1653,1.8201164,26.408218
1654,3.3510141,24.837524
1655,-5.1801376,29.1168
1656,-3.2629275,24.376211
1657,2.2533553,28.781319
1658,-51.29093,0.8250283
1659,-6.5219517,28.804308
1660,-0.22339368,28.805109
1661,-3.3565917,26.616568
1662,0.14334655,28.803701
1663,-5.8852825,24.363535
1664,2.4626582,23.611385
1665,4.6470046,26.20557
1666,1.7433479,26.540646
1667,-4.8226547,27.807743
1668,2.3127549,30.831903
1669,-0.44299507,24.431545
1670,2.1065822,27.597658
1671,-1.5889671,22.0145
1672,0.9822144,20.541723
1673,3.1152358,26.593458
1674,2.3127549,30.831894
1675,2.1910067,24.81552
1676,2.2584732,26.652267
1677,3.2483947,24.833467
1678,-0.38735387,24.52609
1679,-3.5421834,28.494907
1680,2.142677,24.182278
1681,4.31,8.578764
1682,-1.4931259,21.461292
1683,2.829142,26.39949
1684,-2.086186,21.73488
1685,-3.999254,26.861324
1686,-0.883569,21.393621
1687,1.956706,30.544132
1688,-2.2599347,25.990883
1689,-7.298005,25.91826
1690,2.8858724,-35.15878
1691,-3.3108876,24.742226
1692,-0.34857294,21.046867
1693,1.8920788,28.648975
1694,-0.8936398,19.373743
1695,-5.257175,27.495434
1696,0.68981856,26.468575
1697,1.3640777,22.519953
1698,-2.4127765,23.93779
1699,-0.26688033,26.070412
1700,0.7368122,25.97623
1701,-2.5524569,28.030687
1702,1.0380086,26.142057
1703,0.6421498,26.852669
1704,-0.33279198,23.382523
1705,-0.4662502,25.63552
1706,0.59438795,27.441332
1707,-1.7176757,20.242258
1708,1.1738018,28.13094
1709,-5.8852825,24.363543
1710,42.67985,32.918858
1711,43.614414,35.570396
1712,41.622948,34.95338
1713,41.62844,38.72503
1714,41.71005,39.330673
1715,45.628834,35.255737
1716,42.249805,43.28586
1717,40.851723,41.962666
1718,42.880234,35.07919
1719,9.005152,10.804081
1720,48.82747,36.571354
1721,42.04826,36.50289
1722,50.808582,20.469002
1723,46.57061,35.376835
1724,39.04441,36.98362
1725,42.973244,42.764164
1726,40.96531,41.776417
1727,46.048428,34.28736
1728,46.652557,37.11751
1729,43.124363,36.303677
1730,47.81956,39.553867
1731,46.842346,32.543304
1732,45.800907,36.094666
1733,41.00185,40.738094
1734,43.517086,35.556133
1735,41.12912,41.725418
1736,-13.25843,21.91626
1737,45.27117,37.117855
1738,48.1665,38.02178
1739,43.34075,34.247467
1740,38.21873,34.890305
1741,44.405052,42.86772
1742,43.961983,38.743427
1743,41.856323,36.489346
1744,47.428425,38.76448
1745,40.639263,30.699015
1746,43.10532,40.98818
1747,45.717945,36.22369
1748,40.969532,40.25986
1749,45.83934,34.546124
1750,44.120613,33.734787
1751,39.523914,36.93233
1752,4.2151065,-5.382156
1753,44.08428,36.370533
1754,50.576263,23.143574
1755,42.416927,42.603916
1756,41.903217,36.68558
1757,46.85107,32.55238
1758,47.145252,35.500824
1759,44.96648,34.271645
1760,45.156967,36.26724
1761,41.355335,34.699543
1762,42.874332,37.403458
1763,44.822407,36.09372
1764,40.97854,40.825687
1765,44.67551,35.77039
1766,47.21813,36.603573
1767,48.414047,34.25353
1768,42.019905,35.484943
1769,40.251106,34.17519
1770,8.755461,-6.725197
1771,45.663624,36.212433
1772,40.6873,34.6472
1773,44.366623,32.314495
1774,43.587643,37.097942
1775,39.9938,35.976402
1776,46.52238,35.955082
1777,43.16557,39.80426
1778,45.433098,35.845314
1779,40.63933,30.699
1780,48.72647,36.563877
1781,50.509514,23.30892
1782,43.672348,36.94894
1783,40.02284,36.228794
1784,41.75705,37.66872
1785,47.592754,35.827946
1786,44.305805,34.953423
1787,41.672226,36.568707
1788,47.32913,35.003284
1789,47.988766,35.50001
1790,50.213673,23.903887
1791,45.211792,35.51457
1792,41.16455,38.8066
1793,44.316772,35.226734
1794,44.310833,35.36461
1795,40.00267,42.15318
1796,47.217636,35.771603
1797,42.58873,39.24713
1798,41.21856,39.748177
1799,38.313526,34.945187
1800,41.938705,39.075905
1801,42.37005,42.322445
1802,43.735107,37.27602
1803,50.612007,23.089132
1804,39.065723,38.919308
1805,0.9563945,53.45086
1806,0.7634512,48.864914
1807,3.4918535,52.47166
1808,0.62812704,49.298153
1809,-4.3408628,51.9034
1810,-0.22790122,-0.54433006
1811,-3.7527623,-17.249147
1812,0.42595595,52.201607
1813,0.95464736,50.809963
1814,-3.7526922,-17.249239
1815,-1.306165,48.42974
1816,-3.6102746,-15.953161
1817,3.6870692,-4.5243664
1818,-2.7400727,48.415733
1819,3.0585074,51.291134
1820,2.4061568,50.474846
1821,1.8250413,50.206894
1822,-4.378454,52.077435
1823,-3.3588135,51.52693
1824,0.043039657,53.24451
1825,1.9801604,52.24426
1826,10.316219,-4.37623
1827,-0.61101526,50.37295
