,0,1
1828,-2.079881,52.55561
1829,-0.8958225,51.835163
1830,-3.602716,13.946267
1831,-3.6110857,-15.953017
1832,-1.8007356,49.64666
1833,4.623853,-3.9244232
1834,-3.5164504,-15.168685
1835,-0.4387175,49.53427
1836,-1.4570023,50.430035
1837,-2.8882034,49.93995
1838,-3.6090035,-15.953093
1839,-3.7529027,-17.249136
1840,4.919627,6.408618
1841,-1.303571,51.52071
1842,-3.6106663,-15.953203
1843,1.4260828,52.049557
1844,0.15448603,50.777863
1845,-3.752843,-17.249084
1846,-3.7526407,-17.249254
1847,0.30761072,50.647472
1848,-2.7110162,48.463387
1849,2.2063224,53.354767
1850,-1.4570009,50.43015
1851,-2.5152957,51.13804
1852,-3.6100938,-15.9531
1853,-0.14023006,51.473915
1854,-3.6113129,-15.953178
1855,-1.0196248,50.255238
1856,-0.80484563,48.958794
1857,-1.2453406,48.352478
1858,-2.3443792,52.348385
1859,-2.5479918,51.928238
1860,1.9027503,48.539043
1861,-1.158387,49.985397
1862,-3.2327332,53.789326
1863,-3.3729525,53.612232
1864,-1.3035707,51.520714
1865,-2.3908205,52.271862
1866,-3.218479,49.380486
1867,-0.9331154,53.120777
1868,2.777482,51.113705
1869,1.0019134,48.183853
1870,-2.2778563,14.7365885
1871,0.94976026,51.29385
1872,-2.794739,51.06712
1873,-2.0203846,50.446095
1874,-2.94524,50.78121
1875,-5.3881364,52.354324
1876,1.663226,54.200912
1877,2.7148023,51.2012
1878,11.332404,-30.29022
1879,2.3413095,50.125965
1880,-3.2366815,53.85113
1881,2.0854685,53.42178
1882,0.034180332,51.22488
1883,2.6816428,51.17798
1884,1.9242637,52.735455
1885,0.055411816,53.078945
1886,-1.2222503,47.9523
1887,-3.752632,-17.249208
1888,-4.1413627,50.269753
1889,1.1900723,47.044205
1890,1.5494996,48.45798
1891,9.499985,36.659676
1892,3.1146076,53.778286
1893,2.8458462,53.69085
1894,0.51443124,50.41837
1895,-1.646928,-23.381432
1896,-0.27472037,52.792076
1897,-31.206522,12.994027
1898,-16.7853,-22.244122
1899,-15.4270115,-23.041248
1900,-16.0232,-23.645386
1901,-14.495694,-25.505682
1902,-12.81716,-20.179478
1903,-16.755842,-26.101889
1904,-18.832169,-17.496548
1905,-13.03405,-20.575695
1906,-11.768363,-18.317595
1907,-16.752071,-22.15942
1908,-10.813238,-22.114704
1909,-11.852833,-21.734528
1910,-16.960701,-20.10026
1911,-14.541754,-23.593195
1912,-12.757343,-23.758993
1913,-14.131252,-19.277296
1914,-15.325173,-23.021858
1915,-14.929034,-16.689741
1916,-17.563618,-17.949427
1917,-15.560587,-20.936342
1918,-15.342093,-20.336412
1919,-12.266387,-22.022135
1920,-11.602262,-20.31504
1921,-12.770679,-18.818834
1922,-15.480394,-19.06801
1923,-13.104937,-24.428377
1924,-15.140241,-20.577463
1925,-16.491425,-22.590042
1926,-13.428456,-23.304195
1927,-17.752707,-20.730633
1928,-13.12431,-22.691565
1929,-15.876477,-17.021296
1930,-10.569613,-17.771198
1931,-18.003675,-17.679848
1932,-11.172345,-22.419378
1933,-14.585798,-26.035946
1934,-15.4254055,-18.756468
1935,-16.212862,-16.641989
1936,-13.182819,-16.09947
1937,-12.044605,-18.662283
1938,-13.131764,-25.84965
1939,-14.737607,-21.761051
1940,-13.823565,-21.15005
1941,-12.995197,-22.063179
1942,-12.443115,-20.857876
1943,-12.587788,-20.384956
1944,-19.83649,-20.829027
1945,-10.228941,-20.288433
1946,-19.364796,-17.414072
1947,-11.689017,-24.037813
1948,-14.7295,-25.32702
1949,-14.971117,-21.619635
1950,-13.494984,-16.587181
1951,-14.01861,-25.612047
1952,-14.6156845,-20.726482
1953,-13.343645,-17.492802
1954,-17.931746,-19.253681
1955,-13.743848,-19.197817
1956,-16.828405,-19.632559
1957,-15.968498,-21.075106
1958,-14.136267,-25.826597
1959,-11.7813425,-19.584726
1960,-15.572086,-18.158363
1961,-14.755971,-24.702837
1962,-12.176225,-17.942759
1963,-12.725395,-24.0226
1964,-13.0235405,-20.681387
1965,-0.4618302,-1.6401625
1966,-14.416847,-23.010221
1967,-17.862335,-15.749585
1968,-11.486191,-22.463882
1969,-15.124655,-16.473381
1970,-13.587129,-21.60644
1971,-16.496452,-19.172386
1972,-19.967098,-23.060467
1973,-13.851806,-22.075937
1974,-16.331013,-24.785627
1975,-14.555369,-26.925543
1976,-18.760494,-17.56247
1977,-13.92891,-18.904745
1978,-13.875567,-21.884487
1979,-14.875376,-20.095217
1980,-12.144986,-24.836746
1981,-14.775662,-26.193089
1982,-16.985485,-18.835526
1983,-9.419257,-19.647755
1984,-16.675333,-20.354918
1985,-24.026232,1.9307568
1986,-16.60184,-16.439068
1987,-12.1964035,-23.901913
1988,-11.8992195,-24.146006
1989,-17.075863,-18.047268
1990,-13.332081,-17.557426
1991,-16.915089,-24.770628
1992,-16.412184,-22.676947
1993,-11.231565,-22.473509
1994,-11.39658,-18.06696
1995,-10.755855,-20.486032
1996,-12.226466,-22.17098
1997,-14.579588,-22.89286
1998,27.172848,21.648102
1999,26.262224,19.049023
2000,26.550894,15.846564
2001,30.976034,19.884573
2002,26.86448,19.212687
2003,26.755894,18.04962
2004,28.664495,19.253014
2005,22.361963,23.330881
2006,24.251873,21.459242
2007,21.678034,20.564106
2008,25.368528,18.653301
2009,23.717026,15.489784
2010,25.52952,16.949175
2011,28.721159,18.769272
2012,24.446281,16.701624
2013,21.628502,20.557314
2014,24.338995,18.810457
2015,26.501068,15.666409
2016,23.521416,17.582912
2017,28.303238,15.450443
2018,25.529463,16.949179
2019,26.075209,15.64758
2020,23.962238,21.685041
2021,27.106691,25.716646
2022,28.18237,20.69086
2023,29.296385,19.287262
2024,27.04106,15.313812
2025,23.524368,17.587122
2026,29.719847,21.786543
2027,23.9889,15.640165
2028,28.153809,19.246939
2029,26.72478,22.779696
2030,27.67226,16.642427
2031,25.204727,22.51474
2032,26.856392,22.244343
2033,25.839535,14.71861
2034,10.968869,-25.471788
2035,28.535398,17.59547
2036,24.9587,21.137337
2037,26.376581,20.29478
2038,26.396544,22.89477
2039,25.258997,21.584888
2040,15.4796915,29.863354
2041,28.255545,23.14611
2042,27.940832,16.152958
2043,25.529728,16.949472
2044,29.841787,17.343197
2045,26.679651,22.053791
2046,29.947283,17.300566
2047,31.03992,19.606623
2048,29.52733,20.586315
2049,23.905544,17.126013
2050,26.995514,20.117237
2051,29.59264,21.42401
2052,31.22266,16.154383
2053,29.478905,19.258553
2054,27.032576,20.851738
2055,27.428541,17.721413
2056,29.737658,20.509184
2057,23.38184,19.455221
2058,28.12105,19.338472
2059,25.430302,18.584848
2060,25.459259,19.35548
2061,29.527277,20.586338
2062,28.52386,17.367294
2063,25.223555,24.300629
2064,25.82299,21.768774
2065,27.65469,16.62488
2066,25.383474,19.296532
2067,25.673689,20.383316
2068,30.080452,17.326618
2069,25.633629,21.724487
2070,27.455725,15.876551
2071,26.479633,22.020195
2072,27.644283,19.659603
2073,26.59136,17.23747
2074,28.383568,21.525871
2075,30.094927,20.197573
2076,23.206896,19.447231
2077,21.71839,17.825548
2078,27.031393,17.096964
2079,25.136799,24.684435
2080,24.867136,18.508633
2081,23.640827,20.010904
2082,23.963339,22.920593
2083,31.039423,19.885717
2084,25.833405,22.21851
2085,25.930824,18.713957
2086,24.8638,20.10117
2087,25.62979,15.552478
2088,23.961594,22.892
2089,27.259289,14.327763
2090,24.312162,19.949562
2091,26.2553,21.000727
2092,31.044481,18.917593
2093,28.444447,19.840424
2094,25.52444,21.357018
2095,29.04288,20.135933
2096,4.472219,-17.491089
2097,4.7405567,-16.505438
2098,14.220561,-9.588887
2099,4.2495556,-18.488705
2100,2.09369,-11.71881
2101,14.144885,-9.603638
2102,14.1304,-9.609211
2103,13.875527,-8.860704
2104,4.6177263,-17.775284
2105,13.824115,-8.814024
2106,4.061009,-18.53526
2107,5.2417445,-17.794449
2108,13.790455,-9.525722
2109,0.35320038,-11.56638
2110,10.447417,-5.803151
2111,55.81121,-4.1954913
2112,-8.1736965,20.291708
2113,5.8414474,-20.556873
2114,13.989297,-9.584562
2115,6.5635414,-19.232752
2116,13.595574,-9.494227
2117,5.4081416,-20.735687
2118,10.464849,-5.911193
2119,54.19745,-4.4071107
2120,6.48689,-21.757563
2121,6.0960865,-18.43993
2122,5.193675,-18.863333
2123,3.7473197,-16.216581
2124,7.3082047,-20.865482
2125,3.8795633,-26.708527
2126,8.736455,-12.873004
2127,2.065908,-15.994532
2128,7.9530177,-18.896004
2129,6.269913,-15.850816
2130,9.34933,-19.850193
2131,13.255363,-9.363657
2132,10.5418415,-13.233534
2133,8.426184,-9.851247
2134,4.983557,-9.691907
2135,-0.8523913,18.990685
2136,4.268313,19.861614
2137,9.306138,-6.913204
2138,13.803875,-8.828079
2139,10.301375,-4.805174
2140,13.471204,-19.272001
2141,18.416399,-20.147808
2142,4.7948375,-19.180605
2143,19.102116,-20.034018
2144,12.025651,-14.382966
2145,-9.765576,-25.22978
2146,9.159947,-16.442902
2147,-9.251631,1.3440447
2148,6.2805314,-14.018019
2149,7.7389975,-18.11705
2150,3.4887028,-18.901308
2151,7.567003,-13.753168
2152,6.063557,-16.564661
2153,8.34809,-16.401852
2154,6.139613,-17.31795
2155,6.407388,-17.779652
2156,5.00702,-17.439857
2157,8.441531,-9.87902
2158,12.6122265,-9.485666
2159,5.846844,-17.80064
2160,-7.063879,-31.2562
2161,5.4066863,-16.519068
2162,11.445999,-16.69075
2163,3.8779354,-9.915886
2164,5.5523734,-17.931784
2165,4.2991853,19.878557
2166,5.037447,-17.793127
2167,12.812956,-17.231009
2168,7.0395784,-13.835901
2169,2.8531861,22.103268
2170,37.6521,-24.629454
2171,9.207089,-14.153837
2172,8.9887495,-16.243284
2173,11.737343,-16.640663
2174,12.9315405,-20.38678
2175,7.0552826,-19.829157
2176,9.15002,-16.35641
2177,5.462731,-17.374651
2178,8.8519535,-12.494749
2179,9.07727,-21.620314
2180,2.0834293,-15.985765
2181,9.279232,-14.228653
2182,8.732755,-15.360615
2183,19.80346,-23.983133
2184,10.388435,-5.9700975
2185,5.208413,-20.645788
2186,6.4751377,-14.015128
2187,8.99921,-16.312721
2188,9.263808,-7.4291477
2189,11.237089,-6.362571
2190,17.900768,31.195272
2191,8.462271,-19.489101
2192,8.011963,-17.685736
2193,6.658397,-14.241523
2194,-15.299705,28.489721
2195,-21.00142,23.87362
2196,-11.984167,23.869177
2197,-15.882513,23.152187
2198,-21.840088,20.426786
2199,-13.106127,22.874672
2200,-3.540167,-1.7462847
2201,-17.791178,28.494486
2202,-21.655325,21.846401
2203,-14.12837,20.431812
2204,-17.73098,24.449652
2205,-17.552046,20.03488
2206,-17.563442,21.33468
2207,-19.554306,23.123283
2208,-16.364939,20.311493
2209,-14.691168,24.951153
2210,-17.37595,20.850792
2211,-27.911919,20.42346
2212,-16.850893,23.860199
2213,-14.982073,19.683466
2214,-16.091972,21.819384
2215,-19.423729,19.986084
2216,-14.629876,16.704329
2217,-15.49453,26.597498
2218,-18.49729,22.471437
2219,-20.678055,24.596802
2220,-20.531313,23.104391
2221,-20.223701,24.733627
2222,-15.061525,23.863884
2223,-6.5702305,-0.25359443
2224,-15.988028,22.48346
2225,-20.385418,24.401983
2226,-22.550964,19.783566
2227,-18.687096,24.092155
2228,-19.157711,22.745014
2229,-21.404081,9.467935
2230,-15.880326,22.70345
2231,-22.050829,26.293142
2232,-17.713093,23.116493
2233,-14.454711,21.689756
2234,-16.74482,19.636692
2235,-16.72977,25.531971
2236,-21.659695,23.140648
2237,-16.169634,21.973036
2238,-4.281691,-24.530533
2239,-19.618166,23.978155
2240,-3.0751853,19.821323
2241,-20.75149,25.156736
2242,-21.754057,22.793858
2243,-22.69096,23.368736
2244,-19.850925,24.89793
2245,-14.629367,16.704367
2246,-12.895158,26.215038
2247,-2.0026011,-0.47985882
2248,-22.749563,19.503315
2249,-12.030888,23.844269
2250,-16.205776,23.387377
2251,-14.556895,23.347769
2252,-19.445879,19.888193
2253,12.006845,27.19141
2254,-14.0476885,20.443167
2255,-16.51126,16.898182
2256,-19.026306,22.681204
2257,-20.091166,25.484615
2258,-21.76228,24.795841
2259,-22.267408,20.401865
2260,-20.465178,23.457022
2261,-17.677803,23.087988
2262,-22.932005,25.475613
2263,-19.501078,24.662405
2264,-16.910528,15.977294
2265,-4.0108595,0.6786111
2266,-21.587261,25.892744
2267,-22.300642,20.160463
2268,-14.85381,19.618563
2269,-18.633795,23.630438
2270,-13.652659,22.779732
2271,-16.808956,26.053032
2272,-19.528915,19.035341
2273,-19.46223,21.902746
2274,-6.623307,21.127699
2275,-13.6525,22.780502
2276,-17.243738,24.616266
2277,-16.24112,27.01232
2278,-7.2085085,21.672215
2279,-21.939072,22.714455
2280,-20.211208,25.471838
2281,-17.806425,24.565367
2282,-15.316864,28.473452
2283,-14.72598,24.849722
2284,9.972844,7.793818
2285,11.003227,9.102052
2286,-4.6830425,-21.314516
2287,13.212423,10.280244
2288,7.4830837,6.537275
2289,47.856133,13.479063
2290,3.0910027,4.85776
2291,11.104671,5.7300296
2292,11.639989,10.196985
2293,11.465509,11.555146
2294,8.895892,9.776444
2295,8.935549,7.695386
2296,12.163424,10.541693
2297,11.942726,10.5717745
2298,4.3883257,-30.21888
2299,4.041537,10.835245
2300,7.3084345,8.121392
2301,13.111135,12.603533
2302,9.507581,13.69958
2303,7.482932,8.188151
2304,10.228154,10.775156
2305,5.1667156,7.808229
2306,7.780336,8.348789
2307,7.6313806,9.679117
2308,2.392028,10.609132
2309,10.995429,13.398307
2310,9.203018,13.784568
2311,9.501392,14.456743
2312,7.2756853,11.573431
2313,11.289029,7.4670796
2314,11.391804,5.077849
2315,11.062059,5.7920847
2316,8.075645,7.8900423
2317,12.29605,12.140547
2318,10.340372,10.468091
2319,6.2101026,9.364043
2320,12.947215,10.3766985
2321,7.708532,8.747065
2322,8.090085,11.112081
2323,8.619672,6.9758024
2324,-1.7003939,10.63408
2325,10.894775,12.63501
2326,7.7997875,10.30445
2327,6.844316,7.9919047
2328,8.361001,8.644975
2329,12.68081,12.099494
2330,0.40647748,7.9820642
2331,13.163102,10.292335
2332,5.870428,-39.692253
2333,-1.6577749,10.61563
2334,-38.431675,-27.94484
2335,6.288082,8.112086
2336,11.513082,11.704653
2337,7.206311,7.448348
2338,5.1145697,7.883795
2339,0.87115365,12.46761
2340,11.226788,8.959455
2341,12.10101,10.550485
2342,7.661877,10.037563
2343,7.1913137,7.9875016
2344,9.524183,9.360823
2345,9.85658,7.7973084
2346,6.8611264,10.05268
2347,9.461774,9.457663
2348,4.916281,7.944367
2349,12.741667,12.653727
2350,1.294343,20.363613
2351,8.85927,6.715817
2352,11.6441765,8.369584
2353,6.429368,11.773055
2354,6.457896,14.51263
2355,8.859262,6.7157307
2356,11.6441765,8.369584
2357,6.4293337,11.773258
2358,6.457828,14.5128975
2359,30.210337,-10.67278
2360,25.70957,-13.113935
2361,30.223688,-12.257547
2362,8.214215,-51.69632
2363,28.81148,-10.770117
2364,30.291513,-13.428781
2365,23.243547,-15.062116
2366,28.275745,-11.206916
2367,24.639717,-11.581214
2368,25.535213,-10.676575
2369,22.476055,-11.034634
2370,25.61443,-14.82417
2371,28.521992,-13.295405
2372,29.251476,-12.214401
2373,31.383528,-13.807669
2374,22.517965,-11.055696
2375,39.845215,35.82884
2376,25.990467,-15.287396
2377,26.848871,-14.461957
2378,30.402893,-17.430767
2379,29.624043,-11.467442
2380,28.363169,-12.490638
2381,11.63016,30.790167
2382,26.77867,-17.813082
2383,19.843578,-15.515068
2384,19.88085,-15.7076
2385,25.877369,-14.4514065
2386,24.48677,-13.235873
2387,24.415207,-15.48391
2388,31.606672,15.275955
2389,-5.1211348,17.888647
2390,12.001142,3.0143301
2391,30.06741,-12.612159
2392,29.233183,-10.808624
2393,26.546587,-13.141822
2394,18.638187,-14.710535
2395,26.832293,-9.633581
2396,30.436178,-13.194837
2397,-20.084919,47.41318
2398,27.670277,-11.804172
2399,30.698486,-11.910505
2400,5.9168715,-6.448289
2401,29.219156,-12.204491
2402,28.269112,-12.392168
2403,2.7943683,15.814384
2404,28.658852,-17.47597
2405,24.974686,-19.1164
2406,4.2896533,5.1698666
2407,27.628365,-12.596151
2408,35.62699,-19.76901
2409,20.018244,-20.151426
2410,26.834108,-12.945513
2411,29.488739,-11.014042
2412,25.559465,-16.573475
2413,19.330343,-15.103996
2414,27.58463,-12.105521
2415,3.1115768,3.5572336
2416,2.7689445,15.507669
2417,19.262777,-20.046625
2418,1.8616557,14.228351
2419,29.12054,-12.722677
2420,29.267662,-23.174501
2421,29.684822,-23.353743
2422,16.147274,-10.891081
2423,0.40616316,7.98085
2424,26.962955,-12.482775
2425,15.729039,-10.6146145
2426,1.7984966,14.908089
2427,2.321019,10.683435
2428,29.417902,-23.235014
2429,27.943264,-15.376807
2430,24.237211,-13.952274
2431,29.887016,-8.608881
2432,1.909495,14.230552
2433,3.0457263,4.3856416
2434,29.077377,-12.233217
2435,3.087763,14.449789
2436,29.366295,-23.219948
2437,4.6356645,22.160433
2438,6.768624,12.05422
2439,28.314621,-11.307804
2440,25.603287,-10.536399
2441,-13.374784,19.959904
2442,-5.6026073,-2.2210124
2443,29.559301,-23.270947
2444,23.5572,-11.526384
2445,27.1443,-15.443461
2446,24.146505,-13.153399
2447,22.737154,-13.196421
2448,39.170036,-19.269499
2449,30.164667,-11.858835
2450,25.859291,-14.524735
2451,27.36607,-8.052483
2452,28.781958,-11.5253525
2453,27.23418,-11.384057
2454,-5.2221923,17.864367
2455,25.948568,-12.9860525
2456,25.909233,-15.893309
2457,-1.4657646,6.2804155
2458,26.242928,-12.16166
2459,25.172054,0.07298435
2460,23.147238,2.162434
2461,25.204304,1.9498022
2462,22.73859,3.7436876
2463,21.778414,2.9322336
2464,24.078573,-0.39678213
2465,22.32478,2.4758132
2466,23.582083,-2.6340528
2467,25.437918,2.3695266
2468,20.474028,2.5714853
2469,27.317457,0.22357154
2470,20.359997,-2.614017
2471,17.784567,4.5510554
2472,23.50789,-2.922584
2473,-0.8522564,1.6328317
2474,23.209814,5.55548
2475,19.272007,-1.5351099
2476,25.620474,3.647609
2477,26.780832,-1.3356034
2478,23.91366,1.9053215
2479,19.22015,-1.689667
2480,26.072342,0.8945459
2481,18.321022,0.18086007
2482,-16.912195,18.228731
2483,24.518417,7.3772984
2484,25.055029,-4.792824
2485,24.334696,4.4262867
2486,24.401709,0.6255487
2487,25.11893,3.012565
2488,24.997692,1.487976
2489,21.258848,-1.3148222
2490,19.615147,4.9121113
2491,23.28831,5.02374
2492,21.0118,-1.3836946
2493,23.428438,0.19645196
2494,23.975155,3.6606703
2495,23.501194,2.5373514
2496,20.904175,6.035917
2497,28.284985,4.556555
2498,21.851177,7.3812933
2499,25.00233,2.3053887
2500,20.871248,2.3943777
2501,22.864851,-0.51606435
2502,26.197351,4.6242394
2503,23.844616,3.7913463
2504,28.557846,4.08684
2505,21.638065,1.9935839
2506,24.566797,7.4462256
2507,18.758936,-3.7837358
2508,29.68467,6.2113633
2509,21.5997,1.265286
2510,22.037836,-1.9176067
2511,23.690664,2.25636
2512,25.393112,-1.6355066
2513,27.053932,0.23418778
2514,18.146158,-0.064517535
2515,25.251217,4.906522
2516,23.844849,-2.479564
2517,23.449886,5.2490244
2518,19.120066,1.2155652
2519,24.637104,1.082174
2520,20.565815,2.308155
2521,29.695107,6.2368555
2522,22.95998,-3.0609963
2523,20.151604,2.1524162
2524,19.551981,1.6479584
2525,16.596893,0.2805095
2526,21.059538,0.17450258
2527,19.479004,3.188978
2528,25.915876,4.147545
2529,21.481606,0.9942148
2530,25.853199,6.0689054
2531,24.569836,5.6009073
2532,16.950945,4.529269
2533,17.740416,4.5407763
2534,25.438747,-1.6119723
2535,21.542768,4.414434
2536,24.765087,4.483612
2537,19.563238,4.8483095
2538,17.614466,2.1818814
2539,19.047556,-1.9748864
2540,25.376263,-1.1020162
2541,23.638803,2.8931277
2542,24.764202,1.4008495
2543,22.827599,5.0915155
2544,24.582787,7.3716125
2545,22.325077,6.472487
2546,22.914454,0.83744353
2547,19.108154,1.2216024
2548,20.99101,3.6055653
2549,21.465357,7.922974
2550,27.423374,3.9611573
2551,16.578688,0.30696428
2552,21.474594,0.86140287
2553,22.907843,1.9471503
2554,20.186651,-2.644114
2555,24.87411,2.6196318
2556,22.373777,-2.6657424
2557,20.594381,-0.76812583
2558,1.6447369,-33.735046
2559,-4.463022,-32.402603
2560,-0.40920094,-30.049583
2561,-0.70645803,-32.202354
2562,-3.72996,-32.65111
2563,-2.2361944,-26.980742
2564,-7.3886843,-29.475391
2565,-4.36,-32.301823
2566,4.160942,-30.401999
2567,1.4446871,-36.46138
2568,-0.79562163,-32.79454
2569,1.8420496,-35.796066
2570,1.4193798,-36.543644
2571,0.138931,-25.702444
2572,1.3876098,-36.431644
2573,1.6596496,-33.20861
2574,-5.1154213,-35.64597
2575,-3.2492487,-32.26672
2576,-2.631031,-33.063354
2577,10.230832,-27.833557
2578,-0.79760545,-32.224094
2579,-4.7712145,-34.456707
2580,0.727208,-32.1682
2581,-1.563049,-32.5097
2582,0.10984181,-25.706343
2583,0.9713937,-32.671143
2584,-2.190649,-27.446365
2585,-1.0775837,-31.15457
2586,-0.59278643,-32.13907
2587,-0.6065524,-28.499731
2588,-5.697022,-27.61208
2589,3.3459764,-31.54221
2590,-4.125527,-29.143217
2591,0.25438008,-29.879984
2592,3.4451416,-31.027151
2593,0.91695416,-32.6137
2594,-4.983498,-28.93106
2595,-2.6072347,-29.666624
2596,-1.9305519,-32.06703
2597,-2.4625862,-31.908468
2598,0.31194273,-30.95319
2599,-7.0202794,-29.87914
2600,2.953136,-32.176006
2601,-1.8306638,-31.105082
2602,3.826324,-31.864079
2603,-4.73082,-31.05818
2604,-2.1642148,-27.215717
2605,-0.49710777,-29.960913
2606,-2.8341827,-31.927734
2607,-0.31597796,-34.188095
2608,1.7914565,-28.9539
2609,-5.018882,-30.507383
2610,0.23075278,-30.98208
2611,0.6515196,-28.88441
2612,-6.939792,-32.974503
2613,0.1919448,-31.754454
2614,2.3697226,-34.904907
2615,1.2559516,-35.2012
2616,-6.89908,-32.12571
2617,0.9222694,-32.98347
2618,-1.4695897,-32.96825
2619,-0.67547673,-32.33348
2620,-1.5218812,-33.68145
2621,1.3653086,-31.680157
2622,0.7475792,-40.011093
2623,3.7551622,-31.850637
2624,1.7832229,-27.22871
2625,-4.4407396,-29.319584
2626,-2.8327105,-30.751476
2627,0.74436873,-40.0469
2628,1.5937549,-33.236
2629,-1.7983263,-29.144913
2630,-2.766428,-28.495258
2631,0.7420517,-32.13519
2632,-3.530098,-32.402
2633,-37.62429,-34.225975
2634,2.1246126,-33.05987
2635,1.3388377,-30.290216
2636,-2.5128546,-28.695982
2637,-3.3097599,-30.590643
2638,-3.5328023,-32.931206
2639,2.4212515,-30.341917
2640,-2.0323622,-32.01642
2641,-6.8823814,-32.122856
2642,-1.2040442,-31.349918
2643,0.12890553,-31.052073
2644,-0.45920745,-34.629604
2645,-2.9454305,-33.79985
2646,-1.851569,-31.82145
2647,2.932359,-31.290592
2648,-6.4677596,-33.708485
2649,-3.6399155,-29.826546
2650,0.33544335,-33.540485
2651,-0.6469252,-29.375359
2652,1.7140464,-27.353476
2653,-1.6320025,-29.977123
2654,-3.4950333,-34.774216
2655,-3.8123584,-26.709717
2656,-3.5518284,-31.421337
2657,16.604017,-30.242544
2658,16.677166,-29.060135
2659,20.104647,-25.930876
2660,19.965357,-26.562706
2661,18.014505,-29.001253
2662,14.034232,-27.368351
2663,18.3248,-30.32284
2664,16.969296,-29.562975
2665,12.838021,-30.364199
2666,18.443087,-31.274952
2667,15.1187105,-27.828886
2668,16.917604,-26.333986
2669,23.078608,-15.080347
2670,20.25531,-31.093555
2671,19.123587,-27.10944
2672,16.79587,-28.041431
2673,16.34492,-27.098259
2674,18.723093,-25.64637
2675,15.77109,-29.107037
2676,20.303581,-26.623854
2677,17.243208,-26.542349
2678,16.250668,-32.055912
2679,17.721546,-31.283365
2680,0.96416426,-2.769996
2681,15.275193,-28.729916
2682,8.435836,-31.111391
2683,16.517931,-25.004297
2684,17.213633,-30.65831
2685,14.005522,-24.823051
2686,16.960798,-24.123661
2687,19.897593,-6.6029377
2688,15.833928,-29.666653
2689,8.1058445,-31.230946
2690,19.818289,-27.881271
2691,19.403286,-26.087225
2692,19.459757,-26.103945
2693,15.068606,-30.713108
2694,13.162811,-17.15461
2695,17.86092,-31.498526
2696,15.456224,-21.004345
2697,20.92037,-29.153812
2698,18.323704,-30.331814
2699,18.854095,-29.226227
2700,17.514019,-30.974724
2701,15.88967,-33.332737
2702,14.783916,-24.572205
2703,19.84878,-32.08686
2704,11.823287,21.758986
2705,18.517733,-25.88536
2706,16.71639,-29.464203
2707,17.472527,-36.2187
2708,19.221493,-30.515299
2709,15.443184,-26.761759
2710,11.814925,-29.147364
2711,17.12591,-23.81988
2712,16.326218,-26.068045
2713,19.90336,-28.036047
2714,19.67341,-24.285814
2715,14.014545,-33.465645
2716,22.117952,-27.69535
2717,9.732117,-24.050848
2718,16.595173,-26.337011
