,0,1
2719,15.49997,-30.533035
2720,-13.273127,1.8019108
2721,22.141111,-27.729345
2722,16.047705,-32.157883
2723,17.546808,-33.530647
2724,17.48307,-36.199173
2725,13.3126335,-31.86623
2726,13.886805,-31.169075
2727,17.663631,-25.55289
2728,13.756733,-26.952566
2729,19.959387,-29.41562
2730,13.756725,-26.952606
2731,13.445392,-31.808681
2732,13.174705,-33.902966
2733,18.51774,-25.885324
2734,21.607277,-30.56546
2735,13.054768,-29.079966
2736,16.539429,-24.766413
2737,13.174666,-33.902866
2738,28.598206,13.01336
2739,13.850051,-24.216637
2740,16.894676,-31.485006
2741,4.388338,-1.7874448
2742,14.253877,-24.693737
2743,21.532356,-24.84145
2744,10.807201,-32.113876
2745,12.817806,-29.65336
2746,17.305317,-31.945194
2747,20.041006,-30.058548
2748,18.068928,-28.284086
2749,13.37174,-29.575672
2750,11.972202,-28.802523
2751,18.795494,-24.798357
2752,18.97781,-27.388027
2753,47.533985,7.9625635
2754,45.796867,8.113528
2755,43.55198,7.1810803
2756,44.325993,5.531704
2757,45.649273,1.140148
2758,45.37969,5.226657
2759,47.348785,8.837012
2760,44.037117,8.902594
2761,49.339348,2.1229215
2762,49.009815,9.445019
2763,46.10758,7.443932
2764,47.64968,4.369711
2765,7.9442563,-1.9274213
2766,48.200836,8.864301
2767,46.754986,8.66059
2768,6.068289,0.36406475
2769,6.0683045,0.36404574
2770,46.369507,7.7209196
2771,49.60837,13.208171
2772,48.545605,6.50372
2773,-49.112164,16.063324
2774,47.213676,8.475699
2775,46.884087,4.7171803
2776,41.21553,4.596378
2777,46.35689,6.1338043
2778,44.07451,3.6203191
2779,45.575066,9.268372
2780,49.089447,2.405955
2781,48.190266,9.601252
2782,43.35624,5.507351
2783,44.75681,5.219838
2784,47.329697,6.3393846
2785,47.35138,11.843128
2786,7.935914,-1.935846
2787,44.74926,5.4284897
2788,-19.970194,-14.792981
2789,45.492664,5.9191566
2790,48.534283,11.792808
2791,45.111732,6.83138
2792,46.443806,7.4270053
2793,49.372803,1.1999906
2794,45.66922,1.1463506
2795,47.292206,6.140212
2796,47.79442,4.4854283
2797,45.03338,8.17101
2798,45.96685,6.710046
2799,46.626015,4.7999835
2800,45.011475,7.0320616
2801,47.82809,10.50738
2802,47.84013,10.052959
2803,46.767902,6.674441
2804,45.26522,5.2614064
2805,47.829247,3.3891401
2806,45.285603,8.001334
2807,46.083317,7.554964
2808,47.627705,7.5866346
2809,46.96053,7.287333
2810,44.785072,4.0729423
2811,45.662678,1.1410096
2812,49.364227,1.2602893
2813,45.817066,3.3921564
2814,46.53365,6.7994905
2815,3.9035547,-1.9674567
2816,48.14228,3.1821067
2817,-18.387053,-56.21514
2818,-18.770144,-53.344578
2819,-19.6052,-54.15963
2820,-3.7122817,-6.9698725
2821,-18.51746,-54.151966
2822,10.399538,-32.629242
2823,-19.020592,-54.89836
2824,-18.560429,-54.381035
2825,-16.122648,-54.227413
2826,-15.546297,-54.455147
2827,-17.527449,-54.265007
2828,-17.184782,-55.466587
2829,-16.774591,-55.209167
2830,-19.047602,-56.354916
2831,-18.036266,-55.37983
2832,-18.119352,-55.753307
2833,-18.773062,-56.25363
2834,-16.431435,-55.719067
2835,-16.900244,-57.508423
2836,-15.614132,-56.252117
2837,-16.26157,-56.573315
2838,-16.874666,-56.16686
2839,-16.619678,-56.571934
2840,-17.251543,-56.634212
2841,-17.54814,-56.517174
2842,-17.517475,-56.220695
2843,-14.093884,-52.544254
2844,-14.599195,-52.740353
2845,-17.697365,-54.549545
2846,-45.73552,46.054787
2847,-46.312244,45.239346
2848,-47.686157,45.344334
2849,-40.925064,40.053326
2850,-46.069237,45.717926
2851,-45.13752,46.186123
2852,-44.89108,46.369667
2853,-46.45141,46.340076
2854,-45.574543,47.819283
2855,-47.688725,45.302624
2856,-47.14765,46.535076
2857,-47.152084,46.373505
2858,-45.820007,47.514236
2859,-46.920383,44.565525
2860,-46.74021,46.44413
2861,-44.977997,47.01808
2862,-46.166103,47.352695
2863,-45.761513,45.320065
2864,-46.70897,45.90913
2865,-44.420933,44.958187
2866,-45.758698,45.342815
2867,26.404789,-54.093807
2868,28.525291,-53.66261
2869,27.56888,-53.055874
2870,28.130625,-52.154797
2871,28.98126,-53.409084
2872,28.176102,-53.234367
2873,27.775618,-52.707996
2874,28.67668,-53.666073
2875,27.554413,-54.620533
2876,28.961212,-53.53091
2877,28.7785,-52.92897
2878,28.835312,-54.36378
2879,27.854488,-54.70118
2880,27.237532,-51.87328
2881,27.448166,-53.36762
2882,28.072582,-53.747135
2883,29.07968,-54.29647
2884,26.571772,-53.409843
2885,29.156,-53.967644
2886,29.595448,-54.482697
2887,28.408133,-52.55931
2888,30.027992,-54.080566
2889,28.943779,-55.7876
2890,28.58539,-54.926975
2891,24.710978,-47.691124
2892,12.816681,-30.438044
2893,-3.4584322,-8.600754
2894,-1.055315,-7.5850797
2895,-11.845778,9.752429
2896,-11.756239,9.884026
2897,-10.483641,12.104097
2898,-11.514969,12.096702
2899,-11.005644,11.824584
2900,-10.263959,11.208459
2901,-9.766866,6.0237937
2902,-10.080306,11.293193
2903,-11.125164,10.874765
2904,-11.068854,10.973221
2905,-10.910923,10.5476
2906,-11.016765,11.234039
2907,48.631607,12.746192
2908,54.035664,17.044657
2909,52.66413,18.321764
2910,53.10199,18.077398
2911,48.338306,12.429374
2912,54.939556,17.70334
2913,54.446873,17.984673
2914,53.341885,17.95719
2915,54.687134,17.739305
2916,53.8618,17.573185
2917,54.189987,17.226652
2918,54.26236,17.14024
2919,53.54746,17.677961
2920,54.23215,18.021864
2921,53.601,17.648497
2922,53.3981,18.018007
2923,14.208931,66.63269
2924,7.5487814,59.97229
2925,13.32859,65.68947
2926,15.429492,64.30441
2927,15.040109,63.89564
2928,13.34417,65.53751
2929,7.809076,59.995743
2930,13.189765,65.80457
2931,14.0689125,63.45205
2932,13.484331,63.863613
2933,15.455249,63.591587
2934,15.135036,65.813934
2935,15.49778,64.948395
2936,17.421623,65.18266
2937,15.780813,65.55711
2938,15.612752,64.894066
2939,15.646376,66.303925
2940,16.780521,65.0653
2941,16.045864,65.52915
2942,16.423355,65.024734
2943,15.522855,66.01284
2944,16.518534,64.80446
2945,13.355237,63.579777
2946,15.608887,64.060585
2947,2.7602415,-4.7076697
2948,15.748462,64.52757
2949,12.190881,64.17102
2950,17.059464,66.203865
2951,16.304586,64.668106
2952,14.26519,63.849533
2953,14.281282,63.701416
2954,-45.004845,-36.938213
2955,-46.480015,-37.113136
2956,-46.60297,-37.229744
2957,-44.655376,-36.594967
2958,-45.57381,-35.71945
2959,-45.29099,-36.834126
2960,-46.729763,-36.520237
2961,-46.275925,-36.436596
2962,-47.88149,-37.504715
2963,-45.388542,-34.65895
2964,-45.662132,-34.978172
2965,-48.9444,-37.84039
2966,-47.6885,-35.84533
2967,-45.925377,-35.8381
2968,-48.698177,-37.726757
2969,-45.432552,-36.520966
2970,-46.43266,-39.042717
2971,-47.18492,-38.274105
2972,-2.1834853,-4.4390254
2973,-44.954556,-38.534695
2974,-44.937866,-38.464363
2975,-45.125526,-38.342247
2976,-2.5118482,-3.8900518
2977,-45.834938,-38.19121
2978,-47.355984,-38.71013
2979,-1.88396,-4.462851
2980,-47.624424,-36.933716
2981,-47.582718,-37.11809
2982,-47.346123,-37.070126
2983,-47.82006,-39.55654
2984,-47.446384,-39.260666
2985,0.8589223,-9.297181
2986,-47.306572,-38.086506
2987,-48.11143,-38.462456
2988,-47.735023,-37.141647
2989,-47.532597,-36.91136
2990,-47.620274,-35.368404
2991,-45.11149,-35.452915
2992,-46.127808,-39.514282
2993,-39.84517,-33.866055
2994,-32.380173,-19.99785
2995,-31.561756,-20.289894
2996,-31.676361,-20.799755
2997,-32.28059,-19.807615
2998,-31.993643,-20.88278
2999,-30.790737,-21.276611
3000,-31.01745,-20.488663
3001,-30.792341,-19.630997
3002,-31.1881,-21.578154
3003,-30.911041,-20.841257
3004,-32.117996,-17.975515
3005,-32.22234,-18.725334
3006,-12.335951,0.71032214
3007,-31.821499,-19.70154
3008,0.83254725,-4.58813
3009,-2.4532268,-7.6032114
3010,-31.03949,-20.800571
3011,-32.06946,-20.21533
3012,-36.06267,16.01166
3013,-35.83476,15.889299
3014,-35.81621,15.811938
3015,-35.790104,16.51041
3016,-36.037205,16.542149
3017,-35.24302,15.967978
3018,-34.982918,15.226828
3019,-0.82691026,-6.08459
3020,-1.0526257,-6.1651936
3021,-34.386074,15.383021
3022,-34.069416,15.411353
3023,-0.5823609,-3.2512634
3024,-34.833107,14.56849
3025,-34.7156,14.445875
3026,-35.03546,14.874636
3027,-36.1641,15.316604
3028,-35.050987,16.214834
3029,-34.70944,16.271341
3030,-35.33994,14.582102
3031,-35.789856,14.918004
3032,-34.590263,15.719908
3033,-30.469194,-0.4448489
3034,-30.946167,0.100267604
3035,-31.228642,0.46588743
3036,-29.679953,0.1145898
3037,-30.010443,0.036977064
3038,-29.51474,0.10205725
3039,-30.442183,-0.3241901
3040,-30.425627,-0.023131605
3041,-31.169397,0.1247034
3042,-30.21745,1.5699764
3043,-30.385212,1.5481312
3044,-29.938421,1.3447331
3045,-29.293821,0.7112663
3046,-28.413076,0.9767904
3047,-29.764982,0.914358
3048,-2.238931,-5.434498
3049,-28.926697,0.06832114
3050,-29.179697,0.42602506
3051,-28.91401,0.07062652
3052,14.714138,-19.87573
3053,44.74423,-27.85915
3054,46.100475,-29.069187
3055,14.721151,-19.975876
3056,43.696335,-29.089056
3057,45.20585,-28.828926
3058,44.99647,-28.78968
3059,45.36882,-28.231997
3060,44.313446,-31.504677
3061,43.634087,-25.809713
3062,43.96001,-29.483099
3063,44.763092,-26.72878
3064,44.8154,-26.745872
3065,44.47189,-28.860075
3066,44.425297,-29.400093
3067,44.07535,-27.850103
3068,43.69781,-27.646847
3069,44.814213,-25.905233
3070,44.583313,-25.162964
3071,42.35639,-25.139786
3072,44.13894,-27.885473
3073,4.902288,-6.782792
3074,42.84131,-28.29481
3075,44.914127,-26.314075
3076,43.038208,-30.562637
3077,43.125355,-30.496803
3078,46.054413,-27.19826
3079,1.6035584,-6.017885
3080,-2.2974029,-10.070555
3081,-21.026241,55.38176
3082,-22.182482,55.109833
3083,-22.332626,55.376972
3084,-21.994267,54.27196
3085,-19.562578,57.81741
3086,-21.023691,51.9973
3087,-20.831455,55.1223
3088,-20.970253,56.140358
3089,-20.182362,56.491432
3090,-19.981909,56.405193
3091,-22.038862,55.367653
3092,-21.665321,55.68103
3093,-21.918896,56.7389
3094,-21.448395,56.79576
3095,-21.77365,56.558544
3096,-21.629776,57.2604
3097,-22.07467,56.710205
3098,-22.701889,56.572105
3099,-22.165506,56.042675
3100,-21.136345,56.997097
3101,-21.769867,57.864536
3102,-17.01422,49.36091
3103,-22.16417,58.094006
3104,-22.272346,58.260693
3105,-22.460157,58.51567
3106,-57.220833,16.863358
3107,-56.939648,16.841282
3108,-55.517624,17.973059
3109,-59.692097,14.357116
3110,-59.612583,14.397743
3111,-59.088535,17.410732
3112,1.5580584,-6.1137376
3113,-58.26333,15.129155
3114,-58.87679,16.080336
3115,-58.903942,17.276045
3116,0.3730438,-3.0798924
3117,-59.13242,16.193357
3118,-58.30771,15.187342
3119,-59.18477,16.43667
3120,-58.435753,16.533926
3121,-57.999233,15.615525
3122,-57.673344,16.098408
3123,-56.315575,17.500347
3124,-58.679333,15.467816
3125,-58.74706,17.779415
3126,-59.893757,16.524998
3127,-60.00302,16.43427
3128,-60.606102,16.000439
3129,-60.61657,16.187338
3130,-58.435135,18.38586
3131,22.077518,6.7782574
3132,-55.01186,18.051409
3133,-60.56574,16.728176
3134,-60.746586,16.630358
3135,-58.7755,17.408257
3136,-17.064747,-8.207768
3137,-16.870178,-8.457341
3138,-16.698082,-7.6085496
3139,-15.664889,-7.764279
3140,-17.404762,-7.3589535
3141,-0.6948887,-9.085466
3142,-3.5696208,-6.3696713
3143,-3.88714,-5.3333845
3144,-18.053066,-8.059432
3145,-18.15617,-8.157217
3146,-16.027489,-7.816113
3147,-17.520452,-8.137965
3148,-18.232962,-8.38984
3149,-16.482933,-6.4895983
3150,-16.726658,-6.651941
3151,-17.118933,-8.236029
3152,-16.285496,-6.590043
3153,-16.896263,-8.834366
3154,-16.016459,-5.38634
3155,17.92522,40.99114
3156,18.170702,41.006927
3157,19.767172,41.143646
3158,19.923723,41.203056
3159,18.78199,41.18634
3160,19.761345,39.64085
3161,19.126553,40.3527
3162,19.584957,39.785812
3163,19.149145,40.413322
3164,19.149529,41.10451
3165,19.043766,41.127167
3166,18.990435,41.52172
3167,18.699238,41.434254
3168,16.819086,39.49189
3169,18.893682,39.099873
3170,18.71764,39.994305
3171,18.619894,40.74016
3172,0.04561812,-4.5628357
3173,-1.9304785,-7.173764
3174,20.405025,39.000156
3175,18.338297,37.976467
3176,20.252811,40.31404
3177,19.004164,42.17695
3178,-3.103147,-7.0688343
3179,0.21548574,-4.6699586
3180,2.2731574,-5.3952866
3181,16.804417,39.65062
3182,17.662766,41.002632
3183,16.491072,39.651237
3184,0.8866054,-3.3005848
3185,-62.22015,-5.92484
3186,-61.179543,-6.070819
3187,-60.965736,-5.894435
3188,-58.945248,-5.9321337
3189,0.30632797,-5.809408
3190,-60.806347,-5.265431
3191,-58.505898,-6.6099825
3192,-61.889046,-6.8788443
3193,-61.250614,-6.879261
3194,-61.339066,-7.8365154
3195,-61.397766,-7.827542
3196,-61.64753,-7.149015
3197,-61.363705,-7.3850737
3198,-1.9330015,-4.9208517
3199,-58.586563,-4.2093163
3200,-59.82977,-5.1909657
3201,0.89861673,-4.4696045
3202,-59.696617,-5.3706055
3203,-2.2990458,-8.381888
3204,-61.234333,-6.5236382
3205,-61.64393,-6.7157316
3206,-59.223324,-5.0156064
3207,-60.210743,-6.2740645
3208,-57.6435,-6.767659
3209,-3.643659,-2.3432934
3210,-3.2587767,-11.642126
3211,-3.0547154,-11.3364
3212,-59.660744,-5.215744
3213,-59.152107,-6.852215
3214,-59.41136,-7.5224276
3215,-60.988106,-7.669748
3216,-57.12494,-6.6209726
3217,-0.59106857,-6.9554915
3218,-58.785152,-6.65644
3219,-0.27894616,-6.518911
3220,-59.87662,-5.969021
3221,-59.43409,-6.433161
3222,-59.738884,-5.755688
3223,-59.906418,-7.7016053
3224,-60.19119,-7.018128
3225,-2.1404197,-8.610785
3226,-2.1031103,-8.460694
3227,-59.42267,-5.8207135
3228,3.2015655,-9.537464
3229,0.9665009,-7.6699567
3230,6.2251596,-62.761898
3231,7.54675,-63.06214
3232,7.889492,-63.362583
3233,2.8426027,-9.5431385
3234,7.200965,-60.25818
3235,6.9711885,-62.110096
3236,6.797783,-62.887745
3237,8.346096,-60.11305
3238,6.96542,-62.131832
3239,8.994947,-62.43379
3240,8.173819,-61.673805
3241,10.082122,-62.41921
3242,7.575097,-61.27098
3243,9.538181,-62.043526
3244,8.206648,-60.2761
3245,7.447839,-61.54153
3246,9.031278,-61.908836
3247,7.6552277,-62.847267
3248,8.436802,-62.123764
3249,8.76592,-63.0563
3250,7.1864753,-62.889862
3251,8.9758,-61.35566
3252,7.3318043,-62.596264
3253,8.839034,-63.109684
3254,9.028401,-61.96704
3255,10.844281,-59.161926
3256,10.148121,-58.993927
3257,10.134617,-58.790005
3258,63.95786,-5.541125
3259,63.44313,-5.507076
3260,2.6705735,-7.3182464
3261,2.8161123,-7.5366955
3262,2.7345955,-7.3451157
3263,63.53094,-6.435894
3264,63.154274,-6.8581285
3265,63.061325,-7.193319
3266,64.421524,-8.636328
3267,64.081406,-6.131698
3268,65.010506,-5.791315
3269,65.384796,-5.7461224
3270,65.143936,-5.694067
3271,64.71428,-8.05885
3272,64.50618,-6.2076445
3273,63.86816,-6.798338
3274,62.96503,-7.5916266
3275,62.355236,-6.8480673
3276,65.17558,-7.934061
3277,65.17358,-7.982826
3278,63.23885,-6.9221153
3279,62.903606,-7.3167915
3280,63.950905,-7.125998
3281,65.15946,-7.2909985
3282,64.74644,-7.148327
3283,65.34581,-6.8625107
3284,64.46364,-7.4697437
3285,-1.8117254,30.369646
3286,-0.48725355,26.287071
3287,-2.0622752,30.06918
3288,-0.95690984,27.052614
3289,-1.7562063,32.23511
3290,-1.6998898,28.662806
3291,-3.1502426,30.383625
3292,-2.9069264,31.338243
3293,-2.08991,29.07155
3294,-3.3077106,31.49182
3295,-1.7625107,28.724627
3296,-3.1588862,30.437382
3297,-2.9598377,31.326332
3298,-2.0888164,29.443594
3299,-3.3564155,31.634552
3300,3.9093678,28.33301
3301,-1.6440212,32.11348
3302,-1.7871107,32.018005
3303,1.3650284,-1.4418228
3304,-1.6680977,30.497993
3305,-1.1299262,32.697605
3306,-1.3715378,31.863949
3307,-0.7331632,31.194128
3308,-0.5253148,31.618137
3309,-0.45166737,31.650837
3310,-0.88783497,31.288752
3311,-1.0312915,32.209618
3312,0.032983012,31.142103
3313,46.425034,40.446667
3314,-0.50109065,4.599116
3315,46.096607,40.33508
3316,-1.4745889,5.159959
3317,46.131363,40.922714
3318,45.13516,40.00115
3319,46.429512,39.073128
3320,0.04802312,4.2952385
3321,44.970387,39.018444
3322,46.27633,39.61929
3323,44.63825,40.62243
3324,46.609604,38.88736
3325,46.576385,41.780895
3326,46.980648,39.768353
3327,47.71026,40.82786
3328,47.183426,40.09378
3329,46.721004,40.51917
3330,48.08405,40.364937
3331,47.6125,40.186665
3332,45.76167,39.440426
3333,46.01088,38.577583
3334,-0.18552545,4.3456016
3335,46.039345,38.95747
3336,45.173306,38.997295
3337,45.92938,39.218307
3338,43.43632,38.001617
3339,45.99185,39.01184
3340,45.5722,40.152393
3341,45.971226,39.238987
3342,45.637054,41.39778
3343,45.822823,40.796574
3344,45.974438,38.842297
3345,-0.09896107,54.79863
3346,-0.37617368,54.88745
3347,-1.5188582,53.92425
3348,2.8192408,-8.094037
3349,-1.2806253,54.704678
3350,-1.712698,55.01494
3351,-2.4920106,55.20168
3352,-0.949397,56.123714
3353,-0.32361338,55.524345
3354,-1.1887903,55.669533
3355,-0.97000265,54.073174
3356,-0.48526412,54.536957
3357,-0.8944983,53.730133
3358,-1.0389369,55.909206
3359,-0.28747624,54.108418
3360,-1.094604,55.212273
3361,-17.44089,-25.41168
3362,-17.515343,-25.646912
3363,-16.61422,-25.21274
3364,-10.625105,-17.747683
3365,-18.668564,-26.050566
3366,-18.737995,-26.28166
3367,-18.24065,-25.115313
3368,-18.703117,-25.284735
3369,-18.974821,-25.07818
3370,-18.405827,-23.773972
3371,-17.32217,-24.538757
3372,-18.482971,-24.712393
3373,-17.767384,-24.493284
3374,-18.660004,-24.490631
3375,-18.44612,-24.067478
3376,-18.294474,-23.751228
3377,-18.35625,-22.87933
3378,-26.313425,-3.503118
3379,-19.304457,-24.787981
3380,-18.531988,-24.937708
3381,27.443132,24.916136
3382,27.51823,24.951944
3383,27.607246,24.318594
3384,-16.456219,17.086622
3385,-5.3444433,-3.0337975
3386,0.24311131,-5.718588
3387,27.373737,24.19566
3388,27.583553,24.43729
3389,-0.420418,-2.0817394
3390,31.03377,22.90346
3391,29.95274,22.421883
3392,31.687864,22.884703
3393,31.769342,22.857971
3394,30.443705,23.419025
3395,30.76572,22.469246
3396,30.06815,24.271381
3397,31.073687,22.006174
3398,30.365778,22.326284
3399,30.072222,22.920391
3400,30.872625,22.787268
3401,30.240562,22.420149
3402,29.98569,24.332401
3403,30.030334,24.397
3404,0.15526322,-10.432608
3405,-1.6722554,-10.012241
3406,-1.0668654,-10.381599
3407,-1.188295,-10.285221
3408,-1.9277642,-9.764131
3409,29.065104,23.09853
3410,0.8735579,-10.772813
3411,10.086918,-20.299438
3412,10.258562,-20.290657
3413,8.495205,-18.855463
3414,10.228883,-20.64382
3415,-2.072658,-6.2085104
3416,0.49781796,-7.869253
3417,-1.67318,-7.4390593
3418,-5.198533,-8.344474
3419,-1.2398629,-8.5195875
3420,-1.6300197,-6.57006
3421,0.10664981,-7.7173443
3422,8.181557,-21.352499
3423,8.150738,-19.756315
3424,7.8301206,-21.8446
3425,10.745776,-19.576605
3426,10.164689,-18.667175
3427,10.009191,-18.809042
3428,8.317645,-20.518572
3429,8.271244,-20.348063
3430,8.397879,-20.243801
3431,8.914296,-19.695616
3432,7.8132157,-20.138254
3433,8.36171,-20.602974
3434,8.84758,-20.44088
3435,9.852845,-18.810616
3436,9.540362,-20.925716
3437,9.013647,-19.03352
3438,-21.07011,28.699326
3439,-19.541769,27.670134
3440,-18.876081,27.430544
3441,-20.458693,26.990118
3442,-19.821627,26.538841
3443,-18.02144,25.945013
3444,-21.820625,27.657148
3445,-21.281942,27.034262
3446,-16.571556,24.890387
3447,-5.4227743,-8.416679
3448,-18.138071,26.595137
3449,-20.011984,27.298197
3450,-19.914862,27.994492
3451,-19.413002,28.117262
3452,-19.385315,28.51791
3453,-19.541315,28.78416
3454,-19.549213,26.801027
3455,-19.095175,28.69215
3456,-19.345482,28.62875
3457,-6.314979,-9.212947
3458,-21.71827,27.366966
3459,-20.596184,27.216833
3460,-20.024647,26.450478
3461,-19.47585,26.298962
3462,-19.37615,26.140219
3463,-19.393337,26.103825
3464,-19.07746,26.256584
3465,-20.971527,27.98951
3466,-17.794502,25.774536
3467,-18.011036,25.686201
3468,-17.88556,27.234732
3469,-17.949728,26.943624
3470,-0.9587963,-4.7020187
3471,-3.7061343,-4.957453
3472,-5.6880426,-3.5387702
3473,0.47960475,-7.4450703
3474,-0.03463793,-7.351882
3475,4.5741024,-6.6389647
3476,-0.47089368,-8.298598
3477,-20.661785,27.785854
3478,10.360671,12.971452
3479,10.771131,13.932117
3480,10.543753,13.541409
3481,9.7175045,12.135717
3482,10.289704,12.828147
3483,10.522124,13.322114
3484,9.966432,12.176879
3485,9.717456,11.442432
3486,9.889785,14.212428
3487,1.7821956,-3.805009
3488,9.873629,12.256482
3489,1.0869608,-9.332567
3490,27.337278,-14.917821
3491,27.21625,-17.385323
3492,28.31751,-14.17497
3493,26.826616,-15.3290415
3494,28.206127,-14.159743
3495,30.550251,-15.153674
3496,28.038137,-13.439425
3497,29.887089,-14.233314
3498,29.855333,-14.8557
3499,29.411282,-15.4721775
3500,29.707626,-14.921196
3501,29.1653,-15.08128
3502,29.604836,-14.327344
3503,29.80572,-14.970843
3504,28.434874,-15.37308
3505,30.984543,-15.080905
3506,30.41496,-14.486772
3507,24.59186,-11.883692
3508,28.199203,-16.86489
3509,28.633512,-16.670187
3510,28.326298,-16.775818
3511,29.51944,-15.833233
3512,30.279703,-15.898139
3513,29.045677,-14.594676
3514,26.165148,2.7716472
3515,28.578434,0.91541594
3516,28.66811,0.90094876
3517,27.287836,1.7306421
3518,28.669943,1.0121042
3519,27.238396,2.0507262
3520,28.13583,1.9730175
3521,29.875738,2.242453
3522,29.864784,2.1136055
3523,29.146353,1.7306342
3524,29.342514,1.3943188
3525,24.459026,-3.2015102
3526,26.29052,1.6401422
3527,29.384655,0.8034802
3528,29.358822,0.6995833
3529,27.385727,0.98264927
3530,27.790909,2.4387686
3531,28.732407,2.922309
3532,47.626827,11.988951
3533,21.059124,-0.30256045
3534,27.018967,2.6983438
3535,28.691423,2.491915
3536,28.364918,2.7053978
3537,29.271719,3.0917723
3538,26.782677,2.3388777
3539,26.882334,3.0969193
3540,28.446974,3.1172838
3541,27.662613,2.8473604
3542,26.876316,2.6542878
3543,28.12572,2.6414096
3544,-3.818977,-2.5787954
3545,-4.7024937,-37.045563
3546,2.7659664,-4.9868903
3547,-4.671047,-37.815765
3548,3.0029094,-5.103147
3549,-1.7474304,-35.46664
3550,-3.3919697,-37.425606
3551,-3.1824725,-36.34534
3552,-3.379246,-36.528828
3553,-3.2293634,-36.624786
3554,-3.1091132,-36.05977
3555,-2.4384618,-36.5905
3556,-4.6134825,-37.193066
3557,-4.3369346,-37.195625
3558,9.601314,-26.191122
3559,-5.286424,-37.152252
3560,-5.2600427,-37.11377
3561,-3.457305,-35.47054
3562,-3.9950929,-36.663853
3563,-4.6386695,-36.94791
3564,-4.0609674,-35.533108
3565,-3.952798,-35.72014
3566,-4.771732,-35.850872
3567,-3.7998369,-36.364624
3568,19.08889,-32.642952
3569,20.686953,-32.612667
3570,18.135153,-29.563784
3571,19.19843,-31.000652
3572,19.203287,-33.82458
3573,20.073488,-33.192356
3574,19.220089,-32.325615
3575,19.86225,-32.81811
3576,20.349934,-33.100323
3577,20.392088,-33.481174
3578,19.246365,-31.212616
3579,19.063507,-31.990679
3580,20.003082,-33.216045
3581,1.4958489,-8.339936
3582,-2.739736,-3.6069596
3583,21.14144,-31.98663
3584,19.747503,-31.761171
3585,20.81136,-31.704794
3586,-0.45664808,-5.7468195
3587,18.358393,-32.226852
3588,19.243994,-33.010437
3589,18.588638,-31.878765
3590,19.274965,-34.143753
3591,48.793438,7.2539268
3592,49.231262,7.923535
3593,-3.8651729,-11.950049
3594,-1.108395,-4.0376425
3595,49.844097,5.849557
3596,48.46113,6.0027957
3597,49.12808,6.5614653
3598,48.75861,5.620396
3599,48.703903,5.62101
3600,49.564713,6.1329885
3601,47.959904,3.6463544
3602,48.612087,6.4231763
3603,48.961197,6.891024
3604,49.75907,5.507841
3605,49.59938,5.82392
3606,50.20228,6.6700654
3607,50.058956,7.255729
3608,49.759815,7.33493
3609,48.049896,7.2053733
3610,48.168938,7.689112
3611,49.029095,6.963915
