,0,1
0,-44.44058,21.586807
1,-35.633007,23.463335
2,-38.122078,24.236134
3,-37.862633,19.91588
4,-35.970387,24.45201
5,-32.04607,14.779266
6,-36.997406,21.762066
7,-36.49687,22.29636
8,-37.013,20.716434
9,-40.810005,21.56225
10,-37.02669,27.616596
11,-36.579575,27.18525
12,-34.532055,25.435541
13,-36.04619,-26.81307
14,-38.666313,27.813814
15,-38.243546,28.488556
16,-35.74557,22.836645
17,-34.079617,26.334686
18,-40.91312,16.585629
19,-32.351524,23.056503
20,-39.07796,21.542253
21,-39.29644,18.178925
22,-35.70246,22.524347
23,-32.71463,20.046457
24,-33.09491,27.161184
25,-39.831577,18.123367
26,-43.283062,28.328703
27,-34.038246,24.495068
28,-27.35716,-41.32878
29,-38.33889,26.416813
30,-41.11508,18.881638
31,-23.818205,-17.395348
32,-38.582172,23.677681
33,-34.082703,24.457615
34,-35.164394,24.633003
35,-39.942806,23.265068
36,-32.267124,24.780111
37,-36.359055,24.514458
38,-38.315136,26.802965
39,-38.505314,18.455154
40,-35.152843,24.687977
41,-31.875912,16.679934
42,-38.31443,18.92053
43,-38.013145,16.979193
44,-38.899582,20.123669
45,-37.92355,21.128773
46,-33.097443,27.1071
47,-42.754005,25.273056
48,-30.330704,20.541248
49,-19.408554,25.265228
50,-34.748566,16.280819
51,-35.476433,15.807944
52,-41.016636,24.958157
53,-34.838757,20.0194
54,-35.26309,25.556414
55,-33.032825,18.599707
56,-32.74416,14.167931
57,-34.111214,26.495611
58,-34.19017,22.459087
59,-44.426617,21.623028
60,-35.257774,22.737066
61,-35.486378,26.28211
62,-40.000717,19.005602
63,-35.695312,19.593056
64,-1.6382513,3.9499738
65,-36.695675,27.670052
66,-34.603863,16.335402
67,-35.556976,25.889736
68,-32.2635,20.013363
69,-39.779243,24.710442
70,-33.84528,22.124754
71,-37.317642,25.539139
72,-32.866653,13.829224
73,-36.323524,30.018333
74,-35.49477,21.687866
75,-35.741203,-27.10967
76,-39.506954,17.364199
77,-37.05343,22.720324
78,-43.577354,25.383568
79,-33.644268,24.7201
80,-40.12541,19.07784
81,-38.52597,25.229029
82,-35.677837,-27.197027
83,-30.149042,20.473907
84,-33.446194,18.751093
85,15.276311,-68.492805
86,-26.511332,-40.049618
87,-42.860313,28.099146
88,-41.123283,21.754118
89,-37.033554,23.816938
90,-36.62597,15.776587
91,-39.04166,25.5056
92,-60.678173,5.7484794
93,-59.865993,6.4490943
94,-54.987095,6.763482
95,-60.642307,7.576806
96,-56.839302,9.01946
97,-56.68132,10.187073
98,-58.856373,11.040416
99,-52.754368,7.7340455
100,-54.6389,10.9845495
101,-54.615467,6.5382853
102,29.148195,38.37586
103,-53.81922,5.719874
104,-59.71061,5.9600286
105,-53.92359,8.613431
106,-58.82796,4.491678
107,-56.40316,8.00313
108,-55.65031,6.3397837
109,-55.399178,8.376931
110,-56.14976,9.37725
111,-56.51333,13.925971
112,-61.68388,5.246434
113,-55.432396,9.14142
114,-56.129234,8.289374
115,-57.324474,2.57806
116,-58.118523,5.467323
117,-52.469433,3.6540718
118,-60.454853,6.606648
119,-59.54918,3.8266907
120,-57.22855,2.5100715
121,-55.21276,5.1557255
122,-62.05981,4.6211348
123,-61.565083,4.000948
124,-53.384296,10.088736
125,-52.877502,7.203516
126,-55.129967,8.610045
127,-56.73624,13.618754
128,-59.6786,4.42844
129,-59.949776,12.619529
130,-61.596104,7.2089915
131,-57.703934,6.992012
132,-60.65009,5.308436
133,-55.69553,7.143019
134,-59.479755,7.4400425
135,-54.81005,4.4425116
136,-55.54653,8.579116
137,-56.422173,3.9421422
138,-58.59926,4.242732
139,-56.335617,6.1113048
140,-60.134743,9.4020195
141,-57.868267,7.2774997
142,-61.321297,4.485912
143,-58.171703,9.519026
144,-58.535343,5.3491654
145,-56.7143,13.655042
146,-61.789825,5.9057803
147,-53.956528,8.010045
148,-56.594887,5.534742
149,-57.492554,12.938421
150,-56.618088,5.8342457
151,-63.033535,7.09126
152,-62.19545,6.885907
153,7.428329,35.790833
154,-60.14825,8.091568
155,-58.934437,3.819105
156,-54.82046,5.9500737
157,-56.881958,4.9105067
158,-54.390408,7.7327256
159,-61.543278,4.1453466
160,-57.996582,8.070248
161,-59.75461,7.092911
162,-58.749863,6.3300114
163,-60.950603,8.306804
164,-59.117634,9.14278
165,-57.631523,8.889715
166,-58.663246,8.207889
167,-55.873043,10.204058
168,-63.613262,6.2443495
169,-60.39389,2.8121645
170,-60.333263,3.2756677
171,-58.527378,1.9011368
172,-54.95752,9.422118
173,-62.57459,2.7670667
174,32.75326,45.361202
175,29.286112,41.70685
176,-33.45626,2.5732543
177,33.3446,46.430573
178,33.165047,45.167423
179,-32.218212,1.2577622
180,31.6028,48.912178
181,27.7677,41.19239
182,30.93317,43.268032
183,30.528801,45.007595
184,33.559032,43.267487
185,-33.052494,1.7505115
186,33.20685,46.703968
187,33.021317,45.99215
188,31.106627,47.011612
189,29.795322,46.667664
190,31.975657,45.06834
191,29.580008,45.448067
192,29.492163,43.27228
193,14.421723,34.058575
194,32.806335,47.04431
195,29.889969,43.747875
196,32.159008,45.848335
197,29.593176,42.634056
198,30.480852,43.995594
199,28.519924,47.932274
200,29.979807,48.525833
201,-33.63215,-0.59978765
202,32.663662,42.005764
203,29.295845,46.678276
204,28.642721,43.179306
205,-32.87613,0.52564174
206,32.17553,42.009605
207,32.21854,44.76522
208,31.541641,43.800488
209,-41.183784,16.312773
210,30.286943,47.995293
211,30.233997,44.168484
212,31.89897,41.309002
213,30.57737,40.86085
214,32.398262,46.753304
215,-26.768932,6.666761
216,31.434168,48.424038
217,32.11336,44.501934
218,31.907818,47.05838
219,31.233583,46.2874
220,-31.363102,6.133754
221,26.685234,44.235302
222,29.26002,48.33028
223,28.804234,44.87934
224,34.787743,40.88573
225,35.514416,44.42614
226,-30.045452,5.641896
227,30.562244,42.56478
228,-30.978905,4.2639847
229,37.19463,50.470497
230,34.644444,39.9838
231,34.785748,44.358562
232,26.518085,44.10176
233,35.229565,43.743443
234,37.197296,50.484097
235,-29.361534,6.365097
236,31.115536,48.709587
237,-29.626108,6.9875364
238,-36.985374,18.337013
239,33.442787,47.762928
240,33.978573,40.550068
241,-30.840065,5.791649
242,-29.271906,6.34935
243,-30.552643,5.805139
244,-28.762743,5.308691
245,32.40583,43.47518
246,34.78331,11.270277
247,5.6055074,13.514917
248,5.951897,12.412385
249,7.0118623,-1.8086287
250,11.455744,-38.222977
251,38.862396,-13.3533
252,-1.2270672,55.775253
253,19.65514,45.15483
254,-2.9417453,19.783484
255,-4.1400037,20.882019
256,-4.0442696,18.518093
257,8.227064,1.0413227
258,1.420434,31.545498
259,-2.1394153,21.615326
260,33.390244,31.538479
261,-52.65385,16.418926
262,4.1039243,-7.244208
263,19.279432,-55.44318
264,19.351841,44.845688
265,-3.5653343,17.867807
266,20.408045,45.52992
267,-4.043094,19.943935
268,-52.973904,15.607942
269,-1.8952919,23.927526
270,39.659035,-15.200717
271,32.978767,31.687956
272,-4.6681757,21.399832
273,-4.1484284,19.553982
274,8.895841,10.323056
275,2.3415754,12.707318
276,38.803337,-13.349613
277,35.008347,2.1353245
278,21.469141,-0.86417216
279,22.752432,-17.444405
280,5.3501477,-19.711353
281,0.52864945,16.167015
282,1.7884275,36.300373
283,32.149117,-25.933205
284,5.1856985,12.278671
285,-4.6691346,23.504587
286,19.244184,44.929523
287,15.286295,-33.655205
288,-52.744724,16.289007
289,-2.7530558,20.760847
290,8.828166,10.284016
291,39.300568,-12.975703
292,2.1015642,-4.6662183
293,-3.9086275,20.73054
294,11.1003275,-23.852732
295,4.4205995,36.183865
296,4.7878494,-17.37577
297,0.71267945,-6.433634
298,-55.289345,16.113129
299,5.348315,-19.70879
300,2.0697682,-4.656446
301,7.4385276,-42.09721
302,-1.8262714,23.204918
303,2.4652941,12.87501
304,3.1366887,8.712415
305,-6.1074147,20.873138
306,-4.031089,23.272295
307,0.096658416,-5.3171906
308,18.161228,44.652065
309,5.5197554,11.309299
310,22.274223,-56.533535
311,16.047916,44.261208
312,16.021955,44.24858
313,9.129775,0.80749905
314,-4.966784,20.249052
315,-4.7897415,19.684011
316,-1.8919346,23.346308
317,0.7666463,-5.9320745
318,-2.46366,19.066885
319,12.181355,-30.758179
320,19.917046,45.307297
321,2.326598,-6.823376
322,20.027231,-9.917318
323,-5.5540686,19.327265
324,4.987271,6.8150153
325,32.91564,31.711002
326,-6.3010087,19.297468
327,3.4282637,-4.3971276
328,22.238363,65.050156
329,18.673605,67.594086
330,15.413288,62.593918
331,20.518593,62.939453
332,19.23892,64.77196
333,22.016209,64.280396
334,17.198051,61.327053
335,17.652573,62.635757
336,15.352217,62.47595
337,56.52606,7.1860204
338,14.168876,61.87123
339,22.474985,63.848804
340,17.200655,62.357815
341,31.198475,32.27742
342,15.769633,62.071487
343,20.12515,64.374214
344,18.155321,64.13709
345,17.322138,64.47178
346,17.77083,60.371975
347,22.713076,66.821434
348,45.28122,15.172155
349,20.415129,59.71581
350,56.526455,7.1820474
351,17.714525,65.808136
352,23.755112,67.69314
353,15.741847,64.03771
354,21.1175,62.13909
355,21.254362,61.994762
356,17.765133,64.04908
357,16.371202,65.01344
358,17.24088,64.29267
359,-18.694172,-5.1102605
360,18.630953,61.67861
361,17.542036,63.064587
362,15.4187155,63.607403
363,16.462128,63.132805
364,-2.4694712,57.49023
365,-3.055192,57.740505
366,-4.0498233,62.765118
367,-7.9679832,50.245308
368,-7.8113437,51.849503
369,-11.483056,57.010906
370,-9.5446205,55.34633
371,-3.9806354,59.078785
372,-10.941156,46.902786
373,-5.524543,57.38036
374,-10.586878,55.939495
375,-2.7167056,61.41891
376,-6.5879054,55.43757
377,-4.928314,63.60944
378,-11.766161,51.032238
379,-12.239629,57.977264
380,-10.400619,60.601112
381,-11.220028,55.731396
382,-9.586442,56.23577
383,-5.3991327,50.30596
384,-4.232378,59.638344
385,-0.9202783,48.666218
386,-4.7530622,54.03534
387,-4.6592584,61.942535
388,-6.0440803,57.562157
389,-8.304311,54.8518
390,-11.323604,61.060413
391,-4.914373,50.096104
392,-2.5505996,56.758698
393,-5.1786036,15.456822
394,-4.6637073,54.334415
395,-5.978538,50.53878
396,-4.6439037,54.35234
397,-6.019475,57.420864
398,-7.6581993,53.08744
399,-3.567557,14.76455
400,-10.667113,57.296772
401,3.5053568,43.33405
402,-11.661499,51.26544
403,-9.887317,58.056572
404,-10.063788,58.73386
405,3.745149,16.429146
406,-3.323541,58.104156
407,-10.672445,49.948677
408,-8.229806,55.11999
409,-9.257275,60.10415
410,-10.186307,59.701946
411,-7.0565205,49.46974
412,-9.523693,53.188652
413,-7.46533,55.9436
414,-2.0398417,51.71532
415,-52.507668,-21.063896
416,-5.6125655,53.250324
417,-12.579092,48.853786
418,-11.261596,53.66088
419,7.5180798,40.102352
420,-11.42712,59.77747
421,-6.7183075,51.327984
422,-11.063508,60.840694
423,7.890571,26.849125
424,2.8484719,54.97408
425,3.7525904,16.360447
426,-8.760564,54.78239
427,-7.574319,51.812935
428,-9.945488,50.22966
429,-5.0837173,62.844616
430,-8.360058,48.62388
431,-8.993847,47.029873
432,-8.963876,56.500095
433,-50.578587,-23.254742
434,-4.542015,63.02799
435,-6.594999,64.334915
436,-51.876137,2.3615468
437,-6.012154,63.311523
438,-12.872823,48.81347
439,-10.547612,60.02891
440,-2.6937387,58.747257
441,-3.7570925,63.76831
442,-3.0332272,59.14086
443,3.7193582,16.512175
444,-9.314512,53.36055
445,-9.102545,50.9599
446,-7.665042,54.551548
447,-2.5664122,56.641808
448,-59.01327,-20.807934
449,-10.558536,38.13961
450,-8.229999,50.90962
451,-5.8041115,62.237118
452,4.410445,1.2826798
453,-11.088356,57.075554
454,-4.1079254,49.522087
455,-4.103067,53.263466
456,-5.589279,53.850075
457,-2.8326018,51.91815
458,-26.06186,37.296036
459,-21.116276,29.025732
460,-21.147007,21.438982
461,-23.078222,27.278683
462,-22.174128,27.310432
463,-24.21516,31.513037
464,24.22277,9.734513
465,-26.083176,37.31847
466,-20.163511,26.645618
467,-22.666098,32.66836
468,-23.978876,24.455235
469,-20.475094,29.698555
470,24.568388,35.53705
471,-23.165258,32.614826
472,-28.193052,31.455349
473,17.36223,-26.395195
474,-22.25166,30.938898
475,-21.33901,32.453415
476,-21.143486,34.99948
477,-23.07408,35.951797
478,-27.218637,25.838446
479,-21.78325,26.32383
480,-23.837528,-15.494079
481,-21.339008,32.453438
482,-20.546001,29.569756
483,26.37258,31.307436
484,-8.909132,-31.234686
485,-21.76248,32.95514
486,-22.535704,37.40591
487,-25.36044,25.290676
488,-21.453007,27.349466
489,-22.331285,32.355213
490,24.543274,35.54364
491,-23.813593,30.277737
492,-26.367224,32.18097
493,-25.092764,27.86891
494,-22.78902,31.212458
495,-20.834562,28.111555
496,-23.159376,25.568493
497,-20.083761,28.07237
498,-24.4637,26.786686
499,-25.534845,32.65667
500,-24.857561,30.525024
501,-22.73076,29.575062
502,-26.201014,31.010662
503,-27.307886,38.09446
504,-22.727272,29.63746
505,-21.605074,30.267187
506,-25.115734,33.67558
507,-25.154253,30.531296
508,-7.599569,-27.059769
509,-21.999352,33.03205
510,-21.137257,21.437801
511,-23.347017,26.819393
512,-21.152306,21.454414
513,-26.872292,26.29214
514,-20.412937,30.806211
515,14.329555,36.593784
516,-12.671474,34.845833
517,-24.519966,26.328571
518,-19.065199,28.067577
519,-21.349615,31.232536
520,-21.354773,30.83009
521,-20.33188,32.41882
522,-23.053988,33.459007
523,-21.810476,32.053196
524,-20.422508,31.352036
525,-26.924078,32.36491
526,-23.636284,31.561857
527,-17.905546,35.38156
528,-22.53933,37.223324
529,-7.9045286,-31.180098
530,-19.276583,31.333942
531,-20.639421,30.434305
532,-22.731684,27.624924
533,-23.466076,28.446463
534,-27.988024,28.922192
535,-22.719595,25.986877
536,11.460377,20.177221
537,-21.721947,28.656378
538,-26.877972,26.519732
539,-24.157078,31.994375
540,-23.97397,29.359228
541,-21.132896,34.990555
542,-21.798567,31.269993
543,-22.116383,27.465088
544,-27.471556,29.551954
545,-22.998247,29.382692
546,-22.42708,25.508436
547,-28.058456,31.399906
548,-25.438925,29.471186
549,0.4631084,39.088074
550,10.7212105,16.104591
551,13.964007,13.0992365
552,12.091034,10.931662
553,12.760161,-9.400851
554,13.057029,14.284923
555,9.564194,-12.585113
556,-12.12662,29.148417
557,24.54257,31.9609
558,-10.957495,-27.48255
559,12.22219,11.947046
560,24.295094,31.899973
561,10.475835,14.217876
562,13.403252,16.008816
563,12.025773,13.512172
564,7.757934,4.5155554
565,11.954487,15.466836
566,13.767841,12.914968
567,-16.021254,-1.5774769
568,-15.371973,32.65446
569,-3.9480958,-4.4384475
570,12.652223,15.681444
571,25.076824,-56.03718
572,10.893863,11.871885
573,10.457511,15.388053
574,0.752629,39.15414
575,17.048283,52.44749
576,16.978733,52.4406
577,-28.984987,-46.48124
578,-63.451927,4.527231
579,-6.7647963,-12.740641
580,12.343853,15.802701
581,12.4538355,14.773594
582,14.953316,57.37057
583,37.515987,-34.68474
584,-13.618333,29.746061
585,-6.055956,-26.476599
586,11.477023,6.1982875
587,17.596668,15.649231
588,-0.07480361,7.3675537
589,8.983808,13.288159
590,0.17544584,25.453873
591,-28.99342,-46.48807
592,12.538351,13.35407
593,15.633507,-29.073824
594,-60.0852,0.8719344
595,44.88295,14.973059
596,-17.800812,24.284628
597,11.639176,5.6552153
598,17.180803,7.3009944
599,11.632411,14.745334
600,-60.628975,-0.026990613
601,12.171694,3.8037412
602,-13.692397,30.033901
603,-28.72901,28.59635
604,5.1750603,-22.1256
605,-16.260647,-1.5147209
606,-19.774532,-24.829798
607,10.132684,12.513121
608,31.73923,11.022864
609,24.838568,-54.589523
610,-0.5343277,16.665234
611,-13.8955,27.90468
612,9.393693,15.78862
613,-22.570396,22.702469
614,31.474365,-39.403236
615,44.11738,14.606503
616,15.637871,-36.888412
617,3.091585,-64.2207
618,48.069798,39.78504
619,15.1886215,-9.922098
620,-62.99554,2.2569604
621,-15.227996,32.97946
622,-15.411935,-12.746011
623,10.025812,12.517007
624,31.264647,-34.898624
625,10.671842,-41.874462
626,33.940132,-30.884237
627,1.3544395,15.448996
628,46.466167,10.049457
629,48.057785,39.797176
630,31.279007,-34.939754
631,16.47538,52.414623
632,30.156584,-18.423756
633,-61.66343,2.2529671
634,28.292425,-19.578089
635,-13.657225,30.497498
636,-60.88358,-0.7005627
637,15.452817,44.293503
638,10.2720995,15.434207
639,10.654395,15.095441
640,36.8813,-34.915142
641,51.487534,10.64063
642,-15.875706,-1.6360728
643,12.553387,12.129634
644,-15.112806,12.705883
645,10.351236,12.833601
646,-4.40346,-9.443532
647,-44.269444,-14.359468
648,-3.2726169,-15.499743
649,-43.88176,-14.564584
650,-3.236978,-15.530789
651,-39.989693,-24.696041
652,-45.207855,-10.240801
653,-38.11573,-21.273237
654,28.562868,-23.798052
655,-8.107798,-16.052183
656,-45.207962,-10.238724
657,28.56526,-23.813173
658,-40.462807,-18.818863
659,-39.97871,-24.687422
660,-40.46277,-18.818836
661,-24.67017,-16.229256
662,-3.2663743,-15.501896
663,-40.156887,-26.29854
664,-43.88194,-14.564578
665,-48.502857,-13.456395
666,3.368558,33.778965
667,-42.463856,-13.263439
668,28.584402,-23.758999
669,-5.004842,27.514671
670,-3.474942,26.1566
671,-4.3715663,-9.387931
672,-37.66089,-21.501085
673,-10.281719,-19.78818
674,-44.616676,-16.425472
675,-40.46277,-18.818836
676,-48.647285,-13.608985
677,-64.91719,4.0923753
678,-31.638319,-25.716162
679,-10.281716,-19.78838
680,-5.879752,-7.87976
681,28.87019,-17.098003
682,-24.92422,-16.56464
683,-48.46344,-13.396872
684,-8.127583,-16.041773
685,-3.2418423,27.822712
686,-8.107798,-16.052183
687,-40.46277,-18.818836
688,-26.859354,-21.843279
689,27.267916,-34.998528
690,29.901793,26.772018
691,-41.36632,-12.122343
692,-41.1199,-16.19972
693,-43.10315,-19.655851
694,-6.0831294,-7.084069
695,-1.5122627,27.593307
696,26.368475,-24.720913
697,5.4388757,-16.30014
698,4.2258105,-15.495565
699,-48.9447,-13.962955
700,-9.21355,-23.053034
701,-26.860216,-21.843199
702,-23.992805,-28.27119
703,-2.577385,28.7917
704,-55.351074,-6.76556
705,-8.048144,-18.104973
706,30.04048,26.850042
707,-31.638319,-25.716162
708,23.742203,-34.667683
709,-42.44103,-13.324408
710,8.706328,-25.216782
711,-45.674652,-43.99903
712,-44.55409,-16.286594
713,-1.26445,29.075232
714,-26.859344,-21.84308
715,-40.156887,-26.29854
716,-0.42223966,27.999834
717,-10.281713,-19.788471
718,-43.119072,-19.64343
719,-4.7584777,28.28987
720,13.42268,-43.205135
721,-41.117672,-16.227684
722,-26.859928,-21.843203
723,3.0807111,6.2227764
724,-41.86953,-6.5427628
725,-8.048144,-18.104973
726,-37.661087,-21.501064
727,-1.5010287,29.044352
728,-2.4131844,29.737856
729,0.32197475,27.595562
730,18.85041,8.671021
731,-2.976134,28.194866
732,-45.674652,-43.99903
733,-28.094316,-22.72332
734,-31.681421,-25.529043
735,-9.204725,-23.06008
736,11.313507,3.09547
737,-40.85777,-14.848004
738,-26.196423,-22.119236
739,-24.921028,-16.574877
740,-28.74433,-23.136822
741,29.441088,29.642675
742,-42.647137,-13.387922
743,16.470047,17.505072
744,-40.56379,7.1161385
745,-42.00941,6.6474795
746,-17.015676,-4.5781426
747,5.687458,-5.331122
748,-7.575587,-41.695683
749,37.235092,-23.282875
750,-7.488386,-37.04017
751,-5.8885837,-42.339844
752,33.215717,-9.522863
753,22.845234,-9.933699
754,-1.616602,-42.106068
755,6.9375706,-0.94204146
756,9.86675,-1.7288023
757,11.448073,-13.988772
758,-39.367386,5.236749
759,27.670135,23.762928
760,28.020021,23.923592
761,25.136442,1.4309396
762,-8.230251,0.90663403
763,6.776283,-43.46359
764,-3.8692834,-36.915615
765,26.388428,23.133707
766,-7.7426796,15.786377
767,5.6873984,-5.331137
768,-60.011555,-7.764003
769,-3.8515594,-43.976368
770,-3.7176604,-38.22017
771,13.191515,-20.885027
772,-2.0166514,15.1665945
773,28.73486,24.198072
774,15.729359,-32.287464
775,7.0301485,-0.4065849
776,-7.182659,-42.10579
777,-7.057222,-38.74521
778,-42.733517,6.1912107
779,33.77821,-9.897346
780,13.137243,-20.899319
781,40.100094,-8.461746
782,-2.8875768,-36.315422
783,1.1328425,43.92872
784,19.741646,-42.959316
785,-2.263635,-38.770847
786,-60.043785,-7.765319
787,15.620912,-20.892948
788,15.631391,-20.954659
789,-5.010981,-35.869347
790,-4.301108,-36.470432
791,16.475517,-19.250322
792,-3.6904054,-37.791534
793,-4.328039,-40.519505
794,-40.584904,7.1953945
795,30.523373,2.8248422
796,-5.8155055,-42.275574
797,-5.9078045,1.3633729
798,33.960724,-10.221838
799,9.811814,-1.8952706
800,-40.486237,8.21964
801,-7.995672,-41.572765
802,0.99852645,-41.124943
803,-56.797276,-0.15250005
804,-59.96475,-7.771923
805,-7.0272436,-38.190468
806,11.4654255,-13.979131
807,-7.4757676,-38.931046
808,5.2417965,-3.2546518
809,37.23432,-23.31528
810,11.316239,-21.627249
811,-10.873241,15.961824
812,26.935968,23.280857
813,-6.5451174,-39.50361
814,5.687458,-5.331122
815,15.0397625,-22.028852
816,12.335891,-14.049279
817,-8.727034,-36.85264
818,-0.24929951,-0.100654066
819,16.103842,-21.170599
820,11.30213,-21.649862
821,-3.8889828,-38.437946
822,-40.65552,7.352673
823,-42.733517,6.1912107
824,11.450133,28.334219
825,17.857216,29.239578
826,11.937808,20.702354
827,17.14025,33.32231
828,20.10731,26.71538
829,12.467134,35.110306
830,11.985459,30.866438
831,10.028955,26.65327
832,10.410961,29.679386
833,21.809877,29.51576
834,48.211353,-13.978805
835,9.054658,29.117014
836,10.441391,27.607298
837,-14.3197775,-9.318932
838,21.783258,29.346395
839,10.383216,28.755796
840,9.649723,30.227612
841,8.593224,32.039467
842,13.389884,26.503187
843,10.451828,27.290596
844,20.550278,36.04405
845,19.292664,24.664812
846,15.134129,26.380623
847,16.944643,31.305431
848,12.8983965,27.492641
849,19.439514,31.341866
850,9.422032,26.457428
851,10.903275,28.019062
852,19.759132,36.154995
853,9.464545,31.710882
854,16.933609,33.94543
855,47.480057,-13.068169
856,15.787418,27.034414
857,17.749393,28.825693
858,13.091816,29.744173
859,9.779601,32.23314
860,10.426996,32.92787
861,14.941674,28.082008
862,10.7174835,25.030807
863,8.550648,28.427946
864,14.712944,30.829561
865,11.348221,29.65208
866,12.333503,32.254185
867,18.956223,30.340923
868,11.729738,37.591167
869,16.557882,26.103058
870,23.056204,27.039995
871,11.498669,27.600565
872,47.858963,9.692829
873,13.677996,25.541939
874,12.286994,25.9378
875,10.25583,30.738684
876,22.289068,31.777933
877,12.658057,28.381968
878,16.632454,26.199812
879,17.458551,28.19828
880,13.990186,26.31819
881,17.98306,31.889154
882,16.096172,24.764889
883,12.089423,20.81514
884,15.761624,30.321457
885,16.633474,34.89746
886,11.138705,27.949978
887,11.394782,25.840923
888,14.487842,33.228172
889,9.0546055,30.853569
890,19.730347,36.17482
891,48.827038,-12.952865
892,14.4226,32.149834
893,9.802109,36.213818
894,11.627172,26.701616
895,14.066604,29.10239
896,19.913687,25.441345
897,12.069528,29.095045
898,20.025051,25.804781
899,15.780089,24.782452
900,21.836535,28.953207
901,20.535515,36.04865
902,16.944643,31.305431
903,20.021933,23.889542
904,10.920254,33.7252
905,9.18468,29.781923
906,8.423538,30.465746
907,12.147023,31.885025
908,10.970891,38.36742
909,16.238173,29.053171
910,12.095074,30.319683
911,14.539876,31.649097
912,46.63271,10.017593
913,14.348758,24.816256
914,15.187604,30.767332
915,11.00498,27.28719
916,9.346813,19.259995
917,14.407688,24.339132
918,9.298728,27.764706
919,4.304566,26.391653
920,12.47977,25.09999
921,13.632787,28.005392
922,17.611053,30.977182
923,-6.497661,38.7373
924,-6.997005,36.59656
925,-3.2368066,38.295303
926,-8.580425,34.20795
927,-8.126146,37.66631
928,-9.538843,33.94474
929,-3.730756,38.0006
930,-4.3028083,37.432606
931,-3.9172158,36.93243
932,-8.61511,40.717514
933,-10.684995,35.73125
934,-9.6491165,34.829586
935,-1.8781751,40.048244
936,-0.96794754,31.302038
937,-6.6744847,37.695637
