,0,1
938,-5.2114687,40.00589
939,-10.919488,36.006752
940,-6.921413,40.00995
941,-9.455909,34.31833
942,-4.0801516,40.165447
943,-4.9647374,29.926964
944,-7.5300503,41.47733
945,-3.5160491,41.197586
946,-8.17974,35.92365
947,-3.0669675,37.89214
948,-6.739231,41.18369
949,-5.676338,36.946434
950,-11.501769,35.719757
951,-6.779957,34.60043
952,-9.588043,41.080257
953,8.700303,-68.72471
954,-7.05026,37.59052
955,-24.049845,-10.582664
956,-4.045699,39.265045
957,-5.457037,38.065426
958,-10.73439,36.550934
959,-7.3737717,36.486103
960,8.962138,-69.094154
961,-13.012606,44.022728
962,-9.504956,33.984043
963,-6.298409,43.123043
964,-5.6299567,34.82626
965,-1.8655919,35.307377
966,-7.9978485,35.950336
967,-22.29736,-5.7793803
968,-2.356187,36.078896
969,-7.4627967,38.686264
970,-1.152732,42.906647
971,-4.725566,34.405785
972,-6.103331,35.503315
973,-7.055898,35.885014
974,-3.4871657,35.793102
975,-8.762815,37.18576
976,-5.065987,38.984333
977,-8.004376,34.797092
978,-0.27449292,60.20292
979,-1.152732,42.906647
980,-11.558487,39.717674
981,-3.640268,25.78876
982,8.266663,-62.922638
983,8.5067835,-6.9404883
984,-9.318292,39.404415
985,-2.2539098,38.072075
986,8.871198,-6.863707
987,-3.7287521,34.52205
988,-5.4963894,43.85765
989,-7.557173,39.54871
990,-9.218984,34.64484
991,1.2515274,36.13269
992,-3.9032958,42.46435
993,-12.24524,37.033752
994,-5.129408,34.804844
995,-6.5150423,30.906017
996,-5.8183894,39.46014
997,-6.343254,43.027267
998,-6.8711395,64.72444
999,-5.273248,35.7233
1000,-7.6138353,34.905865
1001,-1.975022,36.243416
1002,-1.4981381,40.186054
1003,-3.2777288,31.124216
1004,-9.9409,43.388947
1005,-3.4250138,46.394787
1006,-6.1627407,33.673992
1007,-1.152732,42.906647
1008,-8.090678,36.061066
1009,-4.8297243,36.0979
1010,-5.1303873,38.025646
1011,-7.4758635,41.355034
1012,-2.825266,39.017254
1013,22.629559,11.961534
1014,-2.6594205,34.212868
1015,-7.7656527,44.674297
1016,-3.0902824,37.963886
1017,8.583832,-69.09858
1018,-9.14509,36.271088
1019,-4.57843,30.25649
1020,-11.716486,40.67366
1021,-3.8968842,42.279613
1022,-1.613797,43.63836
1023,-21.145374,54.338448
1024,26.758787,-15.44252
1025,-41.375214,-5.621386
1026,-19.82635,52.742992
1027,4.3731184,34.381832
1028,31.910719,-15.967642
1029,-41.442585,-5.7280645
1030,-12.368558,-14.967288
1031,-19.111668,39.505783
1032,27.884687,-16.280313
1033,34.08092,-54.034424
1034,29.675198,-15.266022
1035,-21.144325,56.62521
1036,6.054724,-16.305174
1037,-25.829464,-29.300278
1038,-24.681835,-25.449163
1039,27.639563,-13.003328
1040,-3.946185,-15.309072
1041,-63.64537,16.085768
1042,-20.751059,54.795826
1043,29.675198,-15.266022
1044,3.7942066,34.572395
1045,27.07784,-14.110022
1046,-33.568737,10.287335
1047,3.3462005,35.006214
1048,28.258308,-14.800022
1049,26.42511,-16.256866
1050,-20.762941,54.52716
1051,27.172997,-13.898791
1052,27.080847,-14.110713
1053,29.127619,-13.100783
1054,-34.87155,8.838893
1055,29.675182,-15.266204
1056,-27.026514,-27.178965
1057,-21.156046,53.12054
1058,29.675198,-15.266022
1059,-16.265789,40.097866
1060,-16.648727,42.767605
1061,6.5260425,-16.29057
1062,24.608492,-15.674265
1063,32.009888,-15.8977585
1064,-18.087278,39.523857
1065,-15.434971,42.23398
1066,-20.393219,53.159084
1067,30.62646,-11.728887
1068,3.0092063,10.134233
1069,-22.08132,-26.723484
1070,-27.031576,-27.227509
1071,27.884573,-16.28032
1072,-25.79785,-29.29912
1073,26.666382,-15.055122
1074,-21.189371,56.643055
1075,-24.732504,-25.361078
1076,-27.849733,-28.158794
1077,27.884363,-16.280241
1078,18.883598,-10.037282
1079,-22.074266,-26.712755
1080,-34.19913,9.846638
1081,-16.163977,40.561504
1082,31.989222,-15.827062
1083,-19.401667,40.72052
1084,-28.07057,-17.085087
1085,-27.519293,-16.058638
1086,-34.368435,9.638026
1087,25.374758,-14.704964
1088,-18.681583,40.19129
1089,-25.939924,-14.028028
1090,-28.479752,-17.477371
1091,-15.948704,39.613094
1092,-18.399158,39.87349
1093,-16.44579,42.01934
1094,-27.917065,-16.60272
1095,27.080313,-14.110854
1096,-16.564835,41.882973
1097,25.985437,-14.099469
1098,-21.514872,57.108864
1099,31.485914,-16.720848
1100,35.95857,-57.92668
1101,24.22633,-13.248848
1102,-20.584314,53.27844
1103,30.996983,-12.626768
1104,-34.97874,6.2144527
1105,-27.027172,-27.179502
1106,-25.22245,-20.1254
1107,-28.365856,-17.350672
1108,4.780436,34.251007
1109,-34.978455,6.2144485
1110,-20.90657,56.404488
1111,30.581158,-11.993067
1112,29.336561,-13.369758
1113,31.98921,-15.827067
1114,-18.214571,41.670097
1115,-24.622114,-25.99304
1116,1.6883649,9.048705
1117,-27.519176,-16.058655
1118,32.854557,-15.913298
1119,-1.615943,34.172314
1120,-17.177116,40.42879
1121,-17.889927,41.464996
1122,-27.424967,-27.726786
1123,32.821976,37.653614
1124,26.85662,-3.1611195
1125,-40.63236,-48.443504
1126,24.081223,-4.0399637
1127,26.96577,-2.3625047
1128,32.895977,2.4800541
1129,36.115402,-26.788322
1130,-0.28605935,43.38468
1131,24.906689,-32.460316
1132,5.569128,-11.089534
1133,28.905167,-3.543444
1134,25.786087,1.123254
1135,27.420359,4.710293
1136,24.1314,-4.11541
1137,24.46402,-4.7270837
1138,27.62589,6.3524914
1139,26.806158,-4.376745
1140,35.04067,-6.903035
1141,24.348331,3.1827514
1142,7.603204,14.625974
1143,11.103027,8.656542
1144,30.181816,-6.1877303
1145,50.751324,-16.283468
1146,26.227064,2.6133862
1147,26.813562,0.5120113
1148,37.565968,-5.5336685
1149,27.408237,-2.768498
1150,10.798141,8.617992
1151,24.137352,-2.0865226
1152,26.842041,0.70887655
1153,31.751083,-0.85540277
1154,30.525394,38.365925
1155,33.576786,11.365591
1156,21.935818,-4.7980614
1157,6.018603,-33.8867
1158,29.35317,0.4682732
1159,25.843487,-8.17289
1160,25.913881,3.331694
1161,16.924719,-39.459
1162,-1.0046074,-7.8468494
1163,-18.2046,9.586231
1164,31.209263,-0.49200022
1165,-23.232735,-65.0735
1166,22.995102,-5.9511733
1167,32.00107,-1.4004766
1168,29.192589,-5.747117
1169,27.12161,4.3312573
1170,-36.83857,-22.488018
1171,10.405588,-7.294695
1172,24.622839,1.2121964
1173,17.972439,-28.080462
1174,30.53843,1.8171957
1175,4.567062,8.99832
1176,-26.558609,-25.556204
1177,-9.047583,-1.4392446
1178,32.60432,5.4499097
1179,28.375742,0.019557768
1180,6.8501234,22.428938
1181,23.04141,-5.965106
1182,32.24917,-2.5558012
1183,26.670681,-4.0373335
1184,-23.230812,-65.073456
1185,25.797516,2.861488
1186,31.427938,1.9695377
1187,29.937647,-1.163547
1188,28.27257,1.6034669
1189,14.736367,-41.043137
1190,-19.522064,-50.521523
1191,27.77518,-6.6410527
1192,36.3048,17.378366
1193,-14.682311,-5.319574
1194,26.310844,3.0606728
1195,26.869728,1.970014
1196,30.533648,1.9699349
1197,27.267319,3.2873423
1198,32.53821,-1.0243154
1199,37.563908,-5.5351877
1200,32.606514,5.455039
1201,3.8319328,11.910815
1202,17.338856,-27.609114
1203,-40.334072,-48.25777
1204,12.944606,-41.570164
1205,-2.003535,11.797871
1206,-59.106644,16.573744
1207,-52.533436,12.060665
1208,26.428143,-1.4543812
1209,47.57865,-9.242879
1210,29.224684,0.43151757
1211,27.278872,3.5088184
1212,33.024002,11.501006
1213,-40.316483,-48.24382
1214,28.33145,-0.4574276
1215,31.975504,-14.420182
1216,-2.5236526,-7.8121324
1217,9.61445,-44.82736
1218,26.519634,35.112377
1219,-13.739036,-6.0863814
1220,-15.999861,-16.440468
1221,-0.26145005,-18.796747
1222,19.732243,12.327969
1223,-30.04342,-10.002496
1224,9.600598,-41.73288
1225,-33.13434,-44.396465
1226,-42.056946,22.016747
1227,21.772264,0.5458179
1228,17.126759,-17.360891
1229,-33.137745,-44.397423
1230,1.0012225,-18.947357
1231,-0.44557482,-17.243183
1232,15.02714,19.344633
1233,1.0485747,-19.107466
1234,-9.300156,-13.449163
1235,6.4613266,39.94915
1236,-30.831074,-12.528719
1237,-16.521305,-6.3941503
1238,17.61474,20.4816
1239,13.523004,8.978307
1240,-30.477585,-53.766823
1241,36.532738,13.473673
1242,-20.890816,15.581744
1243,-43.38388,-21.370337
1244,6.8830767,44.34619
1245,-30.660984,-53.736046
1246,-6.0128045,-21.757332
1247,-40.569946,-11.053922
1248,-9.291956,-13.458446
1249,-28.07417,-8.324013
1250,15.136221,19.571985
1251,-29.96694,-11.080842
1252,-31.370707,-17.170485
1253,-30.216774,11.740759
1254,-6.0085754,-21.596115
1255,-39.40135,-18.21065
1256,4.1594067,4.2575088
1257,-33.62082,-22.266626
1258,-42.0158,-21.058132
1259,-1.466928,-19.089943
1260,-30.675667,-12.718751
1261,-0.5339301,13.90294
1262,-40.333557,-10.671954
1263,-35.70308,-15.441617
1264,-31.31292,-14.916583
1265,0.5648445,-18.417236
1266,15.816678,8.919632
1267,-31.304316,-17.150873
1268,-30.252508,11.811971
1269,14.2846775,9.278762
1270,-31.250381,-14.944712
1271,-42.675415,-3.7837865
1272,4.8338814,4.3555446
1273,31.697762,-27.638102
1274,-15.579242,-42.62469
1275,-19.103043,-12.349107
1276,-22.34414,-19.381853
1277,-6.141486,-22.24738
1278,-35.522865,-15.30347
1279,-35.224445,-14.9379425
1280,-36.677307,-16.696758
1281,-31.535461,-10.2488
1282,-15.795276,-8.224872
1283,-29.810421,10.53258
1284,-42.68193,-3.7847004
1285,13.639328,-0.48579016
1286,-36.66592,-16.668667
1287,-31.715229,-20.520424
1288,-31.481388,-12.0570345
1289,17.868517,-14.534274
1290,-28.46441,-28.558147
1291,-45.651695,-27.039566
1292,-31.704706,-20.517164
1293,-45.649,-27.040316
1294,-33.62082,-22.266626
1295,22.533028,-12.1647415
1296,12.142543,44.04438
1297,1.7534049,-17.361635
1298,12.062496,2.288416
1299,-6.127468,-22.229412
1300,-34.557148,-18.080877
1301,-22.514915,-19.341448
1302,-14.748664,-8.674003
1303,14.560203,18.458002
1304,-4.927923,-6.8917246
1305,0.94121015,-17.663757
1306,-39.049526,-20.796476
1307,-6.2944765,-22.769943
1308,-33.8694,-13.814387
1309,-31.381073,-53.65341
1310,15.624541,20.200869
1311,-35.91337,-14.35073
1312,16.187159,20.125626
1313,17.879719,-14.3511915
1314,32.069267,23.744953
1315,-1.4153358,-17.708138
1316,17.860334,-14.416166
1317,-33.190475,-16.492338
1318,-34.601276,-18.08247
1319,31.730122,-27.564085
1320,-17.020967,-38.10102
1321,7.8307595,7.1644835
1322,12.443491,-28.093216
1323,42.107468,25.073845
1324,42.107533,25.07396
1325,-18.32976,27.224386
1326,42.107243,25.073875
1327,9.998722,8.062019
1328,-9.072544,-5.2666955
1329,-23.693262,20.040604
1330,-9.19047,-2.7150252
1331,19.511038,-26.736944
1332,-51.750435,9.810974
1333,15.019874,-17.872713
1334,-18.274065,1.973796
1335,-13.67618,11.652354
1336,-23.748995,19.794992
1337,46.90655,-12.796915
1338,42.107243,25.073875
1339,-7.508923,-4.385842
1340,0.06802971,-26.757727
1341,18.528889,-70.554924
1342,0.095736146,-26.601768
1343,6.6527276,6.052821
1344,18.3023,-26.914742
1345,7.358906,6.948912
1346,25.731983,-30.761045
1347,39.4347,-18.917934
1348,21.404757,-26.928118
1349,13.609093,-25.056124
1350,10.662125,-43.387558
1351,2.120818,-21.816847
1352,13.475084,-25.74907
1353,39.45001,-18.811405
1354,19.42526,-33.468582
1355,9.235397,-26.139528
1356,18.531097,-70.55708
1357,8.777319,7.2564836
1358,-0.16592124,-27.777508
1359,20.743486,-26.924149
1360,2.7240775,-22.097532
1361,25.629755,46.671303
1362,19.306118,-25.213688
1363,8.217522,5.9237466
1364,17.8971,-25.509596
1365,24.31214,-28.740849
1366,13.542858,-25.841068
1367,18.039812,-70.3056
1368,-8.803679,-4.772004
1369,-12.63365,9.441862
1370,19.353088,-28.189531
1371,23.267736,-28.09431
1372,20.437483,-22.542662
1373,19.675814,-29.872417
1374,-4.9646096,-0.5351713
1375,-0.28877586,-28.275936
1376,22.578142,-28.406528
1377,25.794397,-52.699554
1378,7.092735,8.477621
1379,30.702305,-20.64929
1380,6.9915442,9.814458
1381,18.925644,-23.021183
1382,16.470598,-30.631062
1383,28.030403,-7.7469897
1384,39.36004,-19.639421
1385,15.971293,-34.85348
1386,-3.0842648,-15.0254545
1387,16.548656,-24.522518
1388,16.503366,-6.362738
1389,16.04693,-24.78826
1390,2.5037165,-21.986002
1391,19.210522,-32.059895
1392,26.66658,-12.29206
1393,-25.354956,-22.585768
1394,-48.701935,18.022371
1395,8.985995,5.5285654
1396,22.836489,-23.385893
1397,3.2872248,43.47108
1398,6.5685577,7.4532266
1399,20.792988,-25.260254
1400,20.094038,-23.273252
1401,-8.826912,-4.8146076
1402,14.940413,-17.893919
1403,3.1290836,9.553059
1404,7.91117,7.3458505
1405,25.792017,-52.719563
1406,15.019812,-17.872707
1407,18.039614,-70.30036
1408,-45.59271,-6.9411416
1409,-10.406638,-3.617712
1410,5.315011,10.5555725
1411,-45.59248,-6.942504
1412,25.688833,-12.687804
1413,20.43839,-22.460999
1414,17.002823,-24.043331
1415,16.026028,-26.716732
1416,21.706127,-23.583385
1417,2.8199666,4.497258
1418,22.629545,-23.404963
1419,-0.23356086,-28.039312
1420,-25.286272,-2.9497867
1421,-21.958717,1.7477983
1422,-24.659437,-4.084243
1423,-25.119207,-6.448822
1424,-24.133049,2.068651
1425,-21.608131,2.702249
1426,-25.145872,-2.1530309
1427,-20.294706,-9.166473
1428,-50.28638,-7.261102
1429,-27.840744,-4.282024
1430,-28.449492,1.7389215
1431,28.138134,12.3966
1432,-24.689493,-1.0983664
1433,-20.485308,-5.2331324
1434,-28.211138,-2.1801128
1435,-22.364576,-7.2035255
1436,-29.479399,-2.0682344
1437,34.745605,48.970657
1438,-20.6097,-35.49609
1439,-29.893715,-3.3516252
1440,-27.702873,-6.722452
1441,-24.122747,1.058
1442,-25.355755,3.4375246
1443,-29.5048,2.0140102
1444,-22.363403,2.3651364
1445,-11.766353,-43.366776
1446,-28.449492,1.7389215
1447,-26.015429,-0.1489924
1448,-22.771505,3.0120554
1449,-26.512938,-3.8119526
1450,-21.625954,1.7044916
1451,41.786396,8.870038
1452,-19.629238,-6.779619
1453,-25.099558,-3.9583392
1454,-33.442917,-4.1451163
1455,-28.37632,-20.831266
1456,-26.37466,2.719365
1457,-18.848824,-14.463601
1458,-22.954838,0.7496602
1459,-23.002777,-7.647895
1460,-21.367348,-2.0509639
1461,-20.788492,-6.6114674
1462,-18.988829,-6.9179173
1463,11.431322,5.146713
1464,-21.44206,-4.175624
1465,-50.19461,-7.2924623
1466,-21.062649,-1.2976805
1467,-27.235888,-0.15142135
1468,-24.969044,-0.37528157
1469,-23.6271,3.0254653
1470,-22.590794,4.7394805
1471,-22.713495,-1.0690973
1472,-22.375492,-7.119076
1473,-24.019009,-2.2023592
1474,-26.2978,2.6738944
1475,-21.840565,-8.159131
1476,-23.84109,-0.23047556
1477,-22.41644,-2.3224082
1478,-20.27934,-1.3317316
1479,-24.855228,0.9435464
1480,-22.267155,-0.41188684
1481,-27.52902,-6.628279
1482,-23.955976,0.9490649
1483,-30.542845,-5.5628653
1484,-31.133741,-1.2315699
1485,-20.06928,-5.4890122
1486,-22.861162,-3.81073
1487,8.460697,-25.119576
1488,-30.136728,-5.590547
1489,-22.004965,-9.610188
1490,-29.89319,-3.351536
1491,-30.091057,-5.419494
1492,-24.62948,-8.4718
1493,-24.058222,-2.5215108
1494,-22.75261,1.8534182
1495,-22.363562,4.3445377
1496,-27.235838,-0.15141657
1497,-30.256142,-5.526885
1498,-26.80614,-2.644937
1499,-13.925042,-43.25963
1500,-20.034655,1.4016465
1501,-22.822578,-2.8426962
1502,-29.58457,-1.0932494
1503,-20.621635,-5.3146033
1504,-19.741856,1.1200141
1505,-25.11127,-6.4510612
1506,-24.205524,-33.408722
1507,-33.407692,-4.1678224
1508,-21.672653,-1.5458882
1509,-26.920254,0.30229518
1510,-24.93772,-6.6838937
1511,-21.110435,-35.51128
1512,-20.296875,-9.170443
1513,-21.0828,-1.1633531
1514,-22.0631,2.1068213
1515,-26.073427,-9.635542
1516,-26.262936,-1.3515044
1517,-29.009464,-0.5385929
1518,-29.601868,-0.5674292
1519,-22.655659,-4.56556
1520,-20.638494,17.132856
1521,22.11241,61.56296
1522,-26.536055,14.194005
1523,-28.49309,18.422709
1524,-15.594781,15.415448
1525,-10.2900915,16.81164
1526,-16.82444,24.388845
1527,-26.271408,14.38359
1528,-27.462698,18.023935
1529,-25.906223,14.63136
1530,-27.159315,17.82665
1531,-26.4467,20.085033
1532,-38.102627,1.0127914
1533,-18.64937,16.330826
1534,-23.364864,12.989986
1535,27.254818,27.84008
1536,-22.179134,13.737452
1537,-36.602898,2.3802817
1538,-10.552777,19.581142
1539,-16.153103,25.256107
1540,-14.398161,24.293385
1541,-26.261982,20.075954
1542,-37.643898,0.13892014
1543,-15.056372,24.430716
1544,-26.886171,1.265406
1545,-26.614307,14.129323
1546,-24.277857,12.019352
1547,-18.521635,-31.448471
1548,-14.879758,16.608664
1549,-21.479326,-30.30278
1550,-38.521755,1.7433643
1551,-14.522965,25.674196
1552,-25.225916,20.5082
1553,-8.4535475,42.30529
1554,-7.69746,25.489498
1555,-16.981037,25.702335
1556,-23.71905,12.253206
1557,-16.923128,17.63223
1558,-12.30166,23.281567
1559,-17.044382,27.652132
1560,40.68715,-6.0387783
1561,-26.826738,20.024315
1562,-7.264061,25.136425
1563,-27.306433,19.61351
1564,-15.729038,23.621094
1565,32.937912,18.348204
1566,6.179114,-46.817833
1567,-29.282866,24.510582
1568,4.5653996,8.177247
1569,4.5551815,-13.11934
1570,-18.80134,-28.390604
1571,-14.454225,-20.400324
1572,-15.922948,29.252262
1573,-25.88232,-11.903808
1574,-18.658897,29.832111
1575,-23.153988,11.237898
1576,19.942766,-35.897846
1577,-18.90644,-33.18209
1578,-12.67339,14.557659
1579,23.389704,61.460777
1580,-15.76468,24.216011
1581,-37.75598,0.3644104
1582,-16.283188,22.906298
1583,-19.769001,-31.212152
1584,-13.905531,-22.64943
1585,-15.367144,-32.20137
1586,16.32029,58.03282
1587,-21.15956,-30.398905
1588,-13.074989,-21.63198
1589,-19.277874,-8.095547
1590,-26.041939,10.041161
1591,-25.586409,21.578665
1592,-26.041939,10.041161
1593,-26.543398,17.751999
1594,-16.02341,29.360313
1595,-16.011526,29.397058
1596,-7.0309253,25.057617
1597,17.908989,22.394693
1598,-25.699389,19.089659
1599,-45.857014,34.96442
1600,-16.88023,16.824692
1601,-27.413275,17.122824
1602,-27.762993,-14.436936
1603,-15.95444,25.84525
1604,2.0705872,3.8713555
1605,-14.573376,14.452994
1606,-25.259874,17.480331
1607,-17.991693,16.33601
1608,-19.32236,23.745209
1609,-15.277692,23.28536
1610,-12.641517,15.481763
1611,6.949688,-32.81953
1612,-34.69947,19.585115
1613,-26.54293,-10.15205
1614,15.817838,-59.462547
1615,-18.41475,-17.173758
1616,18.153912,-2.0826778
1617,4.516421,-31.470627
1618,-22.1813,-58.310368
1619,-21.557228,-59.394814
1620,-23.211521,-57.56449
1621,-17.624628,-18.395823
1622,11.826839,-18.722483
1623,35.660942,25.691267
1624,-19.417696,-18.710312
1625,-20.565104,-19.522804
1626,4.916484,9.111609
1627,32.255474,-21.165403
1628,17.119286,-33.400135
1629,-22.36889,-56.8378
1630,18.2659,-34.904953
1631,22.29966,-39.071392
1632,19.742905,-13.058383
1633,11.194856,-18.74881
1634,-21.812569,-58.974957
1635,-22.468616,-57.053604
1636,-22.473698,-57.404205
1637,20.232634,-14.95342
1638,12.392576,-16.471367
1639,35.33208,-20.181833
1640,11.251261,-18.417818
1641,18.810196,-17.63837
1642,21.721561,5.502889
1643,9.804063,-16.648155
1644,32.80315,-21.458538
1645,9.673241,-3.8401873
1646,18.64521,-37.697132
1647,19.312462,-18.707891
1648,19.743172,-16.531918
1649,22.214024,5.7114763
1650,9.6734,-3.8417785
1651,10.4943495,-17.217455
1652,23.85055,-19.666296
1653,-19.687965,-21.288443
1654,21.823095,-19.953484
1655,35.33208,-20.181833
1656,31.813507,-20.911423
1657,10.09709,-17.520248
1658,-0.01853782,34.84227
1659,20.508564,-14.130128
1660,13.82211,-4.178842
1661,22.442942,5.750114
1662,10.4821005,-17.180593
1663,-34.60149,-58.87157
1664,-16.645908,-16.506405
1665,-20.59223,-19.531334
1666,-19.673653,-21.27586
1667,21.384659,-59.54519
1668,22.116377,-37.28846
1669,18.546383,-17.852417
1670,12.554374,-16.763266
1671,8.48361,-20.921816
1672,7.4567704,-21.067871
1673,25.253775,-20.992245
1674,22.116146,-37.288105
1675,-17.870905,-16.770819
1676,18.305326,-2.5821137
1677,21.841362,-19.959322
1678,18.313164,-17.619562
1679,35.62916,-20.311466
1680,-17.735502,-16.698265
1681,20.803326,-16.430471
1682,11.688244,-26.596594
1683,24.469847,-20.419746
1684,8.425162,-21.692741
1685,16.931393,-36.000965
1686,8.593209,-20.965282
1687,18.605936,-3.0573826
1688,5.5017233,20.287418
1689,25.025814,-17.746845
1690,13.775377,-36.75764
1691,27.847565,-22.388914
1692,4.3647013,-31.318594
1693,9.680075,-17.75907
1694,13.784538,-30.422096
1695,33.998608,26.71628
1696,29.495476,-23.369568
1697,-0.83852696,22.829964
1698,6.2984185,-5.913839
1699,36.367435,25.89299
1700,35.84058,25.72565
1701,20.719217,-16.466206
1702,-20.101295,-19.370317
1703,24.311825,-20.29088
1704,8.83101,-19.304585
1705,35.267166,23.075607
1706,10.772479,-16.651049
1707,13.8123865,-26.944918
1708,8.841375,3.2209768
1709,-34.60149,-58.87157
1710,-12.137613,41.199944
1711,-33.230503,44.183308
1712,-33.510307,46.546062
1713,-39.189392,35.441395
1714,-39.127384,35.47639
1715,-35.245495,48.42727
1716,17.05068,-41.327744
1717,39.839474,32.631027
1718,-33.805256,44.26294
1719,1.9214178,-1.2004596
1720,-31.821589,53.515472
1721,-29.955244,41.55681
1722,14.62308,64.092285
1723,-33.29645,49.7846
1724,-16.27561,47.50158
1725,28.779377,-32.977165
1726,40.163277,32.06824
1727,-33.354347,47.850567
1728,-31.115067,46.63262
1729,-35.99701,47.349373
1730,-29.607868,46.52289
1731,39.34308,15.428451
1732,-32.75815,47.3328
1733,23.11286,40.23529
1734,-33.128277,43.99696
1735,40.15148,32.064896
1736,-50.09567,-1.2806902
1737,-35.618423,43.95304
1738,-32.274536,51.78428
1739,28.289537,50.17278
1740,-66.18953,1.4388005
1741,-17.019772,-10.548255
1742,-0.93997926,-71.362854
1743,-30.096607,41.437687
1744,-25.14724,-50.88409
1745,57.217308,-29.626024
1746,6.0962954,15.677529
1747,-29.690605,45.56595
1748,22.256338,40.508556
1749,-33.779804,47.41303
1750,-35.838047,45.637268
1751,-12.354139,-35.444054
1752,9.300073,33.8623
1753,-36.115044,44.60557
1754,13.893065,64.75713
1755,1.8515396,-8.524149
1756,-31.72313,41.670284
1757,-28.476662,47.28103
1758,-33.741787,50.364704
1759,-35.43278,49.025455
1760,-32.34825,48.401672
1761,-35.85134,43.07829
1762,-34.536407,40.223797
1763,-31.217999,46.445328
1764,23.182146,40.210793
1765,-32.22768,45.899147
1766,-31.006432,49.8977
1767,6.6631727,31.580786
1768,-56.31786,-1.4674299
1769,-35.77655,42.580643
1770,7.2811537,-45.09267
1771,-29.823347,45.453114
1772,-26.0424,-50.33321
1773,-11.6576605,3.128046
1774,-37.430336,45.074436
1775,-50.651627,-0.6187103
1776,-29.584763,47.276497
1777,-40.232716,34.61818
1778,-32.13706,45.73778
1779,57.217308,-29.626024
1780,-31.848833,53.431187
1781,14.242305,64.87382
1782,-36.460316,49.001984
1783,-50.66994,-0.59511334
1784,-11.856984,17.812521
1785,-32.90884,50.66543
1786,-33.146454,42.90919
1787,-31.533657,41.538445
1788,-29.349869,47.811394
1789,-33.405365,51.129223
1790,15.28605,67.86172
1791,-30.77039,44.869858
1792,17.69897,-4.6304874
1793,-35.4037,48.06824
1794,-32.26663,45.238876
1795,4.23084,-39.654156
1796,-33.09046,50.02778
1797,-11.363707,33.03025
1798,-20.957125,24.251356
1799,-66.134796,1.4695466
1800,-39.083317,35.52063
1801,40.786793,31.23609
1802,-37.517395,45.07762
1803,13.955939,64.71107
1804,-24.629187,-51.225334
1805,7.2274823,49.02681
1806,33.946384,21.596119
1807,3.5951617,53.022964
1808,33.957336,21.606062
1809,45.99681,21.166842
1810,1.5742376,-24.63189
1811,-19.749521,9.449223
1812,-9.905669,32.38463
1813,3.228306,51.26667
1814,-19.720499,9.433409
1815,20.354126,49.802837
1816,-20.440798,7.3588595
1817,28.472218,-25.967915
1818,3.473071,48.73053
1819,11.127891,41.04758
1820,2.7980914,51.69597
1821,2.930129,52.03121
1822,45.99638,21.16473
1823,7.206874,46.038204
1824,8.877721,49.340195
1825,5.4860973,45.607784
1826,-14.351785,-62.681774
1827,3.1500933,50.54913
