,0,1
2724,-19.64331,-37.46462
2725,50.8473,-39.304256
2726,-20.494091,-2.9193447
2727,-1.4726616,16.8307
2728,0.016591253,-52.83978
2729,20.474894,33.021877
2730,0.016542565,-52.83962
2731,50.81723,-39.262436
2732,-34.764194,-49.107204
2733,-1.3893605,-31.260838
2734,-2.798141,-19.63678
2735,19.882492,5.2089086
2736,40.80404,18.993452
2737,-34.764194,-49.107204
2738,30.90336,8.203288
2739,11.887072,-34.41719
2740,48.631454,-36.59118
2741,-38.014366,10.646573
2742,-20.260412,-13.641045
2743,1.6991464,-30.310347
2744,-32.065567,-7.905348
2745,43.61575,3.5072608
2746,45.475437,-32.92711
2747,26.59603,40.207005
2748,-11.071646,-17.612415
2749,30.803175,8.242038
2750,33.957233,-30.667946
2751,-42.337437,-30.82829
2752,-54.500153,3.4264634
2753,-11.013068,22.173666
2754,-11.862862,22.027119
2755,24.59653,5.2368417
2756,-13.049019,17.16511
2757,24.3922,53.774723
2758,-8.723238,16.242887
2759,-14.675277,18.271187
2760,18.50409,-24.409966
2761,-54.913338,21.550695
2762,-17.750124,-9.592027
2763,-11.866999,19.208416
2764,-13.196499,19.863464
2765,6.906952,36.12655
2766,-13.736469,17.313269
2767,-8.8727255,21.14492
2768,37.32626,19.90219
2769,37.32626,19.90219
2770,-11.607742,22.218267
2771,-14.356304,-13.978654
2772,0.91755533,18.36584
2773,27.396246,-18.063234
2774,-12.7827635,21.632729
2775,-13.163702,19.94961
2776,8.711028,25.15065
2777,-15.662674,19.340351
2778,-59.801018,21.14319
2779,-10.355334,17.833824
2780,-54.775368,21.804708
2781,-10.195384,23.527712
2782,15.554983,-38.286526
2783,-11.975003,16.34543
2784,-10.875751,19.174639
2785,-18.625135,-15.592572
2786,6.8653674,36.159756
2787,-11.265558,16.861736
2788,6.7862906,22.095432
2789,-0.18768913,20.014627
2790,15.908521,60.188034
2791,-9.253085,18.42393
2792,-14.902859,19.031157
2793,35.77733,35.80561
2794,24.395557,53.776474
2795,32.814716,-9.064173
2796,33.974438,-5.5647244
2797,-20.024626,12.648116
2798,-9.55584,23.191961
2799,-12.104683,20.521044
2800,-9.078869,18.60336
2801,16.286224,58.036324
2802,16.40294,60.938694
2803,-10.423139,21.446695
2804,-10.762422,17.669401
2805,56.548016,-1.7046233
2806,-20.09429,12.79533
2807,-14.599464,20.743292
2808,-9.294993,21.43738
2809,-11.082309,21.816206
2810,18.550833,10.988884
2811,24.399336,53.773857
2812,40.25898,-7.8061213
2813,-27.305922,12.203062
2814,-14.9192295,20.051228
2815,-13.523552,6.366239
2816,56.14134,-1.6465542
2817,-25.022083,-40.611996
2818,-24.979033,-40.97228
2819,-26.214697,-41.509083
2820,19.052269,-42.99044
2821,-25.4906,-40.6391
2822,-34.644936,27.896564
2823,-40.876163,28.22906
2824,-25.836504,-41.92142
2825,-23.717695,-43.250378
2826,-34.593742,27.944302
2827,-40.898525,27.807268
2828,-40.866966,27.763485
2829,-24.061817,-40.54378
2830,-24.284513,-40.818913
2831,-26.033295,-42.54871
2832,-25.364971,-42.873566
2833,-25.024677,-43.482758
2834,-2.0546768,-33.779297
2835,-24.458378,-41.680176
2836,-23.985636,-43.004406
2837,-24.383474,-42.314724
2838,-23.645897,-41.759434
2839,-40.697247,20.506603
2840,-40.73833,20.32884
2841,-23.56496,-41.357994
2842,-43.300682,19.345566
2843,-43.52088,19.21642
2844,-41.409203,25.090687
2845,-23.12549,-40.465553
2846,-65.63789,9.143089
2847,-65.37827,10.155913
2848,-64.74956,9.34581
2849,11.44341,-32.098892
2850,-63.363594,8.251031
2851,-62.056934,11.06663
2852,-62.167446,11.025469
2853,-64.77076,9.641719
2854,-64.57604,9.658445
2855,-62.83112,8.522772
2856,-66.43878,11.739914
2857,-66.431725,11.73855
2858,-64.40631,11.049881
2859,-62.562786,9.884679
2860,-62.720104,9.171518
2861,-63.64982,11.561641
2862,-64.77682,10.881475
2863,-64.747765,12.210261
2864,-63.540993,9.2920685
2865,-63.886295,10.455532
2866,-64.609184,10.53586
2867,37.898495,41.421864
2868,36.38416,44.21611
2869,36.56524,42.395187
2870,37.26305,41.98843
2871,37.33661,42.800243
2872,36.34858,43.530506
2873,36.80362,42.7717
2874,37.161522,43.18595
2875,34.822773,46.404446
2876,34.41948,46.26096
2877,37.512638,42.705376
2878,0.056422703,-35.91907
2879,36.19555,41.85857
2880,38.947258,44.016262
2881,38.054558,44.40886
2882,0.12571917,-35.993942
2883,36.729755,44.264133
2884,34.864136,42.801613
2885,37.062786,44.0555
2886,37.07945,45.00456
2887,36.402092,46.28616
2888,36.490486,46.404373
2889,39.03241,42.51555
2890,39.52536,42.31884
2891,-1.257855,-34.22848
2892,-0.99510235,-34.56367
2893,5.9753056,-41.40651
2894,5.505906,-42.650604
2895,2.8868136,-8.345166
2896,3.0194087,-8.416617
2897,10.448305,-29.137003
2898,10.446231,-28.991737
2899,10.450299,-29.132668
2900,3.5953727,-8.676648
2901,4.042537,-8.868665
2902,4.3381863,-8.972327
2903,11.920424,-45.100475
2904,11.893137,-45.087948
2905,12.452354,-46.0844
2906,12.23177,-45.75258
2907,-10.202073,24.046495
2908,21.720816,66.22063
2909,21.894394,66.51183
2910,20.908117,67.518486
2911,22.65225,68.09573
2912,21.503767,68.91148
2913,22.399876,67.88806
2914,21.698927,68.15509
2915,21.70074,67.465576
2916,20.761421,68.253975
2917,20.660046,68.40456
2918,20.632269,68.173225
2919,21.196007,66.056335
2920,20.805038,65.47464
2921,20.737795,65.91072
2922,20.979118,66.44412
2923,-53.89089,-24.681473
2924,3.59437,26.134392
2925,-53.070095,-24.4181
2926,-56.351227,-24.731108
2927,-56.398804,-25.957066
2928,-53.240387,-23.314919
2929,8.931552,-38.944077
2930,-53.13596,-23.304907
2931,-53.948437,-23.443445
2932,-53.6512,-22.996124
2933,-56.900158,-25.244328
2934,-55.622,-20.961231
2935,-56.564896,-23.464909
2936,-58.05245,-22.389114
2937,-55.684967,-24.088873
2938,-55.559875,-20.92349
2939,-56.499153,-20.29931
2940,-57.469692,-24.528685
2941,-57.195354,-22.1423
2942,-57.309326,-24.337982
2943,-56.57227,-20.322567
2944,-57.22295,-24.40999
2945,-4.0234313,58.402264
2946,-55.537884,-23.270895
2947,9.745384,-38.83416
2948,-55.663296,-23.796465
2949,-58.34517,-23.807356
2950,-57.596367,-22.359724
2951,-56.299175,-22.985413
2952,-56.528427,-22.04346
2953,-55.869274,-22.521935
2954,-25.517117,35.69319
2955,-24.309107,34.624878
2956,-25.81879,35.164078
2957,-24.930021,35.519997
2958,-24.428389,35.35482
2959,-7.0821147,-27.976288
2960,-25.038195,35.991997
2961,-6.30656,-28.457867
2962,-6.4412045,-29.830875
2963,-22.924551,34.622765
2964,-6.501222,-29.96626
2965,-5.812098,-32.073032
2966,-24.474329,35.908657
2967,-4.998846,-28.007393
2968,-24.040092,33.581135
2969,-7.532608,-29.770058
2970,-6.2257047,-31.166748
2971,-6.0198045,-30.94937
2972,16.383749,-46.563385
2973,-9.391312,-28.5112
2974,-9.48155,-28.345932
2975,-28.806002,34.243465
2976,-18.457588,28.375616
2977,-27.57055,34.360386
2978,-6.115314,-30.719515
2979,16.34227,-46.42198
2980,-5.309794,-29.456934
2981,-5.8007097,-28.834259
2982,-4.998861,-29.392569
2983,-7.7565064,-28.420017
2984,-5.9725537,-30.146383
2985,-3.9491909,-29.6704
2986,-5.3484254,-31.030788
2987,-26.769594,34.74261
2988,-5.554648,-28.883663
2989,-5.3709755,-29.997274
2990,-25.199335,33.95905
2991,-24.792116,33.702637
2992,-4.2805943,-31.042881
2993,-6.7094717,-29.066065
2994,34.243843,-37.14532
2995,34.081738,-37.28859
2996,34.853348,-37.99493
2997,34.546467,-36.812492
2998,35.07438,-37.758106
2999,35.011322,-35.775566
3000,35.236603,-35.150337
3001,33.873184,-35.259396
3002,34.73965,-35.096584
3003,36.02908,-35.086617
3004,33.38811,-38.276184
3005,11.350354,17.641247
3006,16.054497,-41.620083
3007,32.46182,-36.45133
3008,14.291425,-44.62779
3009,14.386571,-44.415028
3010,32.96512,-37.656803
3011,33.2562,-37.581726
3012,27.116741,-37.556816
3013,27.410004,-37.426567
3014,27.025486,-37.20259
3015,27.896835,-38.029995
3016,27.81243,-37.81629
3017,28.117561,-37.071163
3018,28.01844,-37.28577
3019,6.6161823,-44.163902
3020,6.561974,-44.25089
3021,25.044094,-64.46998
3022,25.026094,-64.47387
3023,22.158356,-54.851944
3024,27.182281,-63.897755
3025,26.911245,-63.92864
3026,27.144203,-64.13953
3027,27.307823,-62.3471
3028,27.176836,-62.54965
3029,27.032381,-62.82721
3030,28.327381,-63.572933
3031,28.826452,-63.829437
3032,28.136934,-63.37629
3033,-2.3816493,-40.994564
3034,-1.8963342,-40.509396
3035,-1.591682,-40.22889
3036,-3.8517952,-42.511597
3037,-3.7087169,-42.336586
3038,-3.2474723,-42.46393
3039,-3.037232,-41.91765
3040,-3.0511997,-41.841553
3041,-2.8879778,-42.93627
3042,-0.3425665,-39.972725
3043,-0.053927265,-39.5714
3044,0.08228049,-39.24211
3045,-38.473476,6.3641877
3046,-38.36461,6.374615
3047,-0.06072457,-39.61895
3048,-2.721972,13.325156
3049,-0.6381452,-43.93366
3050,-1.2088856,-44.126545
3051,-0.7072833,-43.968967
3052,3.1680057,-33.63021
3053,53.821884,-10.136487
3054,54.085815,-10.428145
3055,3.2103765,-33.646534
3056,52.411964,-13.154877
3057,52.063896,-10.159961
3058,51.798473,-10.21877
3059,52.403362,-9.439567
3060,53.27479,-9.681689
3061,52.764206,-8.838792
3062,54.38743,-13.8097315
3063,55.702915,-12.705981
3064,55.55389,-12.952596
3065,54.37656,-13.703482
3066,56.286896,-11.497085
3067,56.253605,-11.353427
3068,55.40234,-11.342095
3069,50.723667,-12.39283
3070,50.785023,-12.922977
3071,50.585617,-12.224899
3072,54.617817,-9.949743
3073,9.859249,23.743818
3074,52.195984,-11.897469
3075,51.164333,-12.080329
3076,53.88105,-11.589991
3077,53.75785,-11.708266
3078,52.945827,-11.896932
3079,11.738849,-48.899944
3080,11.71806,-48.88393
3081,7.231156,-66.27029
3082,9.7598915,-66.868256
3083,9.587704,-66.91549
3084,-3.7646475,-25.445686
3085,9.090034,-66.656166
3086,9.001814,-63.429863
3087,8.529381,-65.56654
3088,8.712749,-66.502
3089,7.5004478,-64.93103
3090,-5.308122,41.200134
3091,8.131034,-65.88278
3092,-3.7047243,-25.287992
3093,10.617374,-64.72591
3094,10.113378,-64.29033
3095,9.954563,-64.90206
3096,11.571621,-64.81918
3097,10.307784,-65.296104
3098,9.369949,-64.550125
3099,9.07129,-64.076805
3100,9.567922,-64.086784
3101,9.375351,-63.41342
3102,10.854558,-61.535614
3103,10.896596,-62.496166
3104,11.1433525,-62.82145
3105,10.988137,-62.750286
3106,27.794422,-56.982216
3107,34.598385,-58.32445
3108,34.77499,-58.23119
3109,29.721136,-58.90599
3110,29.719046,-58.94784
3111,31.259914,-56.173527
3112,4.3043103,-41.388092
3113,32.929913,-58.781487
3114,32.47501,-58.451214
3115,30.864565,-54.609493
3116,-4.0385203,-27.488972
3117,30.813322,-54.743927
3118,33.078434,-58.990845
3119,32.40852,-58.98746
3120,32.198044,-54.258007
3121,34.49138,-57.102108
3122,33.483696,-57.492195
3123,32.135452,-54.544373
3124,32.574814,-55.3619
3125,31.739433,-54.596085
3126,29.070292,-56.961403
3127,32.30976,-56.965385
3128,32.516174,-56.320442
3129,32.62366,-56.16905
3130,19.40974,-46.71421
3131,22.87005,-54.788307
3132,30.39796,-57.438267
3133,28.830343,-56.974655
3134,29.833698,-55.69823
3135,30.55254,-56.939552
3136,35.33392,-42.906063
3137,35.63588,-42.207516
3138,35.30427,-42.86049
3139,35.71729,-43.69218
3140,34.693043,-43.40218
3141,16.636766,-42.201378
3142,15.452136,-42.49907
3143,18.292372,-45.129227
3144,33.85465,-44.013294
3145,34.267643,-44.943264
3146,7.881787,-41.27484
3147,34.29004,-45.043533
3148,34.522224,-45.31145
3149,35.20957,-26.45552
3150,34.946285,-26.330032
3151,35.723354,-43.829624
3152,33.722324,-43.559258
3153,20.259089,-35.75329
3154,31.734617,-43.515316
3155,10.311714,-39.310524
3156,-14.419452,-52.937828
3157,-14.514955,-52.726906
3158,-15.967009,-52.66323
3159,-14.741206,-52.55931
3160,-14.97094,-48.998005
3161,-15.603909,-49.206913
3162,-15.805032,-49.27985
3163,-15.443389,-49.228043
3164,-13.765782,-49.134613
3165,-14.378762,-48.684666
3166,-14.1703415,-49.305393
3167,-13.398962,-49.16895
3168,-17.425526,-52.731815
3169,-14.146563,-47.033955
3170,-17.134449,-52.745472
3171,8.185182,-39.537106
3172,8.271064,-39.24696
3173,9.306898,-40.480263
3174,-18.11071,-53.02396
3175,-13.454581,-51.348324
3176,-16.764734,-52.65513
3177,10.169877,-47.135696
3178,11.088354,-39.9852
3179,10.937666,-39.826496
3180,13.954881,-41.430725
3181,-17.051914,-52.602016
3182,-13.119157,-52.17397
3183,-13.31214,-53.425137
3184,6.3177743,-36.98077
3185,20.199963,-31.49306
3186,27.116386,-51.036236
3187,20.197102,-32.400803
3188,19.961742,-32.935585
3189,7.832006,-34.799843
3190,21.326769,-33.55732
3191,20.05149,-31.018784
3192,27.132824,-50.96589
3193,21.95158,-31.161545
3194,22.217665,-31.103394
3195,22.64159,-31.331938
3196,22.97124,-31.12015
3197,23.608315,-31.24459
3198,9.187315,-34.88997
3199,19.214857,-30.862797
3200,21.444498,-33.03308
3201,13.458602,-33.252495
3202,21.48032,-32.967335
3203,13.401276,-33.207733
3204,20.961027,-27.73786
3205,23.507877,-29.98644
3206,20.913921,-29.437689
3207,23.710884,-29.956114
3208,20.939539,-31.63303
3209,7.9392653,-36.047367
3210,3.3988473,-28.356466
3211,3.0857859,-28.65949
3212,22.805958,-32.862164
3213,18.565865,-25.834173
3214,18.66163,-26.428596
3215,23.04159,-30.461945
3216,19.745352,-30.991104
3217,15.442623,-35.481846
3218,20.81451,-30.889277
3219,15.199126,-35.30755
3220,22.351704,-29.607933
3221,22.528418,-30.116522
3222,21.366583,-30.213266
3223,17.903202,-31.295364
3224,17.945423,-31.95304
3225,15.14163,-31.50377
3226,14.098792,-28.412474
3227,21.57198,-29.146463
3228,2.7595139,-37.458344
3229,3.767409,-38.025238
3230,-12.611282,-38.716442
3231,-12.403766,-38.95081
3232,-12.272056,-38.74055
3233,3.1408234,-37.704006
3234,-10.482929,-39.5568
3235,-10.645839,-39.171043
3236,-12.037526,-38.782215
3237,-11.671962,-38.34622
3238,-12.852041,-40.777763
3239,-11.262411,-37.87213
3240,-14.06283,-39.255276
3241,-16.29824,-40.411953
3242,-15.213755,-40.09499
3243,-14.482162,-38.54218
3244,-14.112715,-39.346004
3245,-15.805549,-40.50926
3246,-12.823223,-40.251247
3247,-12.695373,-40.715195
3248,-14.813914,-40.513702
3249,-14.681596,-41.23669
3250,-12.766712,-40.613426
3251,-11.818491,-40.30608
3252,-12.059038,-41.893993
3253,-14.706901,-41.742268
3254,-11.251547,-40.74075
3255,-12.988267,-41.84879
3256,-11.917617,-39.567787
3257,-12.170656,-42.620132
3258,-13.527496,-31.843847
3259,-13.556672,-31.842281
3260,3.8641331,-35.7556
3261,2.9378555,-35.628696
3262,2.8191774,-35.7273
3263,-15.8306465,-28.283352
3264,-15.165268,-28.69146
3265,-15.846979,-28.600185
3266,-16.072615,-27.711906
3267,-15.536349,-28.608463
3268,-14.896324,-30.166744
3269,-14.345481,-29.442026
3270,-13.986668,-29.47116
3271,-15.218746,-30.309181
3272,-15.214601,-30.293304
3273,-14.389444,-22.951561
3274,-16.321705,-29.455023
3275,-14.66499,-21.039913
3276,-15.441715,-29.998695
3277,-16.538567,-30.446373
3278,-14.259424,-22.828602
3279,-16.767792,-32.945103
3280,-15.736878,-31.255636
3281,-16.864565,-31.343956
3282,-16.854317,-32.444088
3283,-17.893454,-28.846506
3284,-16.688717,-32.51361
3285,20.240746,-59.121128
3286,19.873732,-58.094997
3287,20.592453,-59.248333
3288,19.723164,-58.394886
3289,20.13632,-59.183258
3290,18.518373,-61.215515
3291,17.766571,-57.782112
3292,18.68072,-60.281868
3293,18.455383,-57.60697
3294,18.651274,-60.416298
3295,18.514574,-61.17196
3296,17.632439,-57.661377
3297,18.779268,-60.040977
3298,18.289507,-57.7414
3299,18.64524,-60.591465
3300,7.835172,-36.51263
3301,19.256596,-38.64786
3302,19.406332,-38.81017
3303,18.711412,-38.245415
3304,16.888647,-57.618664
3305,16.36297,-56.687225
3306,15.970113,-55.852386
3307,15.861244,-56.29266
3308,15.030857,-55.830246
3309,15.52755,-57.156197
3310,15.851239,-55.952145
3311,15.093676,-55.752213
3312,15.580784,-57.267803
3313,-2.7800865,-68.40624
3314,2.647944,-64.19785
3315,-2.961461,-66.330986
3316,11.774209,-35.610153
3317,-2.6909745,-68.24159
3318,-3.9962502,-71.47072
3319,-3.3674707,-69.69849
3320,11.367892,-36.30138
3321,-3.469659,-68.78768
3322,-4.3951874,-68.38494
3323,-4.037547,-71.88408
3324,-3.8215554,-68.94226
3325,-4.8315196,-72.351364
3326,-6.6728125,-67.79756
3327,-4.129127,-71.839
3328,-6.6420097,-67.81879
3329,-6.2061286,-67.83169
3330,-7.9214125,-67.53617
3331,-7.429703,-67.62355
3332,-2.773196,-70.49286
3333,-2.6504555,-70.0877
3334,11.322389,-36.14908
3335,-3.2474632,-66.63504
3336,-2.3469007,-69.78217
3337,-3.371745,-69.69801
3338,-0.4942685,-67.58748
3339,-3.2735484,-66.75711
3340,-3.9504142,-70.462234
3341,-3.934136,-68.80373
3342,-2.50013,-71.26094
3343,-1.7824509,-69.72584
3344,-3.3356166,-67.4398
3345,51.317463,22.728132
3346,51.13114,22.62167
3347,51.59669,21.41173
3348,3.5786805,-28.155088
3349,49.673725,27.008661
3350,53.24562,24.33703
3351,54.218452,24.15982
3352,52.21965,23.251574
3353,51.68981,24.619614
3354,53.884045,23.428741
3355,53.062546,22.529495
3356,52.78527,23.95131
3357,52.718124,22.412004
3358,52.312683,23.279924
3359,51.534515,24.841406
3360,53.263996,23.667028
3361,3.2075403,-46.18542
3362,2.997859,-46.294758
3363,3.0636017,-46.128487
3364,5.1561184,-45.581985
3365,4.467383,-46.594284
3366,4.188638,-46.608433
3367,-3.6544487,3.4766893
3368,3.9599478,-48.795677
3369,3.1249816,-49.494774
3370,3.4027865,-49.2469
3371,1.3649741,-48.583664
3372,1.6681335,-48.98395
3373,1.7704204,-49.055202
3374,4.0010195,-48.14718
3375,4.2204895,-49.75485
3376,2.589453,-47.890553
3377,1.4800817,-46.513927
3378,4.3066015,-43.869865
3379,3.9102144,-48.97176
3380,4.5523195,-48.84885
3381,41.48286,-51.11816
3382,40.91655,-52.099968
3383,42.083855,-50.45339
3384,6.4161596,-29.27829
3385,15.724902,-44.984707
3386,16.570942,-44.44661
3387,41.26415,-51.699657
3388,41.408047,-51.18561
3389,38.84207,-47.31633
3390,22.25222,16.996262
3391,38.13436,-50.781185
3392,38.04015,-51.139782
3393,24.104197,17.105694
3394,23.77458,18.474884
3395,37.982643,-50.051582
3396,39.667145,-48.34714
3397,37.3511,-49.923916
3398,37.341866,-50.06339
3399,6.6499004,-38.131058
3400,23.451733,17.999998
3401,37.593777,-50.714596
3402,40.204838,-48.591972
3403,40.246174,-48.397186
3404,7.7744713,-33.784355
3405,9.045061,-33.258923
3406,9.343021,-33.730232
3407,8.0740385,-33.492878
3408,7.597495,-12.4186
3409,40.068005,-50.68243
3410,8.195,-32.892944
3411,42.204025,-24.001087
3412,42.28277,-24.055206
3413,43.52957,-23.410608
3414,47.106247,-21.416838
3415,3.8264744,-41.438137
3416,5.463342,-36.06687
3417,5.795936,-37.72324
3418,5.5459957,-36.101524
3419,5.462404,-38.211975
3420,5.4052205,-39.12903
3421,5.5113072,-38.251793
3422,47.79622,-23.401358
3423,47.18928,-23.970364
3424,47.311016,-21.560389
3425,44.19661,-23.344208
3426,42.68456,-24.515491
3427,44.272186,-23.453957
3428,48.532707,-25.957436
3429,48.11612,-24.425642
3430,48.851875,-25.260605
3431,49.134384,-25.758497
3432,48.52079,-25.716188
3433,48.46532,-25.164442
3434,47.14231,-22.471739
3435,44.633087,-23.810081
3436,48.28825,-22.512669
3437,45.936554,-23.416061
3438,21.396317,-52.972622
3439,21.242058,-51.333294
3440,21.335173,-51.3282
3441,22.284842,-51.252293
3442,21.706903,-51.32331
3443,16.823631,-50.766872
3444,16.529486,-51.76849
3445,17.717323,-51.002335
3446,6.5270076,-27.99357
3447,7.350026,-29.395
3448,6.9367094,-28.82121
3449,22.93636,-53.3422
3450,15.589403,-13.39619
3451,22.024643,-53.48796
3452,15.422283,-13.533899
3453,21.914888,-53.29419
3454,19.868927,-49.195324
3455,14.659702,-13.629206
3456,14.948729,-14.711356
3457,8.019869,-42.08596
3458,17.856325,-50.962685
3459,10.703894,-9.2606945
3460,19.773216,-50.884045
3461,19.464582,-49.958374
3462,19.553493,-50.35256
3463,19.270231,-49.942352
3464,22.150734,-53.92597
3465,15.784056,-14.171827
3466,15.361538,-50.382977
3467,16.028078,-50.353645
3468,16.625961,-49.384098
3469,16.71048,-49.84788
3470,11.169306,-5.955137
3471,9.509558,-43.091278
3472,9.533202,-43.713066
3473,9.238737,-42.445835
3474,-1.7436544,-2.066434
3475,-1.7460903,-2.2068083
3476,8.437049,-43.4702
3477,6.356524,-27.59682
3478,8.721681,-55.746613
3479,8.724517,-56.300877
3480,9.4288025,-53.557743
3481,10.259296,-51.79299
3482,8.915883,-52.4864
3483,9.107642,-52.563477
3484,8.202958,-52.070965
3485,9.134577,-52.765755
3486,8.7242155,-55.608322
3487,7.9631753,-31.55201
3488,7.523648,-51.915302
3489,2.112712,-32.954586
3490,-2.8419893,-60.95138
3491,-2.2857568,-61.447838
3492,-2.3229103,-60.853977
3493,-3.1357617,-60.963524
3494,-6.0099626,-59.09637
3495,-4.3841715,-57.079998
3496,-5.182113,-58.399937
3497,-5.3989096,-57.8585
3498,-4.247516,-57.711872
3499,-4.9499793,-57.466694
3500,-3.8387911,-57.648174
3501,-6.223723,-58.033524
3502,-5.3482094,-58.755405
3503,-5.1609807,-57.214073
3504,-3.9291763,-58.368275
3505,-1.7392242,-60.587147
3506,-1.7144377,-58.474632
3507,12.381563,-35.583263
3508,-4.1470113,-61.35687
3509,-3.9844463,-61.5126
3510,-3.7884212,-59.662273
3511,-2.662162,-58.145332
3512,-2.1610408,-57.746212
3513,-4.1937923,-59.929882
3514,22.946535,-43.024982
3515,24.80459,-41.189354
3516,24.803356,-41.24684
3517,13.5506,6.9003425
3518,22.981691,-43.09428
3519,23.435284,-43.999
3520,25.395798,-44.461227
3521,24.67165,-44.373943
3522,24.428057,-45.177666
3523,25.281693,-49.420094
3524,23.888462,-45.24386
3525,28.34171,-42.66692
3526,28.220818,-42.80523
3527,27.624815,-45.43303
3528,27.700323,-45.348873
3529,25.207037,-46.936333
3530,25.793547,-47.289555
3531,23.039131,-46.045284
3532,13.227564,-38.721836
3533,8.809423,-27.141726
3534,25.179556,-46.73256
3535,25.171442,-47.63345
3536,24.842484,-47.40788
3537,23.310575,-47.057796
3538,25.281136,-43.1072
3539,24.23233,-46.264034
3540,24.205868,-46.53191
3541,26.178942,-45.56352
3542,25.34654,-45.793373
3543,26.065125,-45.688156
3544,9.1462965,-37.03867
3545,-3.8602204,-48.941532
3546,13.532822,-39.98299
3547,-3.282384,-47.243313
3548,13.432083,-39.805794
3549,-5.6236105,-49.08052
3550,-6.2704625,-46.56168
3551,-5.6897273,-48.168427
3552,-5.6295714,-49.812447
3553,-5.8251305,-47.22979
3554,-5.7212734,-48.851067
3555,-13.13928,-25.050392
3556,-4.324602,-48.711704
3557,-13.221497,-24.827803
3558,-10.7170105,30.570124
3559,-12.856031,-25.503336
3560,-4.1585345,-47.28717
3561,-3.8055327,-50.46129
3562,-13.599624,-24.531256
3563,-4.6129565,-48.96888
3564,-7.3157115,-49.27621
3565,-7.182699,-49.298347
3566,-4.777105,-50.70724
3567,-4.362403,-50.003403
3568,43.816982,-35.58416
3569,43.215088,-38.45387
3570,43.59656,-38.76901
3571,44.535263,-35.470062
3572,44.941914,-39.561558
3573,46.225834,-37.000473
3574,45.679996,-35.989193
3575,45.50763,-35.78882
3576,46.134056,-37.899326
3577,46.08697,-37.978416
3578,45.0773,-34.294327
3579,45.01757,-33.208656
3580,45.887154,-36.07277
3581,5.8542466,-35.458015
3582,6.262728,-39.732517
3583,43.59956,-33.591908
3584,43.63674,-33.65215
3585,43.297016,-33.38825
3586,5.13811,-39.455868
3587,42.88226,-38.206745
3588,44.187916,-34.29755
3589,41.906567,-1.5788015
3590,43.80782,-39.294178
3591,-0.45562148,19.236355
3592,-7.805754,22.356005
3593,6.0592675,-31.153141
3594,5.0663824,-31.979105
3595,51.98165,-0.44488883
3596,52.364773,-0.6613227
3597,51.88992,-1.0500813
3598,52.186466,-0.2812219
3599,-0.20971087,19.21521
3600,-0.22171204,19.381802
3601,50.225945,-1.8673091
3602,52.059067,-1.5462013
3603,52.100533,-2.673961
3604,52.848114,-2.096494
3605,52.00948,-2.8640747
3606,53.229706,-0.85118353
3607,54.207535,-1.4516509
3608,54.28487,-1.3700842
3609,53.34726,-0.69481117
3610,14.588277,-38.605175
3611,53.757336,-2.0975418
